ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1951,1951-10-08,2,25.159,NYY,@,DET,L 10-37,1,10,10.00,0
2,1951,1951-10-21,4,25.172,NYY,@,DET,T 24-24,2,20,10.00,0
3,1951,1951-11-04,6,25.186,NYY,@,NYG,L 31-37,1,33,33.00,0
4,1951,1951-11-18,8,25.200,NYY,@,RAM,L 21-48,4,60,15.00,0
5,1951,1951-12-02,10,25.214,NYY,@,GNB,W 31-28,3,29,9.67,0
