ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,23.043,NOR,,MIN,W 31-24
2,1978,1978-09-10,2,23.050,NOR,@,GNB,L 17-28
3,1978,1978-09-17,3,23.057,NOR,,PHI,L 17-24
4,1978,1978-09-24,4,23.064,NOR,@,CIN,W 20-18
5,1978,1978-10-01,5,23.071,NOR,,RAM,L 20-26
6,1978,1978-10-08,6,23.078,NOR,,CLE,L 16-24
7,1978,1978-10-15,7,23.085,NOR,@,SFO,W 14-7
8,1978,1978-10-22,8,23.092,NOR,@,RAM,W 10-3
9,1978,1978-10-29,9,23.099,NOR,,NYG,W 28-17
10,1978,1978-11-05,10,23.106,NOR,@,PIT,L 14-20
11,1978,1978-11-12,11,23.113,NOR,,ATL,L 17-20
12,1978,1978-11-19,12,23.120,NOR,@,DAL,L 7-27
13,1978,1978-11-26,13,23.127,NOR,@,ATL,L 17-20
14,1978,1978-12-03,14,23.134,NOR,,SFO,W 24-13
15,1978,1978-12-10,15,23.141,NOR,,HOU,L 12-17
16,1978,1978-12-17,16,23.148,NOR,@,TAM,W 17-10
