ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1965,1965-11-28,11,25.153,HOU,@,KAN,L 21-52,1,23,23.00,0
2,1970,1970-09-20,1,30.084,MIA,@,BOS,L 14-27,,,,
3,1970,1970-09-27,2,30.091,MIA,@,HOU,W 20-10,,,,
4,1970,1970-10-03,3,30.097,MIA,,OAK,W 20-13,,,,
5,1970,1970-10-10,4,30.104,MIA,@,NYJ,W 20-6,,,,
6,1970,1970-10-18,5,30.112,MIA,@,BUF,W 33-14,,,,
7,1970,1970-10-25,6,30.119,MIA,,CLE,L 0-28,,,,
8,1970,1970-11-01,7,30.126,MIA,@,BAL,L 0-35,,,,
9,1970,1970-11-08,8,30.133,MIA,@,PHI,L 17-24,,,,
10,1970,1970-11-15,9,30.140,MIA,,NOR,W 21-10,,,,
11,1970,1970-11-30,11,30.155,MIA,@,ATL,W 20-7,,,,
12,1970,1970-12-06,12,30.161,MIA,,BOS,W 37-20,,,,
13,1970,1970-12-13,13,30.168,MIA,,NYJ,W 16-10,,,,
14,1970,1970-12-20,14,30.175,MIA,,BUF,W 45-7,,,,
