ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1999,1999-10-10,4,22.019,SDG,@,DET,W 20-10,,,,,,,,,
2,1999,1999-10-24,6,22.033,SDG,,GNB,L 3-31,,,,,,,,,
3,1999,1999-10-31,7,22.040,SDG,@,KAN,L 0-34,,,,,,,,,
4,1999,1999-11-28,11,22.068,SDG,@,MIN,L 27-35,,,,,,,,,
5,1999,1999-12-05,12,22.075,SDG,,CLE,W 23-10,*,,,,,,,,
6,1999,1999-12-12,13,22.082,SDG,@,SEA,W 19-16,,,,,,,,,
7,1999,1999-12-19,14,22.089,SDG,@,MIA,L 9-12,*,,,,,,,,
8,1999,1999-12-26,15,22.096,SDG,,OAK,W 23-20,,,,,,,,,
9,1999,2000-01-02,16,22.103,SDG,@,DEN,W 12-6,*,,,,,,,,
10,2000,2000-10-29,8,23.038,SDG,,OAK,L 13-15,,,,,,,,,
11,2000,2000-11-05,9,23.045,SDG,@,SEA,L 15-17,,,,,,,,,
12,2000,2000-11-12,10,23.052,SDG,,MIA,L 7-17,*,,,,,,,,
13,2000,2000-11-19,11,23.059,SDG,@,DEN,L 37-38,,0,0,0.0,,,1,0,0
14,2000,2000-11-26,12,23.066,SDG,,KAN,W 17-16,,,,,,,,,
15,2000,2000-12-03,13,23.073,SDG,,SFO,L 17-45,,,,,,,,,
16,2000,2000-12-10,14,23.080,SDG,@,BAL,L 3-24,*,,,,,,,,
17,2000,2000-12-17,15,23.087,SDG,@,CAR,L 22-30,*,,,,,,,,
18,2000,2000-12-24,16,23.094,SDG,,PIT,L 21-34,,,,,,,,,
19,2002,2002-09-15,2,24.359,NOR,,GNB,W 35-20,,,,,,,,,
20,2002,2002-09-22,3,25.001,NOR,@,CHI,W 29-23,,,,,,,,,
21,2002,2002-09-29,4,25.008,NOR,@,DET,L 21-26,,,,,,,,,
22,2002,2002-10-06,5,25.015,NOR,,PIT,W 32-29,,,,,,,,,
23,2002,2002-10-13,6,25.022,NOR,@,WAS,W 43-27,,,,,,,,,
24,2002,2002-10-20,7,25.029,NOR,,SFO,W 35-27,,,,,,,,,
25,2002,2002-10-27,8,25.036,NOR,,ATL,L 35-37,,,,,,,,,
26,2002,2002-11-24,11,25.064,NOR,,CLE,L 15-24,,,,,,,,,
27,2002,2002-12-08,13,25.078,NOR,@,BAL,W 37-25,,,,,,,,,
28,2002,2002-12-15,14,25.085,NOR,,MIN,L 31-32,,,,,,,,,
29,2002,2002-12-22,15,25.092,NOR,@,CIN,L 13-20,,,,,,,,,
30,2002,2002-12-29,16,25.099,NOR,,CAR,L 6-10,,,,,,,,,
31,2003,2003-09-07,1,25.351,NOR,@,SEA,L 10-27,,,,,,,,,
32,2003,2003-09-14,2,25.358,NOR,,HOU,W 31-10,,,,,,,,,
33,2003,2003-09-21,3,26.000,NOR,@,TEN,L 12-27,,,,,,,,,
34,2003,2003-09-28,4,26.007,NOR,,IND,L 21-55,,,,,,,,,
35,2003,2003-10-05,5,26.014,NOR,@,CAR,L 13-19,,,,,,,,,
36,2003,2003-10-12,6,26.021,NOR,,CHI,W 20-13,,,,,,,,,
37,2003,2003-10-19,7,26.028,NOR,@,ATL,W 45-17,,,,,,,,,
38,2003,2003-10-26,8,26.035,NOR,,CAR,L 20-23,,,,,,,,,
39,2003,2003-11-02,9,26.042,NOR,@,TAM,W 17-14,,,,,,,,,
40,2003,2003-11-16,10,26.056,NOR,,ATL,W 23-20,,,,,,,,,
41,2003,2003-11-23,11,26.063,NOR,@,PHI,L 20-33,,,,,,,,,
42,2003,2003-11-30,12,26.070,NOR,@,WAS,W 24-20,,,,,,,,,
43,2003,2003-12-07,13,26.077,NOR,,TAM,L 7-14,,,,,,,,,
44,2003,2003-12-14,14,26.084,NOR,,NYG,W 45-7,,,,,,,,,
45,2003,2003-12-21,15,26.091,NOR,@,JAX,L 19-20,,,,,,,,,
46,2003,2003-12-28,16,26.098,NOR,,DAL,W 13-7,,,,,,,,,
47,2004,2004-09-12,1,26.357,NOR,,SEA,L 7-21,,,,,,,,,
48,2004,2004-09-19,2,26.364,NOR,,SFO,W 30-27,,,,,,,,,
49,2004,2004-09-26,3,27.005,NOR,@,STL,W 28-25,,,,,,,,,
50,2004,2004-10-03,4,27.012,NOR,@,ARI,L 10-34,,,,,,,,,
51,2004,2004-10-10,5,27.019,NOR,,TAM,L 17-20,,,,,,,,,
52,2004,2004-10-17,6,27.026,NOR,,MIN,L 31-38,,0,0,0.0,,,1,0,0
53,2004,2004-10-24,7,27.033,NOR,@,OAK,W 31-26,*,,,,,,,,
54,2004,2004-11-07,8,27.047,NOR,@,SDG,L 17-43,*,,,,,,,,
55,2004,2004-11-14,9,27.054,NOR,,KAN,W 27-20,*,,,,,,,,
56,2004,2004-11-21,10,27.061,NOR,,DEN,L 13-34,*,,,,,,,,
57,2004,2004-11-28,11,27.068,NOR,@,ATL,L 21-24,*,,,,,,,,
58,2004,2004-12-05,12,27.075,NOR,,CAR,L 21-32,*,,,,,,,,
59,2004,2004-12-12,13,27.082,NOR,@,DAL,W 27-13,*,0,0,0.0,,,1,0,0
60,2004,2004-12-19,14,27.089,NOR,@,TAM,W 21-17,*,,,,,,,,
61,2004,2004-12-26,15,27.096,NOR,,ATL,W 26-13,*,,,,,,,,
62,2004,2005-01-02,16,27.103,NOR,@,CAR,W 21-18,*,,,,,,,,
63,2005,2005-09-11,1,27.355,NOR,@,CAR,W 23-20,*,,,,,,,,
64,2005,2005-10-16,6,28.025,NOR,,ATL,L 31-34,,,,,,,,,
65,2005,2005-10-23,7,28.032,NOR,@,STL,L 17-28,,,,,,,,,
66,2005,2005-10-30,8,28.039,NOR,,MIA,L 6-21,,,,,,,,,
67,2005,2005-11-06,9,28.046,NOR,,CHI,L 17-20,,,,,,,,,
68,2005,2005-11-20,10,28.060,NOR,@,NWE,L 17-24,*,,,,,,,,
69,2005,2005-11-27,11,28.067,NOR,@,NYJ,W 21-19,,,,,,,,,
70,2005,2005-12-04,12,28.074,NOR,,TAM,L 3-10,,,,,,,,,
71,2005,2005-12-12,13,28.082,NOR,@,ATL,L 17-36,,,,,,,,,
72,2005,2005-12-18,14,28.088,NOR,,CAR,L 10-27,*,,,,,,,,
73,2005,2005-12-24,15,28.094,NOR,,DET,L 12-13,,,,,,,,,
74,2005,2006-01-01,16,28.102,NOR,@,TAM,L 13-27,*,,,,,,,,
75,2006,2006-09-10,1,28.354,STL,,DEN,W 18-10,*,0,0,1.0,,,1,20,0
76,2006,2006-09-17,2,28.361,STL,@,SFO,L 13-20,*,,,,,,,,
77,2006,2006-09-24,3,29.003,STL,@,ARI,W 16-14,*,0,0,0.0,,,1,0,0
78,2006,2006-10-01,4,29.010,STL,,DET,W 41-34,*,,,,,,,,
