ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
14,1976,1976-12-12,14,22.198,DAL,,WAS,L 14-27,2,60,30.00,1,0,0,,0,3,58,19.33,0,1,3,3.00,0,1,6
15,1977,1977-09-18,1,23.113,DAL,@,MIN,W 16-10,0,0,,0,0,0,,0,2,69,34.50,0,4,28,7.00,0,0,0
16,1977,1977-09-25,2,23.120,DAL,,NYG,W 41-21,0,0,,0,0,0,,0,0,0,,0,6,61,10.17,0,0,0
17,1977,1977-10-02,3,23.127,DAL,,TAM,W 23-7,1,20,20.00,0,0,0,,0,2,39,19.50,0,6,88,14.67,0,0,0
18,1977,1977-10-09,4,23.134,DAL,@,STL,W 30-24,2,25,12.50,0,0,0,,0,4,81,20.25,0,1,-1,-1.00,0,0,0
19,1977,1977-10-16,5,23.141,DAL,,WAS,W 34-16,2,17,8.50,0,0,0,,0,2,40,20.00,0,7,24,3.43,0,0,0
20,1977,1977-10-23,6,23.148,DAL,@,PHI,W 16-10,1,1,1.00,0,1,-3,-3.00,0,0,0,,0,4,35,8.75,0,0,0
21,1977,1977-10-30,7,23.155,DAL,,DET,W 37-0,1,16,16.00,0,0,0,,0,0,0,,0,5,57,11.40,0,0,0
22,1977,1977-11-06,8,23.162,DAL,@,NYG,W 24-10,2,17,8.50,0,0,0,,0,0,0,,0,4,40,10.00,0,0,0
23,1977,1977-11-14,9,23.170,DAL,,STL,L 17-24,0,0,,0,0,0,,0,4,79,19.75,0,3,21,7.00,0,0,0
24,1977,1977-11-20,10,23.176,DAL,@,PIT,L 13-28,1,11,11.00,0,0,0,,0,2,54,27.00,0,1,4,4.00,0,0,0
25,1977,1977-11-27,11,23.183,DAL,@,WAS,W 14-7,1,6,6.00,0,0,0,,0,1,20,20.00,0,2,8,4.00,0,0,0
26,1977,1977-12-04,12,23.190,DAL,,PHI,W 24-14,0,0,,0,0,0,,0,2,62,31.00,0,3,15,5.00,0,0,0
27,1977,1977-12-12,13,23.198,DAL,@,SFO,W 42-35,1,22,22.00,1,0,0,,0,3,92,30.67,0,4,43,10.75,0,1,6
28,1977,1977-12-18,14,23.204,DAL,,DEN,W 14-6,,,,,,,,,,,,,,,,,,
29,1978,1978-09-04,1,24.099,DAL,,BAL,W 38-0,1,13,13.00,0,0,0,,0,1,24,24.00,0,5,54,10.80,0,0,0
30,1978,1978-09-10,2,24.105,DAL,@,NYG,W 34-24,0,0,,0,0,0,,0,0,0,,0,2,19,9.50,0,0,0
31,1978,1978-09-17,3,24.112,DAL,@,RAM,L 14-27,3,54,18.00,0,0,0,,0,3,74,24.67,0,3,24,8.00,0,0,0
32,1978,1978-09-24,4,24.119,DAL,,STL,W 21-12,1,7,7.00,0,0,0,,0,2,52,26.00,0,3,28,9.33,0,0,0
33,1978,1978-10-02,5,24.127,DAL,@,WAS,L 5-9,0,0,,0,0,0,,0,3,49,16.33,0,3,14,4.67,0,0,0
34,1978,1978-10-08,6,24.133,DAL,,NYG,W 24-3,0,0,,0,0,0,,0,2,43,21.50,0,7,77,11.00,0,0,0
35,1978,1978-10-15,7,24.140,DAL,@,STL,W 24-21,1,1,1.00,0,0,0,,0,4,63,15.75,0,5,75,15.00,0,0,0
36,1978,1978-10-22,8,24.147,DAL,,PHI,W 14-7,0,0,,0,0,0,,0,0,0,,0,1,16,16.00,0,0,0
37,1978,1978-10-26,9,24.151,DAL,,MIN,L 10-21,,,,,,,,,,,,,,,,,,
38,1978,1978-11-05,10,24.161,DAL,@,MIA,L 16-23,0,0,,0,0,0,,0,3,70,23.33,0,2,3,1.50,0,0,0
39,1978,1978-11-12,11,24.168,DAL,@,GNB,W 42-14,4,56,14.00,0,0,0,,0,1,10,10.00,0,4,20,5.00,0,0,0
40,1978,1978-11-19,12,24.175,DAL,,NOR,W 27-7,1,14,14.00,0,0,0,,0,2,75,37.50,0,2,32,16.00,0,0,0
41,1978,1978-11-23,13,24.179,DAL,,WAS,W 37-10,0,0,,0,0,0,,0,2,39,19.50,0,3,5,1.67,0,0,0
42,1978,1978-12-03,14,24.189,DAL,,NWE,W 17-10,0,0,,0,0,0,,0,3,57,19.00,0,3,29,9.67,0,0,0
43,1978,1978-12-10,15,24.196,DAL,@,PHI,W 31-13,0,0,,0,0,0,,0,2,35,17.50,0,6,2,0.33,0,0,0
44,1978,1978-12-17,16,24.203,DAL,@,NYJ,W 30-7,1,10,10.00,0,0,0,,0,1,12,12.00,0,2,3,1.50,0,0,0
45,1979,1979-10-07,6,25.132,DAL,@,MIN,W 36-20,1,13,13.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
46,1979,1979-10-14,7,25.139,DAL,,RAM,W 30-6,1,14,14.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
47,1979,1979-10-21,8,25.146,DAL,,STL,W 22-13,1,28,28.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
48,1979,1979-10-28,9,25.153,DAL,@,PIT,L 3-14,,,,,,,,,,,,,,,,,,
49,1979,1979-11-04,10,25.160,DAL,@,NYG,W 16-14,1,19,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
50,1979,1979-11-12,11,25.168,DAL,,PHI,L 21-31,,,,,,,,,,,,,,,,,,
51,1979,1979-11-18,12,25.174,DAL,@,WAS,L 20-34,,,,,,,,,,,,,,,,,,
52,1979,1979-11-22,13,25.178,DAL,,HOU,L 24-30,,,,,,,,,,,,,,,,,,
53,1979,1979-12-02,14,25.188,DAL,,NYG,W 28-7,,,,,,,,,,,,,,,,,,
54,1979,1979-12-08,15,25.194,DAL,@,PHI,W 24-17,1,17,17.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
55,1979,1979-12-16,16,25.202,DAL,,WAS,W 35-34,1,14,14.00,0,1,13,13.00,0,0,0,,0,0,0,,0,0,0
56,1980,1980-09-08,1,26.103,DAL,@,WAS,W 17-3,,,,,,,,,,,,,,,,,,
57,1980,1980-09-14,2,26.109,DAL,@,DEN,L 20-41,,,,,,,,,,,,,,,,,,
58,1980,1980-09-21,3,26.116,DAL,,TAM,W 28-17,3,47,15.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
59,1980,1980-09-28,4,26.123,DAL,@,GNB,W 28-7,4,40,10.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
60,1980,1980-10-05,5,26.130,DAL,,NYG,W 24-3,3,57,19.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
61,1980,1980-10-12,6,26.137,DAL,,SFO,W 59-14,2,23,11.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
62,1980,1980-10-19,7,26.144,DAL,@,PHI,L 10-17,,,,,,,,,,,,,,,,,,
63,1980,1980-10-26,8,26.151,DAL,,SDG,W 42-31,2,36,18.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
64,1980,1980-11-02,9,26.158,DAL,@,STL,W 27-24,2,17,8.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
65,1980,1980-11-09,10,26.165,DAL,@,NYG,L 35-38,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
66,1980,1980-11-16,11,26.172,DAL,,STL,W 31-21,,,,,,,,,,,,,,,,,,
67,1980,1980-11-23,12,26.179,DAL,,WAS,W 14-10,,,,,,,,,,,,,,,,,,
68,1980,1980-11-27,13,26.183,DAL,,SEA,W 51-7,,,,,,,,,,,,,,,,,,
69,1980,1980-12-07,14,26.193,DAL,@,OAK,W 19-13,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
70,1980,1980-12-15,15,26.201,DAL,@,RAM,L 14-38,1,17,17.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
71,1980,1980-12-21,16,26.207,DAL,,PHI,W 35-27,,,,,,,,,,,,,,,,,,
72,1981,1981-09-06,1,27.101,DAL,@,WAS,W 26-10,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
73,1981,1981-09-13,2,27.108,DAL,,STL,W 30-17,4,80,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
74,1981,1981-09-21,3,27.116,DAL,@,NWE,W 35-21,3,47,15.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
75,1981,1981-09-27,4,27.122,DAL,,NYG,W 18-10,2,59,29.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
76,1981,1981-10-04,5,27.129,DAL,@,STL,L 17-20,5,101,20.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
77,1981,1981-10-11,6,27.136,DAL,@,SFO,L 14-45,0,0,,0,,,,,,,,,,,,,,
78,1981,1981-10-18,7,27.143,DAL,,RAM,W 29-17,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
79,1981,1981-10-25,8,27.150,DAL,,MIA,W 28-27,3,68,22.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
80,1981,1981-11-01,9,27.157,DAL,@,PHI,W 17-14,0,0,,0,,,,,,,,,,,,,,
81,1981,1981-11-09,10,27.165,DAL,,BUF,W 27-14,0,0,,0,,,,,,,,,,,,,,
82,1981,1981-11-15,11,27.171,DAL,@,DET,L 24-27,1,30,30.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
83,1981,1981-11-22,12,27.178,DAL,,WAS,W 24-10,1,28,28.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
84,1981,1981-11-26,13,27.182,DAL,,CHI,W 10-9,1,27,27.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
85,1981,1981-12-06,14,27.192,DAL,@,BAL,W 37-13,0,0,,0,,,,,,,,,,,,,,
86,1981,1981-12-13,15,27.199,DAL,,PHI,W 21-10,3,90,30.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
87,1981,1981-12-19,16,27.205,DAL,@,NYG,L 10-13,0,0,,0,,,,,,,,,,,,,,
88,1982,1982-09-13,1,28.108,DAL,,PIT,L 28-36,0,0,,0,0,0,,0,,,,,,,,,0,
89,1982,1982-09-19,2,28.114,DAL,@,STL,W 24-7,1,20,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
90,1982,1982-11-21,3,28.177,DAL,,TAM,W 14-9,2,69,34.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
91,1982,1982-11-25,4,28.181,DAL,,CLE,W 31-14,0,0,,0,0,0,,0,,,,,,,,,0,
92,1982,1982-12-05,5,28.191,DAL,@,WAS,W 24-10,1,14,14.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
93,1982,1982-12-13,6,28.199,DAL,@,HOU,W 37-7,4,87,21.75,2,1,9,9.00,0,0,0,,0,0,0,,0,2,12
94,1982,1982-12-19,7,28.205,DAL,,NOR,W 21-7,2,38,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
95,1982,1982-12-26,8,28.212,DAL,,PHI,L 20-24,1,33,33.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
96,1982,1983-01-03,9,28.220,DAL,@,MIN,L 27-31,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
97,1983,1983-09-05,1,29.100,DAL,@,WAS,W 31-30,0,0,,0,0,0,,0,,,,,,,,,0,
98,1983,1983-09-11,2,29.106,DAL,@,STL,W 34-17,0,0,,0,0,0,,0,,,,,,,,,0,
99,1983,1983-09-18,3,29.113,DAL,,NYG,W 28-13,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
100,1983,1983-09-25,4,29.120,DAL,,NOR,W 21-20,0,0,,0,0,0,,0,,,,,,,,,0,
101,1983,1983-10-02,5,29.127,DAL,@,MIN,W 37-24,3,45,15.00,0,1,0,0.00,0,0,0,,0,0,0,,0,0,0
102,1983,1983-10-09,6,29.134,DAL,,TAM,W 27-24,5,88,17.60,0,0,0,,0,0,0,,0,0,0,,0,0,0
103,1983,1983-10-16,7,29.141,DAL,,PHI,W 37-7,4,48,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
104,1983,1983-10-23,8,29.148,DAL,,RAI,L 38-40,3,54,18.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
105,1983,1983-10-30,9,29.155,DAL,@,NYG,W 38-20,0,0,,0,0,0,,0,,,,,,,,,0,
106,1983,1983-11-06,10,29.162,DAL,@,PHI,W 27-20,3,30,10.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
107,1983,1983-11-13,11,29.169,DAL,@,SDG,L 23-24,1,20,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
108,1983,1983-11-20,12,29.176,DAL,,KAN,W 41-21,1,22,22.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
109,1983,1983-11-24,13,29.180,DAL,,STL,W 35-17,6,79,13.17,1,0,0,,0,0,0,,0,0,0,,0,1,6
110,1983,1983-12-04,14,29.190,DAL,@,SEA,W 35-10,5,70,14.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
111,1983,1983-12-11,15,29.197,DAL,,WAS,L 10-31,2,12,6.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
112,1983,1983-12-19,16,29.205,DAL,@,SFO,L 17-42,7,84,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
113,1984,1984-09-02,1,30.097,DEN,,CIN,W 20-17,4,56,14.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
114,1984,1984-09-09,2,30.104,DEN,@,CHI,L 0-27,1,16,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
115,1984,1984-09-16,3,30.111,DEN,@,CLE,W 24-14,4,64,16.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
116,1984,1984-09-23,4,30.118,DEN,,KAN,W 21-0,0,0,,0,0,0,,0,,,,,,,,,0,
117,1984,1984-09-30,5,30.125,DEN,,RAI,W 16-13,3,38,12.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
118,1984,1984-10-07,6,30.132,DEN,@,DET,W 28-7,1,13,13.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
119,1984,1984-10-15,7,30.140,DEN,,GNB,W 17-14,0,0,,0,0,0,,0,,,,,,,,,0,
120,1984,1984-10-21,8,30.146,DEN,@,BUF,W 37-7,4,47,11.75,0,0,0,,0,0,0,,0,0,0,,0,0,0
121,1984,1984-10-28,9,30.153,DEN,@,RAI,W 22-19,5,49,9.80,0,0,0,,0,0,0,,0,0,0,,0,0,0
122,1984,1984-11-04,10,30.160,DEN,,NWE,W 26-19,9,156,17.33,2,0,0,,0,0,0,,0,0,0,,0,2,12
123,1984,1984-11-11,11,30.167,DEN,@,SDG,W 16-13,3,38,12.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
124,1984,1984-11-18,12,30.174,DEN,,MIN,W 42-21,3,47,15.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
125,1984,1984-11-25,13,30.181,DEN,,SEA,L 24-27,1,19,19.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
126,1984,1984-12-02,14,30.188,DEN,@,KAN,L 13-16,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
127,1984,1984-12-09,15,30.195,DEN,,SDG,W 16-13,3,39,13.00,0,1,3,3.00,0,0,0,,0,0,0,,0,0,0
128,1984,1984-12-15,16,30.201,DEN,@,SEA,W 31-14,0,0,,0,0,0,,0,,,,,,,,,0,
129,1985,1985-09-08,1,31.103,DEN,@,RAM,L 16-20,3,57,19.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
130,1985,1985-09-15,2,31.110,DEN,,NOR,W 34-23,3,94,31.33,1,0,0,,0,0,0,,0,0,0,,0,1,6
131,1985,1985-09-22,3,31.117,DEN,@,ATL,W 44-28,2,41,20.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
132,1985,1985-09-29,4,31.124,DEN,,MIA,L 26-30,2,58,29.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
133,1985,1985-10-06,5,31.131,DEN,,HOU,W 31-20,2,26,13.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
134,1985,1985-10-13,6,31.138,DEN,@,IND,W 15-10,0,0,,0,,,,,,,,,,,,,,
135,1985,1985-10-20,7,31.145,DEN,,SEA,W 13-10,1,12,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
136,1985,1985-10-27,8,31.152,DEN,@,KAN,W 30-10,1,12,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
137,1985,1985-11-03,9,31.159,DEN,@,SDG,L 10-30,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
138,1985,1985-11-11,10,31.167,DEN,,SFO,W 17-16,0,0,,0,,,,,,,,,,,,,,
139,1985,1985-11-17,11,31.173,DEN,,SDG,W 30-24,0,0,,0,,,,,,,,,,,,,,
140,1985,1985-11-24,12,31.180,DEN,@,RAI,L 28-31,0,0,,0,,,,,,,,,,,,,,
141,1985,1985-12-01,13,31.187,DEN,@,PIT,W 31-23,0,0,,0,,,,,,,,,,,,,,
142,1985,1985-12-08,14,31.194,DEN,,RAI,L 14-17,0,0,,0,,,,,,,,,,,,,,
143,1985,1985-12-14,15,31.200,DEN,,KAN,W 14-13,0,0,,0,,,,,,,,,,,,,,
144,1985,1985-12-20,16,31.206,DEN,@,SEA,W 27-24,4,69,17.25,0,0,0,,0,0,0,,0,0,0,,0,0,0
