ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1989,1989-09-10,1,24.322,ATL,,RAM,L 21-31
2,1989,1989-09-17,2,24.329,ATL,,DAL,W 27-21
3,1989,1989-09-24,3,24.336,ATL,@,IND,L 9-13
4,1989,1989-10-01,4,24.343,ATL,@,GNB,L 21-23
5,1989,1989-10-08,5,24.350,ATL,@,RAM,L 14-26
6,1989,1989-10-15,6,24.357,ATL,,NWE,W 16-15
7,1989,1989-10-22,7,24.364,ATL,@,PHO,L 20-34
8,1989,1989-10-29,8,25.006,ATL,@,NOR,L 13-20
9,1989,1989-11-05,9,25.013,ATL,,BUF,W 30-28
10,1989,1989-11-12,10,25.020,ATL,@,SFO,L 3-45
11,1989,1989-11-19,11,25.027,ATL,,NOR,L 17-26
12,1989,1989-11-26,12,25.034,ATL,@,NYJ,L 7-27
13,1989,1989-12-03,13,25.041,ATL,,SFO,L 10-23
14,1989,1989-12-10,14,25.048,ATL,@,MIN,L 17-43
15,1989,1989-12-17,15,25.055,ATL,,WAS,L 30-31
16,1989,1989-12-24,16,25.062,ATL,,DET,L 24-31
17,1991,1991-09-08,2,26.320,SDG,@,SFO,L 14-34
18,1991,1991-09-22,4,26.334,SDG,@,DEN,L 19-27
19,1991,1991-09-29,5,26.341,SDG,,KAN,L 13-14
20,1991,1991-10-06,6,26.348,SDG,@,RAI,W 21-13
21,1991,1991-10-13,7,26.355,SDG,@,RAM,L 24-30
22,1991,1991-10-20,8,26.362,SDG,,CLE,L 24-30
23,1991,1991-10-27,9,27.004,SDG,@,SEA,L 9-20
24,1991,1991-11-10,10,27.018,SDG,,SEA,W 17-14
25,1991,1991-11-17,11,27.025,SDG,,NOR,W 24-21
26,1991,1991-11-24,12,27.032,SDG,@,NYJ,L 3-24
27,1991,1991-12-01,13,27.039,SDG,,RAI,L 7-9
28,1991,1991-12-08,14,27.046,SDG,@,KAN,L 17-20
29,1991,1991-12-15,15,27.053,SDG,,MIA,W 38-30
30,1991,1991-12-22,16,27.060,SDG,,DEN,L 14-17
