ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-02,1,23.132,MIN,,SDG,L 13-42
2,1984,1984-09-09,2,23.139,MIN,@,PHI,L 17-19
3,1984,1984-09-16,3,23.146,MIN,,ATL,W 27-20
4,1984,1984-09-23,4,23.153,MIN,@,DET,W 29-28
5,1984,1984-09-30,5,23.160,MIN,,SEA,L 12-20
6,1984,1984-10-07,6,23.167,MIN,@,TAM,L 31-35
7,1984,1984-10-14,7,23.174,MIN,@,RAI,L 20-23
8,1984,1984-10-21,8,23.181,MIN,,DET,L 14-16
9,1984,1984-10-28,9,23.188,MIN,@,CHI,L 7-16
10,1984,1984-11-04,10,23.195,MIN,,TAM,W 27-24
11,1984,1984-11-11,11,23.202,MIN,@,GNB,L 17-45
12,1984,1984-11-18,12,23.209,MIN,@,DEN,L 21-42
13,1984,1984-11-25,13,23.216,MIN,,CHI,L 3-34
14,1984,1984-11-29,14,23.220,MIN,,WAS,L 17-31
15,1984,1984-12-08,15,23.229,MIN,@,SFO,L 7-51
16,1984,1984-12-16,16,23.237,MIN,,GNB,L 14-38
17,1987,1987-10-04,3,26.164,KAN,@,RAI,L 17-35
