ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
128,1991,1991-11-04,9,30.013,NYG,@,PHI,L 7-30,,,,
129,1991,1991-11-10,10,30.019,NYG,@,PHO,W 21-14,3.0,0,0,0
130,1991,1991-11-17,11,30.026,NYG,,DAL,W 22-9,1.0,0,0,0
131,1991,1991-11-24,12,30.033,NYG,@,TAM,W 21-14,1.0,0,0,0
132,1991,1991-12-01,13,30.040,NYG,@,CIN,L 24-27,,,,
133,1991,1991-12-08,14,30.047,NYG,,PHI,L 14-19,1.0,0,0,0
134,1991,1991-12-15,15,30.054,NYG,@,WAS,L 17-34,,,,
135,1991,1991-12-21,16,30.060,NYG,,HOU,W 24-20,0.5,0,0,0
136,1992,1992-09-06,1,30.320,NYG,,SFO,L 14-31,,,,
137,1992,1992-09-13,2,30.327,NYG,,DAL,L 28-34,,,,
138,1992,1992-10-11,5,30.355,NYG,,PHO,W 31-21,0.5,0,0,0
139,1992,1992-10-18,6,30.362,NYG,@,RAM,L 17-38,1.0,0,0,0
140,1992,1992-10-25,7,31.003,NYG,,SEA,W 23-10,,,,
141,1992,1992-11-01,8,31.010,NYG,@,WAS,W 24-7,,,,
142,1992,1992-11-08,9,31.017,NYG,,GNB,W 27-7,,,,
143,1992,1992-11-15,10,31.024,NYG,@,DEN,L 13-27,,,,
144,1992,1992-11-22,11,31.031,NYG,,PHI,L 34-47,1.5,0,0,0
145,1992,1992-11-26,12,31.035,NYG,@,DAL,L 3-30,,,,
146,1992,1992-12-06,13,31.045,NYG,,WAS,L 10-28,,,,
147,1992,1992-12-12,14,31.051,NYG,@,PHO,L 0-19,,,,
148,1992,1992-12-19,15,31.058,NYG,,KAN,W 35-21,,,,
149,1992,1992-12-27,16,31.066,NYG,@,PHI,L 10-20,1.0,0,0,0
150,1993,1993-09-05,1,31.318,NYJ,,DEN,L 20-26,,,,
151,1993,1993-09-12,2,31.325,NYJ,@,MIA,W 24-14,,,,
152,1993,1993-09-26,3,31.339,NYJ,,NWE,W 45-7,,,,
153,1993,1993-10-03,4,31.346,NYJ,,PHI,L 30-35,,,,
154,1993,1993-10-10,5,31.353,NYJ,@,RAI,L 20-24,,,,
155,1993,1993-10-24,6,32.002,NYJ,,BUF,L 10-19,,,,
156,1993,1993-10-31,7,32.009,NYJ,@,NYG,W 10-6,,,,
157,1993,1993-11-07,8,32.016,NYJ,,MIA,W 27-10,1.0,0,0,0
158,1993,1993-11-14,9,32.023,NYJ,@,IND,W 31-17,1.0,0,0,0
159,1993,1993-11-21,10,32.030,NYJ,,CIN,W 17-12,,,,
160,1993,1993-11-28,11,32.037,NYJ,@,NWE,W 6-0,,,,
161,1993,1993-12-05,12,32.044,NYJ,,IND,L 6-9,,,,
162,1994,1994-09-04,1,32.317,WAS,,SEA,L 7-28,,,,
163,1994,1994-09-11,2,32.324,WAS,@,NOR,W 38-24,,,,
164,1994,1994-09-18,3,32.331,WAS,@,NYG,L 23-31,,,,
165,1994,1994-09-25,4,32.338,WAS,,ATL,L 20-27,1.0,0,0,0
166,1994,1994-10-02,5,32.345,WAS,,DAL,L 7-34,,,,
167,1994,1994-10-09,6,32.352,WAS,@,PHI,L 17-21,,,,
168,1994,1994-10-16,7,32.359,WAS,,ARI,L 16-19,,,,
169,1994,1994-10-23,8,33.001,WAS,@,IND,W 41-27,1.0,0,0,0
170,1994,1994-10-30,9,33.008,WAS,,PHI,L 29-31,,,,
171,1994,1994-11-06,10,33.015,WAS,,SFO,L 22-37,,,,
172,1994,1994-11-20,11,33.029,WAS,@,DAL,L 7-31,,,,
173,1994,1994-11-27,12,33.036,WAS,,NYG,L 19-21,,,,
174,1994,1994-12-04,13,33.043,WAS,@,TAM,L 21-26,,,,
175,1994,1994-12-11,14,33.050,WAS,@,ARI,L 15-17,,,,
176,1994,1994-12-18,15,33.057,WAS,,TAM,L 14-17,,,,
177,1994,1994-12-24,16,33.063,WAS,@,RAM,W 24-21,,,,
