ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
23,1957,1957-12-08,11,24.013,BAL,@,SFO,L 13-17,8,9,1.13,0,6,180,30.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
24,1957,1957-12-15,12,24.020,BAL,@,RAM,L 21-37,8,55,6.88,0,4,18,4.50,1,0,0,,0,0,,,,,,,,,,,,,,,1,
25,1958,1958-09-28,1,24.307,BAL,,DET,W 28-15,7,36,5.14,1,6,59,9.83,0,0,0,,0,0,,,,,,,,,,,,,,,1,
26,1958,1958-10-04,2,24.313,BAL,,CHI,W 51-38,10,71,7.10,2,3,118,39.33,2,0,0,,0,0,,,,,,,,,,,,,,,4,
27,1958,1958-10-12,3,24.321,BAL,@,GNB,W 24-17,6,21,3.50,0,6,108,18.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
28,1958,1958-10-19,4,24.328,BAL,@,DET,W 40-14,12,136,11.33,1,1,15,15.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
29,1958,1958-10-26,5,24.335,BAL,,WAS,W 35-10,7,60,8.57,1,2,62,31.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
30,1958,1958-11-02,6,24.342,BAL,,GNB,W 56-0,0,0,,0,2,65,32.50,1,0,0,,0,0,,,,,,,,,,,,,,,1,
31,1958,1958-11-09,7,24.349,BAL,@,NYG,L 21-24,6,27,4.50,0,6,181,30.17,2,0,0,,0,0,,,,,,,,,,,,,,,2,
32,1958,1958-11-16,8,24.356,BAL,@,CHI,W 17-0,7,19,2.71,0,4,39,9.75,0,0,0,,0,0,,,,,,,,,,,,,,,0,
33,1958,1958-11-23,9,24.363,BAL,,RAM,W 34-7,6,22,3.67,1,6,157,26.17,1,0,0,,0,0,,,,,,,,,,,,,,,2,
34,1958,1958-11-30,10,25.005,BAL,,SFO,W 35-27,8,114,14.25,1,5,38,7.60,0,0,0,,0,0,,,,,,,,,,,,,,,1,
35,1958,1958-12-06,11,25.011,BAL,@,RAM,L 28-30,6,19,3.17,0,6,52,8.67,1,0,0,,0,0,,,,,,,,,,,,,,,1,
36,1958,1958-12-14,12,25.019,BAL,@,SFO,L 12-21,7,73,10.43,0,3,44,14.67,0,0,0,,0,0,,,,,,,,,,,,,,,0,
37,1959,1959-09-27,1,25.306,BAL,,DET,W 21-9,10,24,2.40,0,3,60,20.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,0,
38,1959,1959-10-03,2,25.312,BAL,,CHI,L 21-26,6,19,3.17,0,4,44,11.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
39,1959,1959-10-11,3,25.320,BAL,@,DET,W 31-24,11,53,4.82,0,2,78,39.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
40,1959,1959-10-18,4,25.327,BAL,@,CHI,W 21-7,7,22,3.14,0,5,90,18.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
41,1959,1959-10-25,5,25.334,BAL,,GNB,W 38-21,8,42,5.25,0,4,41,10.25,0,0,0,,0,0,,,,,,,,,,,,,,,0,
42,1959,1959-11-01,6,25.341,BAL,,CLE,L 31-38,5,9,1.80,0,5,115,23.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
43,1959,1959-11-08,7,25.348,BAL,@,WAS,L 24-27,12,77,6.42,0,4,109,27.25,0,1,1,100.00,12,1,0,156.2,0,0,12.00,32.00,,,,,,,,,0,
44,1959,1959-11-15,8,25.355,BAL,@,GNB,W 28-24,11,72,6.55,1,6,95,15.83,0,0,0,,0,0,,,,,,,,,,,,,,,1,
45,1959,1959-11-22,9,25.362,BAL,,SFO,W 45-14,11,37,3.36,1,4,51,12.75,1,1,1,100.00,13,0,0,118.7,0,0,13.00,13.00,,,,,,,,,2,
46,1959,1959-11-29,10,26.004,BAL,,RAM,W 35-21,3,47,15.67,0,1,17,17.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
47,1959,1959-12-05,11,26.010,BAL,@,SFO,W 34-14,6,1,0.17,0,6,115,19.17,1,0,0,,0,0,,,,,,,,,,,,,,,1,
48,1959,1959-12-12,12,26.017,BAL,@,RAM,W 45-26,2,19,9.50,0,3,31,10.33,0,0,0,,0,0,,,,,,,,,,,,,,,0,
49,1960,1960-09-25,1,26.305,BAL,,WAS,W 20-0,12,56,4.67,1,1,23,23.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
50,1960,1960-10-02,2,26.312,BAL,,CHI,W 42-7,2,10,5.00,0,4,140,35.00,2,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
51,1960,1960-10-09,3,26.319,BAL,@,GNB,L 21-35,8,32,4.00,0,2,36,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
52,1960,1960-10-16,4,26.326,BAL,,RAM,W 31-17,9,118,13.11,3,2,21,10.50,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,4,24
53,1960,1960-10-23,5,26.333,BAL,@,DET,L 17-30,6,-2,-0.33,0,4,46,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
54,1960,1960-10-30,6,26.340,BAL,@,DAL,W 45-7,6,31,5.17,0,2,42,21.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
55,1960,1960-11-06,7,26.347,BAL,,GNB,W 38-24,4,15,3.75,0,8,137,17.13,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
56,1960,1960-11-13,8,26.354,BAL,@,CHI,W 24-20,10,36,3.60,0,4,82,20.50,2,0,0,,0,0,0,,0,0,,,1,23,23.00,0,0,0,,0,2,12
57,1960,1960-11-27,9,27.002,BAL,,SFO,L 22-30,4,4,1.00,0,5,139,27.80,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
58,1960,1960-12-04,10,27.009,BAL,,DET,L 15-20,8,18,2.25,0,4,139,34.75,2,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
59,1960,1960-12-11,11,27.016,BAL,@,RAM,L 3-10,18,44,2.44,0,3,39,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
60,1960,1960-12-18,12,27.023,BAL,@,SFO,L 10-34,4,12,3.00,0,6,92,15.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
61,1961,1961-09-17,1,27.296,BAL,,RAM,W 27-24,6,70,11.67,1,3,47,15.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
62,1961,1961-09-24,2,27.303,BAL,,DET,L 15-16,9,36,4.00,0,4,7,1.75,1,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0,,0,1,6
63,1961,1961-10-01,3,27.310,BAL,,MIN,W 34-33,4,20,5.00,1,5,143,28.60,3,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,4,24
64,1961,1961-10-08,4,27.317,BAL,@,GNB,L 7-45,4,19,4.75,1,4,60,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
65,1961,1961-10-15,5,27.324,BAL,@,CHI,L 10-24,2,11,5.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
66,1961,1961-10-22,6,27.331,BAL,@,DET,W 17-14,5,40,8.00,2,7,81,11.57,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
67,1961,1961-10-29,7,27.338,BAL,,CHI,L 20-21,9,55,6.11,0,7,155,22.14,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
68,1961,1961-11-05,8,27.345,BAL,,GNB,W 45-21,7,38,5.43,0,7,75,10.71,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
69,1961,1961-11-12,9,27.352,BAL,@,MIN,L 20-28,12,77,6.42,1,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
70,1961,1961-11-19,10,27.359,BAL,,STL,W 16-0,8,51,6.38,0,6,76,12.67,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,1,6
71,1961,1961-11-26,11,28.001,BAL,@,WAS,W 27-6,6,122,20.33,1,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
72,1961,1961-12-03,12,28.008,BAL,,SFO,W 20-17,11,41,3.73,0,1,43,43.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
73,1961,1961-12-09,13,28.014,BAL,@,RAM,L 17-34,9,68,7.56,0,2,22,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
74,1962,1962-10-28,7,28.337,BAL,,GNB,L 6-17,18,77,4.28,0,4,36,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
75,1962,1962-11-04,8,28.344,BAL,@,SFO,W 22-3,16,95,5.94,0,2,17,8.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
76,1962,1962-11-11,9,28.351,BAL,@,RAM,W 14-2,20,48,2.40,1,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
77,1962,1962-11-18,10,28.358,BAL,@,GNB,L 13-17,13,65,5.00,0,3,11,3.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
78,1962,1962-11-25,11,29.000,BAL,,CHI,L 0-57,4,31,7.75,0,3,45,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
79,1962,1962-12-02,12,29.007,BAL,@,DET,L 14-21,12,40,3.33,0,4,16,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
80,1962,1962-12-08,13,29.013,BAL,,WAS,W 34-21,9,30,3.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
81,1962,1962-12-16,14,29.021,BAL,,MIN,W 42-17,14,84,6.00,1,1,80,80.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
82,1963,1963-09-29,3,29.308,BAL,@,GNB,L 20-31,0,0,,0,4,68,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
83,1963,1963-10-06,4,29.315,BAL,@,CHI,L 3-10,1,9,9.00,0,3,36,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
84,1963,1963-10-13,5,29.322,BAL,,SFO,W 20-3,0,0,,0,3,25,8.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
85,1963,1963-10-20,6,29.329,BAL,@,DET,W 25-21,1,7,7.00,0,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
86,1963,1963-10-27,7,29.336,BAL,,GNB,L 20-34,0,0,,0,4,69,17.25,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,7,7.00,0,1,6
87,1963,1963-11-03,8,29.343,BAL,,CHI,L 7-17,13,71,5.46,1,4,45,11.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,1,6
88,1963,1963-11-10,9,29.350,BAL,,DET,W 24-21,12,49,4.08,1,1,34,34.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
89,1964,1964-09-13,1,30.293,BAL,@,MIN,L 24-34,6,26,4.33,1,1,70,70.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
90,1964,1964-09-20,2,30.300,BAL,@,GNB,W 21-20,12,34,2.83,1,1,52,52.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
91,1964,1964-09-27,3,30.307,BAL,,CHI,W 52-0,10,48,4.80,1,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
92,1964,1964-10-04,4,30.314,BAL,,RAM,W 35-20,13,86,6.62,2,1,46,46.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
93,1964,1964-10-12,5,30.322,BAL,,STL,W 47-27,15,72,4.80,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
94,1964,1964-10-18,6,30.328,BAL,,GNB,W 24-21,18,71,3.94,2,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
95,1964,1964-10-25,7,30.335,BAL,@,DET,W 34-0,12,40,3.33,1,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
96,1964,1964-11-01,8,30.342,BAL,,SFO,W 37-7,17,40,2.35,2,4,71,17.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
97,1964,1964-11-08,9,30.349,BAL,@,CHI,W 40-24,9,9,1.00,1,4,33,8.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
98,1964,1964-11-15,10,30.356,BAL,,MIN,W 17-14,10,34,3.40,0,3,107,35.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
99,1964,1964-11-22,11,30.363,BAL,@,RAM,W 24-7,9,64,7.11,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
100,1964,1964-11-29,12,31.004,BAL,@,SFO,W 14-3,3,3,1.00,1,3,34,11.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
101,1964,1964-12-06,13,31.011,BAL,,DET,L 14-31,10,35,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
102,1964,1964-12-13,14,31.018,BAL,,WAS,W 45-17,13,22,1.69,2,1,24,24.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
103,1965,1965-09-19,1,31.298,BAL,,MIN,W 35-16,10,20,2.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
104,1965,1965-09-26,2,31.305,BAL,@,GNB,L 17-20,14,69,4.93,0,2,6,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
105,1965,1965-10-03,3,31.312,BAL,,SFO,W 27-24,16,32,2.00,1,4,58,14.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
106,1965,1965-10-10,4,31.319,BAL,,DET,W 31-7,11,33,3.00,0,1,21,21.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
107,1965,1965-10-31,7,31.340,BAL,@,SFO,W 34-28,11,24,2.18,0,3,56,18.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
108,1965,1965-11-07,8,31.347,BAL,@,CHI,W 26-21,14,35,2.50,0,1,19,19.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
109,1965,1965-11-14,9,31.354,BAL,@,MIN,W 41-21,7,34,4.86,0,2,45,22.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
110,1965,1965-11-21,10,31.361,BAL,,PHI,W 34-24,10,54,5.40,1,7,163,23.29,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
111,1965,1965-11-25,11,32.000,BAL,@,DET,T 24-24,7,55,7.86,0,3,18,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
112,1965,1965-12-05,12,32.010,BAL,,CHI,L 0-13,5,11,2.20,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
113,1965,1965-12-12,13,32.017,BAL,,GNB,L 27-42,15,42,2.80,1,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
114,1965,1965-12-18,14,32.023,BAL,@,RAM,W 20-17,13,55,4.23,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
115,1966,1966-09-10,1,32.289,BAL,@,GNB,L 3-24,8,21,2.63,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
116,1966,1966-09-18,2,32.297,BAL,@,MIN,W 38-23,3,4,1.33,0,1,-6,-6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
117,1966,1966-09-25,3,32.304,BAL,,SFO,W 36-14,11,52,4.73,1,4,56,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
118,1966,1966-10-09,4,32.318,BAL,@,CHI,L 17-27,6,8,1.33,0,2,32,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
119,1966,1966-10-23,6,32.332,BAL,,MIN,W 20-17,4,27,6.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,48,24.00,0,0,0,,0,0,0
120,1966,1966-10-30,7,32.339,BAL,@,RAM,W 17-3,4,4,1.00,0,3,58,19.33,0,0,0,,0,0,0,,0,0,,,2,42,21.00,0,0,0,,0,0,0
121,1966,1966-11-06,8,32.346,BAL,,WAS,W 37-10,6,18,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,59,19.67,0,0,0,,0,0,0
122,1966,1966-11-13,9,32.353,BAL,@,ATL,W 19-7,11,33,3.00,1,5,69,13.80,0,0,0,,0,0,0,,0,0,,,1,54,54.00,0,0,0,,0,1,6
123,1966,1966-11-20,10,32.360,BAL,@,DET,L 14-20,6,25,4.17,1,2,23,11.50,0,0,0,,0,0,0,,0,0,,,1,29,29.00,0,0,0,,0,1,6
124,1966,1966-11-27,11,33.002,BAL,,RAM,L 7-23,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,4,83,20.75,0,0,0,,0,0,0
125,1966,1966-12-04,12,33.009,BAL,,CHI,W 21-16,1,10,10.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,48,24.00,0,0,0,,0,0,0
126,1966,1966-12-10,13,33.015,BAL,,GNB,L 10-14,0,0,,0,2,18,9.00,0,0,0,,0,0,0,,0,0,,,3,90,30.00,0,0,0,,0,0,0
127,1966,1966-12-18,14,33.023,BAL,@,SFO,W 30-14,2,4,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
128,1967,1967-09-17,1,33.296,BAL,,ATL,W 38-31,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,81,27.00,0,0,0,,0,0,0
129,1967,1967-09-24,2,33.303,BAL,@,PHI,W 38-6,2,4,2.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,30,30.00,0,0,0,,0,1,6
130,1967,1967-10-01,3,33.310,BAL,,SFO,W 41-7,5,9,1.80,1,2,54,27.00,0,0,0,,0,0,0,,0,0,,,1,37,37.00,0,0,0,,0,1,6
131,1967,1967-10-08,4,33.317,BAL,@,CHI,W 24-3,2,1,0.50,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,1,14,14.00,0,0,0,,0,0,0
132,1967,1967-10-15,5,33.324,BAL,,RAM,T 24-24,8,31,3.88,1,1,3,3.00,0,0,0,,0,0,0,,0,0,,,2,57,28.50,0,0,0,,0,1,6
133,1967,1967-10-22,6,33.331,BAL,@,MIN,T 20-20,3,7,2.33,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,2,36,18.00,0,0,0,,0,0,0
134,1967,1967-10-29,7,33.338,BAL,@,WAS,W 17-13,6,30,5.00,0,2,18,9.00,0,0,0,,0,0,0,,0,0,,,2,46,23.00,0,0,0,,0,0,0
135,1967,1967-11-05,8,33.345,BAL,,GNB,W 13-10,5,-1,-0.20,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,2,43,21.50,0,0,0,,0,0,0
136,1967,1967-11-19,10,33.359,BAL,,DET,W 41-7,5,28,5.60,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,0,0,,0,0,0
137,1967,1967-11-26,11,34.001,BAL,@,SFO,W 26-9,2,8,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
138,1967,1967-12-03,12,34.008,BAL,,DAL,W 23-17,2,4,2.00,1,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
139,1967,1967-12-10,13,34.015,BAL,,NOR,W 30-10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,26,26.00,0,0,0,,0,0,0
140,1967,1967-12-17,14,34.022,BAL,@,RAM,L 10-34,1,6,6.00,0,3,29,9.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
