ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
37,1994,1994-11-27,12,25.046,NWE,@,IND,W 12-10,,,,
38,1994,1994-12-04,13,25.053,NWE,,NYJ,W 24-13,,,,
39,1994,1994-12-11,14,25.060,NWE,,IND,W 28-13,0.0,1,2,0
40,1994,1994-12-18,15,25.067,NWE,@,BUF,W 41-17,,,,
41,1994,1994-12-24,16,25.073,NWE,@,CHI,W 13-3,,,,
42,1995,1995-09-03,1,25.326,NWE,,CLE,W 17-14,,,,
43,1995,1995-09-10,2,25.333,NWE,,MIA,L 3-20,,,,
44,1995,1995-09-17,3,25.340,NWE,@,SFO,L 3-28,,,,
45,1995,1995-10-01,4,25.354,NWE,@,ATL,L 17-30,0.0,1,21,0
46,1995,1995-10-08,5,25.361,NWE,,DEN,L 3-37,,,,
47,1995,1995-10-15,6,26.003,NWE,@,KAN,L 26-31,,,,
48,1995,1995-10-23,7,26.011,NWE,,BUF,W 27-14,,,,
49,1995,1995-10-29,8,26.017,NWE,,CAR,L 17-20,,,,
50,1995,1995-11-05,9,26.024,NWE,@,NYJ,W 20-7,,,,
51,1995,1995-11-12,10,26.031,NWE,@,MIA,W 34-17,,,,
52,1995,1995-11-19,11,26.038,NWE,,IND,L 10-24,,,,
53,1995,1995-11-26,12,26.045,NWE,@,BUF,W 35-25,,,,
54,1995,1995-12-03,13,26.052,NWE,,NOR,L 17-31,,,,
55,1995,1995-12-10,14,26.059,NWE,,NYJ,W 31-28,,,,
56,1995,1995-12-16,15,26.065,NWE,@,PIT,L 27-41,,,,
57,1995,1995-12-23,16,26.072,NWE,@,IND,L 7-10,,,,
58,1996,1996-09-01,1,26.325,NWE,@,MIA,L 10-24,0.0,1,43,0
59,1996,1996-09-08,2,26.332,NWE,@,BUF,L 10-17,,,,
60,1996,1996-09-15,3,26.339,NWE,,ARI,W 31-0,,,,
61,1996,1996-09-22,4,26.346,NWE,,JAX,W 28-25,,,,
62,1996,1996-10-06,5,26.360,NWE,@,BAL,W 46-38,1.0,0,0,0
63,1996,1996-10-06,5,26.360,BUF,,IND,W 16-13,,,,
64,1996,1996-10-13,6,27.001,NWE,,WAS,L 22-27,,,,
65,1996,1996-10-20,7,27.008,NWE,@,IND,W 27-9,,,,
66,1996,1996-10-27,8,27.015,NWE,,BUF,W 28-25,,,,
67,1996,1996-11-03,9,27.022,NWE,,MIA,W 42-23,,,,
68,1996,1996-11-10,10,27.029,NWE,@,NYJ,W 31-27,,,,
69,1996,1996-11-17,11,27.036,NWE,,DEN,L 8-34,,,,
70,1996,1996-11-24,12,27.043,NWE,,IND,W 27-13,,,,
71,1996,1996-12-01,13,27.050,NWE,@,SDG,W 45-7,,,,
72,1996,1996-12-08,14,27.057,NWE,,NYJ,W 34-10,,,,
73,1996,1996-12-15,15,27.064,NWE,@,DAL,L 6-12,,,,
74,1996,1996-12-21,16,27.070,NWE,@,NYG,W 23-22,,,,
