ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
30,2008,2008-12-07,13,25.311,MIA,@,BUF,W 16-3,,,,,,1,,,,,0.0%,,,,,,,,,,
31,2008,2008-12-14,14,25.318,MIA,,SFO,W 14-9,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
32,2008,2008-12-21,15,25.325,MIA,@,KAN,W 38-31,,2,44,22.00,0,1,1,5,5.00,0,100.0%,5.00,4,115,28.75,0,0,0,0.0,0,0
33,2008,2008-12-28,16,25.332,MIA,@,NYJ,W 24-17,*,0,0,,0,2,2,14,7.00,0,100.0%,7.00,2,43,21.50,0,0,0,0.0,0,1
34,2009,2009-09-13,1,26.225,MIA,@,ATL,L 7-19,,0,0,,0,0,0,0,,0,0.0%,,2,37,18.50,0,0,0,0.0,0,0
35,2009,2009-09-21,2,26.233,MIA,,IND,L 23-27,,2,23,11.50,0,2,1,8,8.00,0,50.0%,4.00,4,91,22.75,0,0,0,0.0,0,0
36,2009,2009-09-27,3,26.239,MIA,@,SDG,L 13-23,,1,3,3.00,0,0,0,0,,0,0.0%,,5,107,21.40,0,0,0,0.0,0,0
37,2009,2009-10-04,4,26.246,MIA,,BUF,W 38-10,,2,11,5.50,0,1,1,10,10.00,0,100.0%,10.00,2,72,36.00,0,0,0,0.0,0,0
38,2009,2009-10-12,5,26.254,MIA,,NYJ,W 31-27,,1,-1,-1.00,0,1,1,5,5.00,0,100.0%,5.00,3,54,18.00,0,0,0,0.0,0,0
39,2010,2010-09-12,1,27.224,MIA,@,BUF,W 15-10,,0,0,,0,0,0,0,,0,0.0%,,1,12,12.00,0,0,0,0.0,0,0
40,2010,2010-09-19,2,27.231,MIA,@,MIN,W 14-10,,,,,,,,,,,0.0%,,,,,,,,,,
41,2010,2010-09-26,3,27.238,MIA,,NYJ,L 23-31,,1,-6,-6.00,0,0,0,0,,0,0.0%,,6,141,23.50,0,0,0,0.0,0,0
42,2010,2010-10-04,4,27.246,MIA,,NWE,L 14-41,,0,0,,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,1,0
43,2010,2010-10-17,5,27.259,MIA,@,GNB,W 23-20,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
44,2010,2010-10-24,6,27.266,MIA,,PIT,L 22-23,,0,0,,0,0,0,0,,0,0.0%,,3,56,18.67,0,0,0,0.0,0,0
45,2010,2010-10-31,7,27.273,MIA,@,CIN,W 22-14,,0,0,,0,1,0,0,,0,0.0%,0.00,3,69,23.00,0,0,0,0.0,0,0
46,2010,2010-11-07,8,27.280,MIA,@,BAL,L 10-26,,,,,,,,,,,0.0%,,,,,,,,,,
47,2010,2010-11-14,9,27.287,MIA,,TEN,W 29-17,,1,1,1.00,0,4,3,35,11.67,1,75.0%,8.75,0,0,,0,1,6,0.0,0,0
48,2010,2010-11-18,10,27.291,MIA,,CHI,L 0-16,*,1,1,1.00,0,3,1,0,0.00,0,33.3%,0.00,0,0,,0,0,0,0.0,0,0
49,2010,2010-11-28,11,27.301,MIA,@,OAK,W 33-17,,0,0,,0,3,2,32,16.00,1,66.7%,10.67,1,15,15.00,0,1,6,0.0,0,0
50,2010,2010-12-05,12,27.308,MIA,,CLE,L 10-13,,0,0,,0,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,0.0,0,0
51,2010,2010-12-12,13,27.315,MIA,@,NYJ,W 10-6,,,,,,,,,,,0.0%,,,,,,,,,,
52,2010,2010-12-19,14,27.322,MIA,,BUF,L 14-17,,0,0,,0,3,1,13,13.00,0,33.3%,4.33,0,0,,0,0,0,0.0,0,0
53,2010,2010-12-26,15,27.329,MIA,,DET,L 27-34,,1,4,4.00,0,2,0,0,,0,0.0%,0.00,3,52,17.33,0,0,0,0.0,0,0
54,2010,2011-01-02,16,27.336,MIA,@,NWE,L 7-38,,0,0,,0,0,0,0,,0,0.0%,,5,86,17.20,0,0,0,0.0,0,0
