ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1989,1989-09-10,1,24.218,DEN,,KAN,W 34-20,
2,1989,1989-09-18,2,24.226,DEN,@,BUF,W 28-14,1.5
3,1989,1989-09-24,3,24.232,DEN,,RAI,W 31-21,
4,1989,1989-10-01,4,24.239,DEN,@,CLE,L 13-16,
5,1989,1989-10-08,5,24.246,DEN,,SDG,W 16-10,
6,1989,1989-10-15,6,24.253,DEN,,IND,W 14-3,
7,1989,1989-10-22,7,24.260,DEN,@,SEA,W 24-21,
8,1989,1989-10-29,8,24.267,DEN,,PHI,L 24-28,
9,1989,1989-11-05,9,24.274,DEN,,PIT,W 34-7,
10,1989,1989-11-12,10,24.281,DEN,@,KAN,W 16-13,
11,1989,1989-11-26,12,24.295,DEN,,SEA,W 41-14,0.5
12,1989,1989-12-03,13,24.302,DEN,@,RAI,L 13-16,
13,1989,1989-12-10,14,24.309,DEN,,NYG,L 7-14,
14,1989,1989-12-16,15,24.315,DEN,@,PHO,W 37-0,1.0
15,1989,1989-12-24,16,24.323,DEN,@,SDG,L 16-19,
16,1990,1990-09-09,1,25.217,DEN,@,RAI,L 9-14,2.0
17,1990,1990-09-17,2,25.225,DEN,,KAN,W 24-23,
18,1990,1990-09-23,3,25.231,DEN,,SEA,W 34-31,
19,1990,1990-09-30,4,25.238,DEN,@,BUF,L 28-29,1.0
20,1990,1990-10-08,5,25.246,DEN,,CLE,L 29-30,
21,1990,1990-10-14,6,25.252,DEN,,PIT,L 17-34,
22,1990,1990-10-21,7,25.259,DEN,@,IND,W 27-17,1.0
23,1990,1990-11-04,8,25.273,DEN,@,MIN,L 22-27,
24,1990,1990-11-11,9,25.280,DEN,@,SDG,L 7-19,
25,1990,1990-11-18,10,25.287,DEN,,CHI,L 13-16,
26,1990,1990-11-22,11,25.291,DEN,@,DET,L 27-40,
27,1990,1990-12-02,12,25.301,DEN,,RAI,L 20-23,
28,1990,1990-12-09,13,25.308,DEN,@,KAN,L 20-31,
29,1990,1990-12-16,14,25.315,DEN,,SDG,W 20-10,
30,1990,1990-12-23,15,25.322,DEN,@,SEA,L 12-17,
31,1990,1990-12-30,16,25.329,DEN,,GNB,W 22-13,
32,1991,1991-09-01,1,26.209,DEN,,CIN,W 45-14,
33,1991,1991-09-08,2,26.216,DEN,@,RAI,L 13-16,
34,1991,1991-09-15,3,26.223,DEN,,SEA,W 16-10,0.5
35,1991,1991-09-22,4,26.230,DEN,,SDG,W 27-19,
36,1991,1991-09-29,5,26.237,DEN,@,MIN,W 13-6,
37,1991,1991-10-06,6,26.244,DEN,@,HOU,L 14-42,
38,1991,1991-10-20,7,26.258,DEN,,KAN,W 19-16,
39,1991,1991-10-27,8,26.265,DEN,@,NWE,W 9-6,0.5
40,1991,1991-11-03,9,26.272,DEN,,PIT,W 20-13,
41,1991,1991-11-10,10,26.279,DEN,,RAI,L 16-17,
42,1991,1991-11-24,12,26.293,DEN,@,SEA,L 10-13,1.0
43,1991,1991-12-15,15,26.314,DEN,,PHO,W 24-19,
44,1991,1991-12-22,16,26.321,DEN,@,SDG,W 17-14,
45,1992,1992-09-13,2,27.222,RAM,,NWE,W 14-0,
46,1992,1992-09-20,3,27.229,RAM,@,MIA,L 10-26,
47,1992,1992-09-27,4,27.236,RAM,,NYJ,W 18-10,
48,1992,1992-11-08,9,27.278,RAM,,PHO,L 14-20,
49,1992,1992-11-22,11,27.292,RAM,,SFO,L 10-27,
50,1992,1992-11-29,12,27.299,RAM,,MIN,L 17-31,
51,1992,1992-12-27,16,27.327,RAM,,ATL,W 38-27,
