ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1998,1998-11-15,10,23.071,CHI,@,DET,L 3-26,,1,2,50.00,13,0,0,70.8,0,0,6.50,6.50,0,0,,0
2,1998,1998-11-29,12,23.085,CHI,,TAM,L 17-31,*,18,41,43.90,153,1,0,62.3,2,16,3.73,4.22,4,9,2.25,0
3,1999,2000-01-02,16,24.119,SDG,@,DEN,W 12-6,,5,7,71.43,78,0,0,108.0,1,3,11.14,11.14,0,0,,0
4,2000,2000-09-03,1,24.364,SDG,@,OAK,L 6-9,,2,3,66.67,17,0,0,81.2,0,0,5.67,5.67,0,0,,0
5,2000,2000-09-10,2,25.005,SDG,,NOR,L 27-28,,1,1,100.00,3,0,0,79.2,0,0,3.00,3.00,0,0,,0
6,2000,2000-09-17,3,25.012,SDG,@,KAN,L 10-42,*,11,22,50.00,107,0,0,64.0,5,22,4.86,4.86,4,20,5.00,0
7,2000,2000-10-15,7,25.040,SDG,@,BUF,L 24-27,,0,1,0.00,0,0,0,39.6,1,8,0.00,0.00,1,0,0.00,0
8,2000,2000-11-05,9,25.061,SDG,@,SEA,L 15-17,,4,5,80.00,47,0,0,105.8,0,0,9.40,9.40,0,0,,0
9,2000,2000-11-12,10,25.068,SDG,,MIA,L 7-17,*,9,21,42.86,67,0,2,11.5,2,21,3.19,-1.10,0,0,,0
