ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1976,1976-09-19,2,21.236,CIN,@,BAL,L 27-28,,,,
2,1976,1976-09-26,3,21.243,CIN,,GNB,W 28-7,,,,
3,1976,1976-10-03,4,21.250,CIN,@,CLE,W 45-24,,,,
4,1976,1976-10-17,6,21.264,CIN,@,PIT,L 6-23,1,7,7.00,0
5,1976,1976-10-24,7,21.271,CIN,@,HOU,W 27-7,,,,
6,1976,1976-10-31,8,21.278,CIN,,CLE,W 21-6,,,,
7,1976,1976-11-08,9,21.286,CIN,,RAM,W 20-12,,,,
8,1976,1976-11-14,10,21.292,CIN,,HOU,W 31-27,,,,
9,1976,1976-11-21,11,21.299,CIN,@,KAN,W 27-24,,,,
10,1976,1976-11-28,12,21.306,CIN,,PIT,L 3-7,,,,
11,1976,1976-12-06,13,21.314,CIN,@,OAK,L 20-35,,,,
12,1976,1976-12-12,14,21.320,CIN,@,NYJ,W 42-3,1,17,17.00,0
13,1977,1977-09-18,1,22.234,CIN,,CLE,L 3-13,,,,
14,1977,1977-09-25,2,22.241,CIN,,SEA,W 42-20,,,,
15,1977,1977-10-02,3,22.248,CIN,@,SDG,L 3-24,,,,
16,1977,1977-10-09,4,22.255,CIN,@,GNB,W 17-7,,,,
17,1977,1977-10-17,5,22.263,CIN,@,PIT,L 14-20,,,,
18,1977,1977-10-23,6,22.269,CIN,,DEN,L 13-24,,,,
19,1977,1977-10-30,7,22.276,CIN,,HOU,W 13-10,,,,
20,1977,1977-11-06,8,22.283,CIN,@,CLE,W 10-7,,,,
21,1977,1977-11-13,9,22.290,CIN,@,MIN,L 10-42,,,,
22,1977,1977-11-20,10,22.297,CIN,,MIA,W 23-17,,,,
23,1977,1977-12-04,12,22.311,CIN,@,KAN,W 27-7,,,,
24,1977,1977-12-10,13,22.317,CIN,,PIT,W 17-10,,,,
25,1977,1977-12-18,14,22.325,CIN,@,HOU,L 16-21,,,,
26,1978,1978-09-03,1,23.219,CIN,,KAN,L 23-24,,,,
27,1978,1978-10-15,7,23.261,CIN,,NWE,L 3-10,,,,
28,1978,1978-10-22,8,23.268,CIN,@,BUF,L 0-5,,,,
