ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1979,1979-09-02,1,22.256,KAN,,BAL,W 14-0,,,,
2,1979,1979-09-09,2,22.263,KAN,,CLE,L 24-27,,,,
3,1979,1979-09-16,3,22.270,KAN,@,HOU,L 6-20,,,,
4,1979,1979-09-23,4,22.277,KAN,,OAK,W 35-7,,,,
5,1979,1979-09-30,5,22.284,KAN,@,SEA,W 24-6,,,,
6,1979,1979-10-07,6,22.291,KAN,@,CIN,W 10-7,,,,
7,1979,1979-10-14,7,22.298,KAN,,DEN,L 10-24,,,,
8,1979,1979-10-21,8,22.305,KAN,,NYG,L 17-21,,,,
9,1979,1979-10-28,9,22.312,KAN,@,DEN,L 3-20,,,,
10,1979,1979-11-04,10,22.319,KAN,,SDG,L 14-20,,,,
11,1979,1979-11-11,11,22.326,KAN,,PIT,L 3-30,,,,
12,1979,1979-11-18,12,22.333,KAN,@,OAK,W 24-21,,,,
13,1979,1979-11-25,13,22.340,KAN,@,SDG,L 7-28,,,,
14,1979,1979-12-02,14,22.347,KAN,,SEA,W 37-21,,,,
15,1979,1979-12-09,15,22.354,KAN,@,BAL,W 10-7,,,,
16,1979,1979-12-16,16,22.361,KAN,@,TAM,L 0-3,,,,
17,1980,1980-09-07,1,23.262,KAN,,OAK,L 14-27,,,,
18,1980,1980-09-14,2,23.269,KAN,,SEA,L 16-17,,,,
19,1980,1980-09-21,3,23.276,KAN,@,CLE,L 13-20,,,,
20,1980,1980-09-28,4,23.283,KAN,,SDG,L 7-24,,,,
21,1980,1980-10-05,5,23.290,KAN,@,OAK,W 31-17,,,,
22,1980,1980-10-12,6,23.297,KAN,,HOU,W 21-20,,,,
23,1980,1980-10-19,7,23.304,KAN,@,DEN,W 23-17,,,,
24,1980,1980-10-26,8,23.311,KAN,,DET,W 20-17,,,,
25,1980,1980-11-02,9,23.318,KAN,,BAL,L 24-31,,,,
26,1980,1980-11-09,10,23.325,KAN,@,SEA,W 31-30,,,,
27,1980,1980-11-16,11,23.332,KAN,@,SDG,L 7-20,,,,
28,1980,1980-11-23,12,23.339,KAN,@,STL,W 21-13,,,,
29,1980,1980-11-30,13,23.346,KAN,,CIN,L 6-20,,,,
30,1980,1980-12-07,14,23.353,KAN,,DEN,W 31-14,,,,
31,1980,1980-12-14,15,23.360,KAN,@,PIT,L 16-21,,,,
32,1980,1980-12-21,16,24.001,KAN,@,BAL,W 38-28,,,,
33,1981,1981-10-18,7,24.302,KAN,,DEN,W 28-14,,,,
34,1981,1981-10-25,8,24.309,KAN,@,OAK,W 28-17,,,,
35,1981,1981-11-01,9,24.316,KAN,@,SDG,L 20-22,,,,
36,1981,1981-11-08,10,24.323,KAN,,CHI,L 13-16,,,,
37,1981,1981-11-15,11,24.330,KAN,,HOU,W 23-10,,,,
38,1981,1981-11-22,12,24.337,KAN,,SEA,W 40-13,,,,
39,1981,1981-11-26,13,24.341,KAN,@,DET,L 10-27,,,,
40,1981,1981-12-06,14,24.351,KAN,@,DEN,L 13-16,,,,
41,1981,1981-12-13,15,24.358,KAN,,MIA,L 7-17,,,,
42,1982,1982-09-12,1,25.266,KAN,@,BUF,L 9-14,,,,
43,1982,1982-09-19,2,25.273,KAN,,SDG,W 19-12,,,,
44,1982,1982-11-21,3,25.336,KAN,@,NOR,L 17-27,,,,
45,1982,1982-11-28,4,25.343,KAN,@,RAM,L 14-20,,,,
46,1982,1982-12-05,5,25.350,KAN,@,PIT,L 14-35,,,,
47,1982,1982-12-12,6,25.357,KAN,,RAI,L 16-21,,,,
48,1982,1982-12-19,7,25.364,KAN,@,DEN,W 37-16,1.0,0,0,0
49,1982,1982-12-26,8,26.006,KAN,,SFO,L 13-26,,,,
50,1982,1983-01-02,9,26.013,KAN,,NYJ,W 37-13,,,,
51,1983,1983-09-04,1,26.258,KAN,,SEA,W 17-13,,,,
52,1983,1983-09-12,2,26.266,KAN,,SDG,L 14-17,,,,
53,1983,1983-09-18,3,26.272,KAN,@,WAS,L 12-27,,,,
54,1983,1983-09-25,4,26.279,KAN,@,MIA,L 6-14,,,,
55,1983,1983-10-02,5,26.286,KAN,,STL,W 38-14,,,,
56,1983,1983-10-09,6,26.293,KAN,@,RAI,L 20-21,,,,
57,1983,1983-10-16,7,26.300,KAN,,NYG,W 38-17,,,,
58,1983,1983-10-23,8,26.307,KAN,@,HOU,W 13-10,,,,
59,1983,1983-10-30,9,26.314,KAN,@,DEN,L 24-27,,,,
60,1983,1983-11-06,10,26.321,KAN,,RAI,L 20-28,,,,
61,1983,1983-11-13,11,26.328,KAN,,CIN,W 20-15,,,,
62,1983,1983-11-20,12,26.335,KAN,@,DAL,L 21-41,,,,
