ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1999,1999-09-12,1,24.203,BAL,@,STL,L 10-27,,
2,1999,1999-09-19,2,24.210,BAL,,PIT,L 20-23,,
3,1999,1999-09-26,3,24.217,BAL,,CLE,W 17-10,*,
4,1999,1999-10-03,4,24.224,BAL,@,ATL,W 19-13,*,
5,1999,1999-10-10,5,24.231,BAL,@,TEN,L 11-14,,
6,1999,1999-10-21,6,24.242,BAL,,KAN,L 8-35,,
7,1999,1999-10-31,7,24.252,BAL,,BUF,L 10-13,,
8,1999,1999-11-07,8,24.259,BAL,@,CLE,W 41-9,,
9,1999,1999-11-14,9,24.266,BAL,@,JAX,L 3-6,,
10,1999,1999-11-21,10,24.273,BAL,@,CIN,W 34-31,,
11,1999,1999-11-28,11,24.280,BAL,,JAX,L 23-30,,
12,1999,1999-12-05,12,24.287,BAL,,TEN,W 41-14,,
13,1999,1999-12-12,13,24.294,BAL,@,PIT,W 31-24,,
14,1999,1999-12-19,14,24.301,BAL,,NOR,W 31-8,,
15,1999,1999-12-26,15,24.308,BAL,,CIN,W 22-0,,1.0
16,1999,2000-01-02,16,24.315,BAL,@,NWE,L 3-20,,
17,2000,2000-09-03,1,25.195,BAL,@,PIT,W 16-0,,
18,2000,2000-09-10,2,25.202,BAL,,JAX,W 39-36,,
19,2000,2000-09-17,3,25.209,BAL,@,MIA,L 6-19,,
20,2000,2000-09-24,4,25.216,BAL,,CIN,W 37-0,,
21,2000,2000-10-01,5,25.223,BAL,@,CLE,W 12-0,,
22,2000,2000-10-08,6,25.230,BAL,@,JAX,W 15-10,,
23,2000,2000-10-15,7,25.237,BAL,@,WAS,L 3-10,,
24,2000,2000-10-22,8,25.244,BAL,,TEN,L 6-14,,
25,2000,2000-10-29,9,25.251,BAL,,PIT,L 6-9,*,
26,2000,2000-11-05,10,25.258,BAL,@,CIN,W 27-7,,
27,2000,2000-11-12,11,25.265,BAL,@,TEN,W 24-23,,
28,2000,2000-11-19,12,25.272,BAL,,DAL,W 27-0,,
29,2000,2000-11-26,13,25.279,BAL,,CLE,W 44-7,,
30,2000,2000-12-10,14,25.293,BAL,,SDG,W 24-3,,
31,2000,2000-12-17,15,25.300,BAL,@,ARI,W 13-7,,
32,2000,2000-12-24,16,25.307,BAL,,NYJ,W 34-20,,
33,2001,2001-09-09,1,26.200,BAL,,CHI,W 17-6,,
34,2001,2001-09-23,2,26.214,BAL,@,CIN,L 10-21,,
35,2001,2001-09-30,3,26.221,BAL,@,DEN,W 20-13,,
36,2001,2001-10-07,4,26.228,BAL,,TEN,W 26-7,,
37,2001,2001-10-14,5,26.235,BAL,@,GNB,L 23-31,,
38,2001,2001-10-21,6,26.242,BAL,@,CLE,L 14-24,,
39,2001,2001-10-28,7,26.249,BAL,,JAX,W 18-17,,
40,2001,2001-11-04,8,26.256,BAL,@,PIT,W 13-10,,
41,2001,2001-11-12,9,26.264,BAL,@,TEN,W 16-10,,
42,2001,2001-11-18,10,26.270,BAL,,CLE,L 17-27,,
43,2001,2001-11-25,11,26.277,BAL,@,JAX,W 24-21,,
44,2001,2001-12-02,12,26.284,BAL,,IND,W 39-27,*,
45,2001,2001-12-16,13,26.298,BAL,,PIT,L 21-26,*,
46,2001,2001-12-23,14,26.305,BAL,,CIN,W 16-0,*,
47,2001,2001-12-29,15,26.311,BAL,@,TAM,L 10-22,,
48,2001,2002-01-07,16,26.320,BAL,,MIN,W 19-3,,
49,2002,2002-09-08,1,27.199,DEN,,STL,W 23-16,*,
50,2002,2002-09-15,2,27.206,DEN,@,SFO,W 24-14,*,
51,2002,2002-09-22,3,27.213,DEN,,BUF,W 28-23,*,
52,2002,2002-09-30,4,27.221,DEN,@,BAL,L 23-34,*,
53,2002,2002-10-06,5,27.227,DEN,,SDG,W 26-9,*,
54,2002,2002-10-13,6,27.234,DEN,,MIA,L 22-24,*,
55,2002,2002-10-20,7,27.241,DEN,@,KAN,W 37-34,*,
56,2002,2002-10-27,8,27.248,DEN,@,NWE,W 24-16,*,
57,2002,2002-11-11,9,27.263,DEN,,OAK,L 10-34,*,
58,2002,2002-11-17,10,27.269,DEN,@,SEA,W 31-9,*,
59,2002,2002-11-24,11,27.276,DEN,,IND,L 20-23,,
60,2002,2002-12-01,12,27.283,DEN,@,SDG,L 27-30,*,
61,2002,2002-12-08,13,27.290,DEN,@,NYJ,L 13-19,*,
62,2002,2002-12-15,14,27.297,DEN,,KAN,W 31-24,,
63,2002,2002-12-22,15,27.304,DEN,@,OAK,L 16-28,,
64,2002,2002-12-29,16,27.311,DEN,,ARI,W 37-7,*,1.0
65,2003,2003-09-04,1,28.195,WAS,,NYJ,W 16-13,,
66,2003,2003-09-14,2,28.205,WAS,@,ATL,W 33-31,,
67,2003,2003-10-19,7,28.240,WAS,@,BUF,L 7-24,,
68,2003,2003-11-02,8,28.254,WAS,@,DAL,L 14-21,*,
69,2003,2003-11-09,9,28.261,WAS,,SEA,W 27-20,*,1.0
70,2003,2003-11-16,10,28.268,WAS,@,CAR,L 17-20,*,
71,2003,2003-11-23,11,28.275,WAS,@,MIA,L 23-24,*,
72,2003,2003-11-30,12,28.282,WAS,,NOR,L 20-24,*,
73,2003,2003-12-07,13,28.289,WAS,@,NYG,W 20-7,*,
74,2003,2003-12-14,14,28.296,WAS,,DAL,L 0-27,*,
75,2003,2003-12-21,15,28.303,WAS,@,CHI,L 24-27,*,
76,2003,2003-12-27,16,28.309,WAS,,PHI,L 7-31,*,
77,2004,2004-09-12,1,29.204,KAN,@,DEN,L 24-34,,
78,2004,2004-09-19,2,29.211,KAN,,CAR,L 17-28,*,
79,2004,2004-09-26,3,29.218,KAN,,HOU,L 21-24,*,
80,2004,2004-10-04,4,29.226,KAN,@,BAL,W 27-24,*,1.0
81,2004,2004-10-17,5,29.239,KAN,@,JAX,L 16-22,,1.0
82,2004,2004-10-24,6,29.246,KAN,,ATL,W 56-10,*,
83,2004,2004-10-31,7,29.253,KAN,,IND,W 45-35,*,
84,2004,2004-11-07,8,29.260,KAN,@,TAM,L 31-34,*,
85,2004,2004-11-14,9,29.267,KAN,@,NOR,L 20-27,,
86,2004,2004-11-22,10,29.275,KAN,,NWE,L 19-27,*,
87,2004,2004-11-28,11,29.281,KAN,,SDG,L 31-34,*,
88,2004,2004-12-05,12,29.288,KAN,@,OAK,W 34-27,*,
89,2004,2004-12-13,13,29.296,KAN,@,TEN,W 49-38,*,1.0
90,2004,2004-12-19,14,29.302,KAN,,DEN,W 45-17,*,1.0
91,2004,2004-12-25,15,29.308,KAN,,OAK,W 31-30,*,
92,2004,2005-01-02,16,29.316,KAN,@,SDG,L 17-24,*,
93,2005,2005-09-11,1,30.202,KAN,,NYJ,W 27-7,*,
94,2005,2005-09-18,2,30.209,KAN,@,OAK,W 23-17,*,
95,2005,2005-09-26,3,30.217,KAN,@,DEN,L 10-30,*,
96,2005,2005-10-02,4,30.223,KAN,,PHI,L 31-37,,
97,2005,2005-10-16,5,30.237,KAN,,WAS,W 28-21,*,
98,2005,2005-10-21,6,30.242,KAN,@,MIA,W 30-20,*,
99,2005,2005-10-30,7,30.251,KAN,@,SDG,L 20-28,*,
100,2005,2005-11-06,8,30.258,KAN,,OAK,W 27-23,*,
101,2005,2005-11-13,9,30.265,KAN,@,BUF,L 3-14,*,
102,2005,2005-11-20,10,30.272,KAN,@,HOU,W 45-17,,
103,2005,2005-11-27,11,30.279,KAN,,NWE,W 26-16,*,
104,2005,2005-12-04,12,30.286,KAN,,DEN,W 31-27,*,
105,2005,2005-12-11,13,30.293,KAN,@,DAL,L 28-31,*,1.0
106,2005,2005-12-17,14,30.299,KAN,@,NYG,L 17-27,*,
107,2005,2005-12-24,15,30.306,KAN,,SDG,W 20-7,*,
108,2005,2006-01-01,16,30.314,KAN,,CIN,W 37-3,*,
109,2006,2006-09-10,1,31.201,KAN,,CIN,L 10-23,,
110,2006,2006-09-17,2,31.208,KAN,@,DEN,L 6-9,,
111,2006,2006-10-22,6,31.243,HOU,,JAX,W 27-7,,
112,2006,2006-10-29,7,31.250,HOU,@,TEN,L 22-28,,
113,2006,2006-11-05,8,31.257,HOU,@,NYG,L 10-14,,
114,2006,2006-11-19,10,31.271,HOU,,BUF,L 21-24,,
115,2006,2006-11-26,11,31.278,HOU,@,NYJ,L 11-26,,
116,2006,2006-12-03,12,31.285,HOU,@,OAK,W 23-14,*,1.0
117,2006,2006-12-10,13,31.292,HOU,,TEN,L 20-26,*,
118,2006,2006-12-17,14,31.299,HOU,@,NWE,L 7-40,,
