ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
73,1986,1986-09-08,1,27.091,DAL,,NYG,W 31-28,,,,,,
74,1986,1986-09-14,2,27.097,DAL,@,DET,W 31-7,,,,,,
75,1986,1986-09-21,3,27.104,DAL,,ATL,L 35-37,,,,,,
76,1986,1986-09-29,4,27.112,DAL,@,STL,W 31-7,0,0,0.0,1,31,0
77,1986,1986-10-05,5,27.118,DAL,@,DEN,L 14-29,,,,,,
78,1986,1986-10-12,6,27.125,DAL,,WAS,W 30-6,0,0,0.0,1,17,0
79,1986,1986-10-19,7,27.132,DAL,@,PHI,W 17-14,,,,,,
80,1986,1986-10-26,8,27.139,DAL,,STL,W 37-6,,,,,,
81,1986,1986-11-02,9,27.146,DAL,@,NYG,L 14-17,0,0,0.0,1,6,0
82,1986,1986-11-09,10,27.153,DAL,,RAI,L 13-17,,,,,,
83,1986,1986-11-16,11,27.160,DAL,@,SDG,W 24-21,,,,,,
84,1986,1986-11-23,12,27.167,DAL,@,WAS,L 14-41,0,0,0.0,1,0,0
85,1986,1986-11-27,13,27.171,DAL,,SEA,L 14-31,,,,,,
86,1986,1986-12-07,14,27.181,DAL,@,RAM,L 10-29,0,0,0.0,1,0,0
87,1986,1986-12-14,15,27.188,DAL,,PHI,L 21-23,0,0,1.0,1,0,0
88,1986,1986-12-21,16,27.195,DAL,,CHI,L 10-24,,,,,,
89,1987,1987-09-13,1,28.096,DAL,@,STL,L 13-24,,,,,,
90,1987,1987-09-20,2,28.103,DAL,@,NYG,W 16-14,,,,,,
91,1987,1987-10-25,6,28.138,DAL,@,PHI,L 20-37,,,,,,
92,1987,1987-11-02,7,28.146,DAL,,NYG,W 33-24,,,,,,
93,1987,1987-11-08,8,28.152,DAL,@,DET,L 17-27,0,0,0.0,1,24,0
94,1987,1987-11-15,9,28.159,DAL,@,NWE,W 23-17,,,,,,
95,1987,1987-11-22,10,28.166,DAL,,MIA,L 14-20,,,,,,
96,1987,1987-11-26,11,28.170,DAL,,MIN,L 38-44,,,,,,
97,1987,1987-12-06,12,28.180,DAL,,ATL,L 10-21,0,0,0.0,2,5,0
98,1987,1987-12-13,13,28.187,DAL,@,WAS,L 20-24,,,,,,
99,1987,1987-12-21,14,28.195,DAL,@,RAM,W 29-21,0,0,0.0,1,27,0
100,1987,1987-12-27,15,28.201,DAL,,STL,W 21-16,,,,,,
101,1988,1988-09-04,1,29.087,DAL,@,PIT,L 21-24,,,,,,
102,1988,1988-09-12,2,29.095,DAL,@,PHO,W 17-14,,,,,,
103,1988,1988-09-18,3,29.101,DAL,,NYG,L 10-12,,,,,,
104,1988,1988-09-25,4,29.108,DAL,,ATL,W 26-20,0,0,0.5,0,0,0
105,1988,1988-10-03,5,29.116,DAL,@,NOR,L 17-20,,,,,,
106,1988,1988-10-09,6,29.122,DAL,,WAS,L 17-35,,,,,,
107,1988,1988-10-16,7,29.129,DAL,@,CHI,L 7-17,,,,,,
108,1988,1988-10-23,8,29.136,DAL,@,PHI,L 23-24,,,,,,
109,1988,1988-10-30,9,29.143,DAL,,PHO,L 10-16,,,,,,
110,1988,1988-11-06,10,29.150,DAL,@,NYG,L 21-29,0,0,0.0,1,3,0
111,1988,1988-11-13,11,29.157,DAL,,MIN,L 3-43,0,0,0.0,1,0,0
112,1988,1988-11-20,12,29.164,DAL,,CIN,L 24-38,,,,,,
113,1988,1988-11-24,13,29.168,DAL,,HOU,L 17-25,,,,,,
114,1988,1988-12-04,14,29.178,DAL,@,CLE,L 21-24,,,,,,
115,1988,1988-12-11,15,29.185,DAL,@,WAS,W 24-17,,,,,,
116,1988,1988-12-18,16,29.192,DAL,,PHI,L 7-23,,,,,,
117,1989,1989-10-01,4,30.114,PHO,,SDG,L 13-24,,,,,,
118,1989,1989-10-08,5,30.121,PHO,@,WAS,L 28-30,,,,,,
119,1989,1989-10-15,6,30.128,PHO,,PHI,L 5-17,0,0,0.0,1,37,0
120,1989,1989-10-22,7,30.135,PHO,,ATL,W 34-20,,,,,,
121,1989,1989-10-29,8,30.142,PHO,@,DAL,W 19-10,,,,,,
