ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
1,1960,1960-12-11,11,30.099,NYG,@,WAS,W 17-3,0,0,,0,1,6,1,14,1
2,1961,1961-11-12,9,31.070,NYG,,PHI,W 38-21,0,0,,0,1,6,1,65,1
3,1962,1962-09-23,2,32.020,NYG,@,PHI,W 29-13,0,0,,0,0,0,1,0,0
4,1963,1963-11-17,10,33.075,NYG,,SFO,W 48-14,0,9,,0,,,,,
5,1964,1964-11-01,8,34.059,NYG,,STL,W 34-17,0,0,,0,0,0,1,31,0
6,1964,1964-11-08,9,34.066,NYG,,DAL,L 21-31,0,0,,0,0,0,1,0,0
