ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
82,1991,1991-12-01,13,28.199,MIA,,TAM,W 33-14,1.5
83,1991,1991-12-09,14,28.207,MIA,,CIN,W 37-13,1.0
84,1991,1991-12-15,15,28.213,MIA,@,SDG,L 30-38,
85,1991,1991-12-22,16,28.220,MIA,,NYJ,L 20-23,
86,1992,1992-09-14,1,29.121,MIA,@,CLE,W 27-23,
87,1992,1992-09-20,2,29.127,MIA,,RAM,W 26-10,
88,1992,1992-09-27,3,29.134,MIA,@,SEA,W 19-17,
89,1992,1992-10-04,4,29.141,MIA,@,BUF,W 37-10,
90,1992,1992-10-11,5,29.148,MIA,,ATL,W 21-17,
91,1992,1992-10-18,6,29.155,MIA,,NWE,W 38-17,
92,1992,1992-10-25,7,29.162,MIA,,IND,L 20-31,
93,1992,1992-11-01,8,29.169,MIA,@,NYJ,L 14-26,
94,1992,1992-11-08,9,29.176,MIA,@,IND,W 28-0,
95,1992,1992-11-16,10,29.184,MIA,,BUF,L 20-26,
96,1992,1992-11-22,11,29.190,MIA,,HOU,W 19-16,
97,1992,1992-11-29,12,29.197,MIA,@,NOR,L 13-24,
98,1992,1992-12-06,13,29.204,MIA,@,SFO,L 3-27,
99,1992,1992-12-14,14,29.212,MIA,,RAI,W 20-7,
100,1992,1992-12-20,15,29.218,MIA,,NYJ,W 19-17,
101,1992,1992-12-27,16,29.225,MIA,@,NWE,W 16-13,
