ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
28,1995,1995-12-16,15,23.158,NOR,,GNB,L 23-34,,
29,1995,1995-12-24,16,23.166,NOR,@,NYJ,W 12-0,,2.0
30,1996,1996-09-22,4,24.073,NOR,,ARI,L 14-28,,1.0
31,1996,1996-10-06,6,24.087,NOR,,JAX,W 17-13,,
32,1996,1996-10-13,7,24.094,NOR,,CHI,W 27-24,,
33,1996,1996-10-20,8,24.101,NOR,@,CAR,L 7-19,,1.5
34,1996,1996-11-03,9,24.115,NOR,,SFO,L 17-24,,1.0
35,1996,1996-11-10,10,24.122,NOR,,HOU,L 14-31,,
36,1996,1996-11-17,11,24.129,NOR,@,ATL,L 15-17,,
37,1996,1996-11-24,12,24.136,NOR,@,TAM,L 7-13,,
38,1996,1996-12-01,13,24.143,NOR,,STL,L 10-26,,0.5
39,1996,1996-12-08,14,24.150,NOR,,ATL,L 15-31,,
40,1996,1996-12-15,15,24.157,NOR,@,NYG,W 17-3,,1.5
41,1996,1996-12-21,16,24.163,NOR,@,STL,L 13-14,,2.0
42,1997,1997-08-31,1,25.051,NOR,@,STL,L 24-38,,
43,1997,1997-09-07,2,25.058,NOR,,SDG,L 6-20,,
44,1997,1997-09-14,3,25.065,NOR,@,SFO,L 7-33,,2.0
45,1997,1997-09-21,4,25.072,NOR,,DET,W 35-17,,
46,1997,1997-09-28,5,25.079,NOR,@,NYG,L 9-14,,
47,1997,1997-10-05,6,25.086,NOR,@,CHI,W 20-17,,
48,1997,1997-10-12,7,25.093,NOR,,ATL,L 17-23,,1.0
49,1997,1997-10-19,8,25.100,NOR,,CAR,L 0-13,,1.0
50,1997,1997-10-26,9,25.107,NOR,,SFO,L 0-23,,
51,1997,1997-11-09,10,25.121,NOR,@,OAK,W 13-10,,
52,1997,1997-11-16,11,25.128,NOR,,SEA,W 20-17,,1.0
53,1997,1997-11-23,12,25.135,NOR,@,ATL,L 3-20,,1.0
54,1997,1997-11-30,13,25.142,NOR,@,CAR,W 16-13,,
55,1997,1997-12-07,14,25.149,NOR,,STL,L 27-34,,1.0
56,1997,1997-12-14,15,25.156,NOR,,ARI,W 27-10,,1.5
57,1997,1997-12-21,16,25.163,NOR,@,KAN,L 13-25,,
58,1998,1998-09-06,1,26.057,NOR,@,STL,W 24-17,,1.0
59,1998,1998-09-13,2,26.064,NOR,,CAR,W 19-14,,1.0
60,1998,1998-09-27,3,26.078,NOR,@,IND,W 19-13,,1.0
61,1998,1998-10-04,4,26.085,NOR,,NWE,L 27-30,,1.0
62,1998,1998-10-11,5,26.092,NOR,,SFO,L 0-31,,
63,1998,1998-10-18,6,26.099,NOR,@,ATL,L 23-31,,
64,1998,1998-10-25,7,26.106,NOR,,TAM,W 9-3,,
65,1998,1998-11-01,8,26.113,NOR,@,CAR,L 17-31,,
66,1998,1998-11-08,9,26.120,NOR,@,MIN,L 24-31,,
67,1998,1998-11-15,10,26.127,NOR,,STL,W 24-3,,2.0
68,1998,1998-11-22,11,26.134,NOR,@,SFO,L 20-31,,
69,1998,1998-11-29,12,26.141,NOR,@,MIA,L 10-30,,
70,1998,1998-12-06,13,26.148,NOR,,DAL,W 22-3,,
71,1998,1998-12-13,14,26.155,NOR,,ATL,L 17-27,,1.0
72,1998,1998-12-20,15,26.162,NOR,@,ARI,L 17-19,,
73,1998,1998-12-27,16,26.169,NOR,,BUF,L 33-45,,
74,2000,2000-09-03,1,28.054,NOR,,DET,L 10-14,*,
75,2000,2000-09-10,2,28.061,NOR,@,SDG,W 28-27,,
76,2000,2000-09-17,3,28.068,NOR,@,SEA,L 10-20,*,2.0
77,2000,2000-09-24,4,28.075,NOR,,PHI,L 7-21,*,
78,2000,2000-10-08,5,28.089,NOR,@,CHI,W 31-10,*,
79,2000,2000-10-15,6,28.096,NOR,,CAR,W 24-6,,1.0
80,2000,2000-10-22,7,28.103,NOR,@,ATL,W 21-19,*,
81,2000,2000-10-29,8,28.110,NOR,@,ARI,W 21-10,*,1.0
82,2000,2000-11-05,9,28.117,NOR,,SFO,W 31-15,*,
83,2000,2000-11-12,10,28.124,NOR,@,CAR,W 20-10,*,3.0
84,2000,2000-11-19,11,28.131,NOR,,OAK,L 22-31,,2.0
85,2000,2000-11-26,12,28.138,NOR,@,STL,W 31-24,,1.0
86,2000,2000-12-03,13,28.145,NOR,,DEN,L 23-38,,
87,2000,2000-12-10,14,28.152,NOR,@,SFO,W 31-27,*,
88,2000,2000-12-17,15,28.159,NOR,,ATL,W 23-7,,2.0
89,2000,2000-12-24,16,28.166,NOR,,STL,L 21-26,,
90,2001,2001-09-09,1,29.060,NOR,@,BUF,W 24-6,*,3.0
91,2001,2001-09-30,2,29.081,NOR,@,NYG,L 13-21,*,1.0
92,2001,2001-10-07,3,29.088,NOR,,MIN,W 28-15,*,1.0
93,2001,2001-10-14,4,29.095,NOR,@,CAR,W 27-25,*,
94,2001,2001-10-21,5,29.102,NOR,,ATL,L 13-20,*,1.0
95,2001,2001-10-28,6,29.109,NOR,@,STL,W 34-31,*,
96,2001,2001-11-04,7,29.116,NOR,,NYJ,L 9-16,*,
97,2001,2001-11-11,8,29.123,NOR,@,SFO,L 27-28,*,1.0
98,2001,2001-11-18,9,29.130,NOR,,IND,W 34-20,*,
99,2001,2001-11-25,10,29.137,NOR,@,NWE,L 17-34,*,1.0
100,2001,2001-12-02,11,29.144,NOR,,CAR,W 27-23,*,
101,2001,2001-12-09,12,29.151,NOR,@,ATL,W 28-10,*,1.0
102,2001,2001-12-17,13,29.159,NOR,,STL,L 21-34,*,
103,2001,2001-12-23,14,29.165,NOR,@,TAM,L 21-48,*,
104,2001,2001-12-30,15,29.172,NOR,,WAS,L 10-40,*,
105,2001,2002-01-06,16,29.179,NOR,,SFO,L 0-38,*,
106,2002,2002-09-08,1,30.059,GNB,,ATL,W 37-34,*,1.0
107,2002,2002-09-15,2,30.066,GNB,@,NOR,L 20-35,*,
108,2002,2002-09-22,3,30.073,GNB,@,DET,W 37-31,*,
109,2002,2002-09-29,4,30.080,GNB,,CAR,W 17-14,*,1.0
110,2002,2002-10-07,5,30.088,GNB,@,CHI,W 34-21,*,
111,2003,2003-09-07,1,31.058,GNB,,MIN,L 25-30,*,
112,2003,2003-09-14,2,31.065,GNB,,DET,W 31-6,*,
113,2003,2003-09-21,3,31.072,GNB,@,ARI,L 13-20,*,
114,2003,2003-09-29,4,31.080,GNB,@,CHI,W 38-23,*,
115,2003,2003-10-05,5,31.086,GNB,,SEA,W 35-13,*,
116,2003,2003-10-12,6,31.093,GNB,,KAN,L 34-40,*,
