ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-11-29,11,24.277,TAM,@,RAM,L 3-35
2,1987,1987-12-06,12,24.284,TAM,@,NOR,L 34-44
3,1987,1987-12-13,13,24.291,TAM,,DET,L 10-20
4,1988,1988-10-16,7,25.234,TAM,@,IND,L 31-35
5,1988,1988-10-23,8,25.241,TAM,,MIN,L 20-49
6,1988,1988-10-30,9,25.248,TAM,,MIA,L 14-17
7,1988,1988-11-06,10,25.255,TAM,@,CHI,L 10-28
8,1988,1988-11-13,11,25.262,TAM,@,DET,W 23-20
9,1988,1988-11-20,12,25.269,TAM,,CHI,L 15-27
10,1988,1988-11-27,13,25.276,TAM,@,ATL,L 10-17
11,1988,1988-12-04,14,25.283,TAM,,BUF,W 10-5
12,1988,1988-12-11,15,25.290,TAM,@,NWE,L 7-10
13,1988,1988-12-18,16,25.297,TAM,,DET,W 21-10
14,1989,1989-09-10,1,26.197,TAM,@,GNB,W 23-21
15,1989,1989-09-17,2,26.204,TAM,,SFO,L 16-20
16,1989,1989-09-24,3,26.211,TAM,,NOR,W 20-10
17,1989,1989-10-01,4,26.218,TAM,@,MIN,L 3-17
18,1989,1989-10-08,5,26.225,TAM,,CHI,W 42-35
19,1989,1989-10-22,7,26.239,TAM,@,WAS,L 28-32
20,1989,1989-10-29,8,26.246,TAM,@,CIN,L 23-56
21,1989,1989-11-05,9,26.253,TAM,,CLE,L 31-42
22,1989,1989-11-12,10,26.260,TAM,,MIN,L 10-24
23,1989,1989-11-19,11,26.267,TAM,@,CHI,W 32-31
24,1989,1989-11-26,12,26.274,TAM,@,PHO,W 14-13
25,1989,1989-12-03,13,26.281,TAM,,GNB,L 16-17
26,1989,1989-12-10,14,26.288,TAM,@,HOU,L 17-20
27,1989,1989-12-17,15,26.295,TAM,@,DET,L 7-33
28,1989,1989-12-24,16,26.302,TAM,,PIT,L 22-31
29,1990,1990-09-09,1,27.196,TAM,@,DET,W 38-21
30,1990,1990-09-16,2,27.203,TAM,,RAM,L 14-35
31,1990,1990-09-23,3,27.210,TAM,,DET,W 23-20
32,1990,1990-12-02,13,27.280,TAM,,ATL,W 23-17
33,1990,1990-12-16,14,27.294,TAM,,MIN,W 26-13
34,1990,1990-12-23,15,27.301,TAM,@,CHI,L 14-27
35,1990,1990-12-30,16,27.308,TAM,,NYJ,L 14-16
36,1991,1991-09-01,1,28.188,TAM,@,NYJ,L 13-16
37,1991,1991-09-08,2,28.195,TAM,,CHI,L 20-21
38,1991,1991-09-15,3,28.202,TAM,@,GNB,L 13-15
39,1991,1991-09-22,4,28.209,TAM,,BUF,L 10-17
40,1991,1991-09-29,5,28.216,TAM,@,DET,L 3-31
41,1991,1991-10-06,6,28.223,TAM,,PHI,W 14-13
