ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,23.190,IND,@,BUF,L 14-27,*,0.0,1,0
2,2015,2015-09-21,2,23.198,IND,,NYJ,L 7-20,*,0.0,1,2
3,2015,2015-09-27,3,23.204,IND,@,TEN,W 35-33,*,1.0,2,0
4,2015,2015-10-04,4,23.211,IND,,JAX,W 16-13,*,0.0,0,2
5,2015,2015-10-08,5,23.215,IND,@,HOU,W 27-20,*,0.0,2,0
6,2015,2015-10-18,6,23.225,IND,,NWE,L 27-34,*,0.0,1,0
7,2015,2015-10-25,7,23.232,IND,,NOR,L 21-27,*,0.0,0,2
8,2015,2015-11-02,8,23.240,IND,@,CAR,L 26-29,*,0.0,1,2
9,2015,2015-11-08,9,23.246,IND,,DEN,W 27-24,*,0.0,0,0
10,2015,2015-11-22,10,23.260,IND,@,ATL,W 24-21,*,0.0,0,1
11,2015,2015-11-29,11,23.267,IND,,TAM,W 25-12,*,0.0,0,1
12,2015,2015-12-06,12,23.274,IND,@,PIT,L 10-45,*,0.0,2,0
13,2015,2015-12-13,13,23.281,IND,@,JAX,L 16-51,*,0.0,2,1
14,2015,2015-12-20,14,23.288,IND,,HOU,L 10-16,*,0.0,1,2
15,2015,2015-12-27,15,23.295,IND,@,MIA,W 18-12,*,0.0,2,3
16,2015,2016-01-03,16,23.302,IND,,TEN,W 30-24,*,0.0,0,0
17,2016,2016-09-11,1,24.188,IND,,DET,L 35-39,*,0.0,1,0
18,2016,2016-09-18,2,24.195,IND,@,DEN,L 20-34,*,0.0,5,0
19,2016,2016-09-25,3,24.202,IND,,SDG,W 26-22,*,0.0,2,2
20,2016,2016-10-02,4,24.209,IND,@,JAX,L 27-30,*,0.0,1,0
21,2016,2016-10-09,5,24.216,IND,,CHI,W 29-23,*,0.0,2,0
22,2016,2016-10-16,6,24.223,IND,@,HOU,L 23-26,*,0.0,2,1
23,2016,2016-10-23,7,24.230,IND,@,TEN,W 34-26,*,0.0,0,3
24,2016,2016-10-30,8,24.237,IND,,KAN,L 14-30,*,0.0,3,0
25,2016,2016-11-06,9,24.244,IND,@,GNB,W 31-26,*,1.0,4,0
26,2016,2016-11-20,10,24.258,IND,,TEN,W 24-17,*,1.0,3,0
27,2016,2016-11-24,11,24.262,IND,,PIT,L 7-28,*,0.0,2,2
28,2016,2016-12-05,12,24.273,IND,@,NYJ,W 41-10,*,1.0,1,0
29,2016,2016-12-11,13,24.279,IND,,HOU,L 17-22,*,0.0,3,1
30,2016,2016-12-18,14,24.286,IND,@,MIN,W 34-6,*,0.0,0,0
31,2016,2016-12-24,15,24.292,IND,@,OAK,L 25-33,*,0.0,3,1
32,2016,2017-01-01,16,24.300,IND,,JAX,W 24-20,*,0.0,2,3
33,2017,2017-09-24,3,25.201,NOR,@,CAR,W 34-13,,0.0,0,1
34,2018,2018-09-09,1,26.186,MIN,,SFO,W 24-16,,0.0,0,0
35,2018,2018-09-16,2,26.193,MIN,@,GNB,T 29-29,,1.0,1,1
