ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
74,2006,2006-09-24,3,26.353,NWE,,DEN,L 7-17,*,,,,,,
75,2006,2006-10-01,4,26.360,NWE,@,CIN,W 38-13,*,,,,,,
76,2006,2006-10-08,5,27.002,NWE,,MIA,W 20-10,*,,,,,,
77,2006,2006-10-22,6,27.016,NWE,@,BUF,W 28-6,*,,,,,,
78,2006,2006-10-30,7,27.024,NWE,@,MIN,W 31-7,,0.5,,,0,0,0
79,2006,2006-11-05,8,27.030,NWE,,IND,L 20-27,*,,,,,,
80,2006,2006-11-12,9,27.037,NWE,,NYJ,L 14-17,*,,,,,,
81,2006,2006-11-19,10,27.044,NWE,@,GNB,W 35-0,*,,,,,,
82,2006,2006-11-26,11,27.051,NWE,,CHI,W 17-13,*,1.0,,,0,0,0
83,2006,2006-12-03,12,27.058,NWE,,DET,W 28-21,*,,,,,,
84,2006,2006-12-10,13,27.065,NWE,@,MIA,L 0-21,*,,,,,,
85,2006,2006-12-17,14,27.072,NWE,,HOU,W 40-7,*,0.0,,,1,0,0
86,2006,2006-12-24,15,27.079,NWE,@,JAX,W 24-21,*,,,,,,
87,2006,2006-12-31,16,27.086,NWE,@,TEN,W 40-23,*,,,,,,
88,2007,2007-10-28,8,28.022,NWE,,WAS,W 52-7,,,,,,,
89,2007,2007-11-04,9,28.029,NWE,@,IND,W 24-20,*,,,,,,
90,2007,2007-11-18,10,28.043,NWE,@,BUF,W 56-10,*,,,,,,
91,2007,2007-11-25,11,28.050,NWE,,PHI,W 31-28,*,,,,,,
92,2007,2007-12-03,12,28.058,NWE,@,BAL,W 27-24,*,,,,,,
93,2007,2007-12-09,13,28.064,NWE,,PIT,W 34-13,*,,,,,,
94,2007,2007-12-16,14,28.071,NWE,,NYJ,W 20-10,*,0.5,,,0,0,0
95,2007,2007-12-23,15,28.078,NWE,,MIA,W 28-7,*,1.0,,,0,0,0
96,2007,2007-12-29,16,28.084,NWE,@,NYG,W 38-35,*,,,,,,
97,2008,2008-09-07,1,28.337,NWE,,KAN,W 17-10,*,0.0,2,1,0,0,0
98,2008,2008-09-14,2,28.344,NWE,@,NYJ,W 19-10,*,1.0,2,1,0,0,0
99,2008,2008-09-21,3,28.351,NWE,,MIA,L 13-38,*,0.0,2,1,0,0,0
100,2008,2008-10-05,4,28.365,NWE,@,SFO,W 30-21,*,,,,,,
101,2008,2008-10-12,5,29.006,NWE,@,SDG,L 10-30,*,0.0,4,1,0,0,0
102,2008,2008-10-20,6,29.014,NWE,,DEN,W 41-7,*,2.0,2,1,0,0,0
103,2008,2008-10-26,7,29.020,NWE,,STL,W 23-16,*,1.0,7,0,0,0,0
104,2008,2008-11-02,8,29.027,NWE,@,IND,L 15-18,*,0.0,2,0,0,0,0
105,2008,2008-11-09,9,29.034,NWE,,BUF,W 20-10,*,1.0,1,2,0,0,0
106,2008,2008-11-13,10,29.038,NWE,,NYJ,L 31-34,*,1.0,4,6,0,0,0
107,2008,2008-11-23,11,29.048,NWE,@,MIA,W 48-28,*,1.0,4,0,0,0,0
108,2008,2008-11-30,12,29.055,NWE,,PIT,L 10-33,*,0.5,1,1,0,0,0
109,2008,2008-12-07,13,29.062,NWE,@,SEA,W 24-21,*,0.0,2,1,0,0,0
110,2008,2008-12-14,14,29.069,NWE,@,OAK,W 49-26,*,0.0,1,0,0,0,0
111,2008,2008-12-21,15,29.076,NWE,,ARI,W 47-7,*,0.5,0,3,0,0,0
112,2009,2009-09-14,1,29.343,OAK,,SDG,L 20-24,*,2.0,3,3,0,0,0
113,2009,2009-09-20,2,29.349,OAK,@,KAN,W 13-10,*,0.0,2,1,0,0,0
114,2009,2009-09-27,3,29.356,OAK,,DEN,L 3-23,*,0.0,3,0,0,0,0
115,2009,2009-10-04,4,29.363,OAK,@,HOU,L 6-29,*,0.0,3,2,0,0,0
116,2009,2009-10-11,5,30.005,OAK,@,NYG,L 7-44,*,0.0,1,1,0,0,0
117,2009,2009-10-18,6,30.012,OAK,,PHI,W 13-9,*,2.0,4,0,0,0,0
118,2009,2009-10-25,7,30.019,OAK,,NYJ,L 0-38,*,0.0,2,0,0,0,0
119,2009,2009-11-01,8,30.026,OAK,@,SDG,L 16-24,*,0.0,0,3,0,0,0
120,2009,2009-11-15,9,30.040,OAK,,KAN,L 10-16,*,0.0,2,0,0,0,0
121,2009,2009-11-22,10,30.047,OAK,,CIN,W 20-17,*,,,,,,
122,2009,2009-11-26,11,30.051,OAK,@,DAL,L 7-24,*,0.0,2,1,0,0,0
123,2009,2009-12-06,12,30.061,OAK,@,PIT,W 27-24,*,0.0,0,2,0,0,0
124,2009,2009-12-13,13,30.068,OAK,,WAS,L 13-34,*,0.0,1,1,0,0,0
125,2009,2009-12-20,14,30.075,OAK,@,DEN,W 20-19,*,0.0,1,0,0,0,0
126,2009,2009-12-27,15,30.082,OAK,@,CLE,L 9-23,*,0.0,2,1,0,0,0
127,2009,2010-01-03,16,30.089,OAK,,BAL,L 13-21,*,0.0,5,1,0,0,0
128,2010,2010-09-12,1,30.341,OAK,@,TEN,L 13-38,*,0.0,4,1,0,0,0
129,2010,2010-09-26,3,30.355,OAK,@,ARI,L 23-24,*,1.0,4,2,0,0,0
130,2010,2010-10-03,4,30.362,OAK,,HOU,L 24-31,*,0.0,3,3,0,0,0
131,2010,2010-10-10,5,31.004,OAK,,SDG,W 35-27,*,0.5,3,2,0,0,0
132,2010,2010-10-17,6,31.011,OAK,@,SFO,L 9-17,*,0.0,0,1,0,0,0
133,2010,2010-10-24,7,31.018,OAK,@,DEN,W 59-14,*,1.0,3,1,0,0,0
134,2010,2010-10-31,8,31.025,OAK,,SEA,W 33-3,*,2.0,3,1,0,0,0
135,2010,2010-11-07,9,31.032,OAK,,KAN,W 23-20,*,0.0,7,1,0,0,0
136,2010,2010-11-21,10,31.046,OAK,@,PIT,L 3-35,*,0.0,2,0,0,0,0
137,2010,2010-11-28,11,31.053,OAK,,MIA,L 17-33,*,0.0,3,0,0,0,0
138,2010,2010-12-05,12,31.060,OAK,@,SDG,W 28-13,*,0.0,0,0,0,0,0
139,2010,2010-12-12,13,31.067,OAK,@,JAX,L 31-38,*,1.0,2,0,0,0,0
140,2010,2010-12-19,14,31.074,OAK,,DEN,W 39-23,*,0.0,2,0,0,0,0
141,2011,2011-09-12,1,31.341,OAK,@,DEN,W 23-20,*,2.0,3,0,0,0,0
142,2011,2011-09-18,2,31.347,OAK,@,BUF,L 35-38,*,0.0,2,1,0,0,0
143,2011,2011-09-25,3,31.354,OAK,,NYJ,W 34-24,*,1.0,3,1,0,0,0
144,2011,2011-10-02,4,31.361,OAK,,NWE,L 19-31,*,0.0,3,0,0,0,0
145,2011,2011-10-09,5,32.003,OAK,@,HOU,W 25-20,*,2.0,4,1,0,0,0
146,2011,2011-10-16,6,32.010,OAK,,CLE,W 24-17,*,0.0,1,0,0,0,0
147,2011,2011-10-23,7,32.017,OAK,,KAN,L 0-28,*,0.0,1,0,0,0,0
148,2011,2011-11-06,8,32.031,OAK,,DEN,L 24-38,*,0.0,1,2,0,0,0
149,2011,2011-11-10,9,32.035,OAK,@,SDG,W 24-17,*,,,,,,
150,2011,2011-11-20,10,32.045,OAK,@,MIN,W 27-21,,,,,,,
151,2011,2011-11-27,11,32.052,OAK,,CHI,W 25-20,*,1.0,1,0,0,0,0
152,2011,2011-12-04,12,32.059,OAK,@,MIA,L 14-34,*,,,,,,
153,2011,2011-12-11,13,32.066,OAK,@,GNB,L 16-46,*,,,,,,
154,2011,2011-12-18,14,32.073,OAK,,DET,L 27-28,*,0.0,2,0,0,0,0
155,2011,2011-12-24,15,32.079,OAK,@,KAN,W 16-13,*,0.0,0,0,0,0,0
156,2011,2012-01-01,16,32.087,OAK,,SDG,L 26-38,*,0.0,2,0,0,0,0
157,2012,2012-09-10,1,32.340,OAK,,SDG,L 14-22,*,0.0,2,1,0,0,0
158,2012,2012-09-16,2,32.346,OAK,@,MIA,L 13-35,*,0.0,1,0,0,0,0
159,2012,2012-09-23,3,32.353,OAK,,PIT,W 34-31,*,1.0,2,0,0,0,0
160,2012,2012-09-30,4,32.360,OAK,@,DEN,L 6-37,*,0.0,1,1,0,0,0
161,2012,2012-10-14,5,33.008,OAK,@,ATL,L 20-23,*,0.0,1,0,0,0,0
162,2012,2012-10-21,6,33.015,OAK,,JAX,W 26-23,*,1.0,3,1,0,0,0
163,2012,2012-10-28,7,33.022,OAK,@,KAN,W 26-16,*,1.0,2,0,0,0,0
164,2012,2012-11-04,8,33.029,OAK,,TAM,L 32-42,*,0.0,0,0,0,0,0
