ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1993,1993-09-05,1,24.081,KAN,@,TAM,W 27-3
2,1993,1993-09-12,2,24.088,KAN,@,HOU,L 0-30
3,1993,1993-09-20,3,24.096,KAN,,DEN,W 15-7
4,1993,1993-10-03,4,24.109,KAN,,RAI,W 24-9
5,1993,1993-10-10,5,24.116,KAN,,CIN,W 17-15
6,1993,1993-10-17,6,24.123,KAN,@,SDG,W 17-14
7,1993,1993-10-31,7,24.137,KAN,@,MIA,L 10-30
8,1993,1993-11-08,8,24.145,KAN,,GNB,W 23-16
9,1993,1993-11-14,9,24.151,KAN,@,RAI,W 31-20
10,1993,1993-11-21,10,24.158,KAN,,CHI,L 17-19
11,1993,1993-11-28,11,24.165,KAN,,BUF,W 23-7
12,1993,1993-12-05,12,24.172,KAN,@,SEA,W 31-16
13,1993,1993-12-12,13,24.179,KAN,@,DEN,L 21-27
14,1993,1993-12-19,14,24.186,KAN,,SDG,W 28-24
15,1993,1993-12-26,15,24.193,KAN,@,MIN,L 10-30
16,1993,1994-01-02,16,24.200,KAN,,SEA,W 34-24
17,1994,1994-09-04,1,25.080,CIN,,CLE,L 20-28
18,1994,1994-09-11,2,25.087,CIN,@,SDG,L 10-27
19,1994,1994-09-25,4,25.101,CIN,@,HOU,L 13-20
20,1994,1994-10-16,6,25.122,CIN,@,PIT,L 10-14
21,1994,1994-10-23,7,25.129,CIN,@,CLE,L 13-37
22,1994,1994-10-30,8,25.136,CIN,,DAL,L 20-23
23,1994,1994-11-06,9,25.143,CIN,@,SEA,W 20-17
24,1994,1994-11-13,10,25.150,CIN,,HOU,W 34-31
25,1994,1994-11-20,11,25.157,CIN,,IND,L 13-17
26,1994,1994-11-27,12,25.164,CIN,@,DEN,L 13-15
27,1994,1994-12-04,13,25.171,CIN,,PIT,L 15-38
28,1994,1994-12-11,14,25.178,CIN,@,NYG,L 20-27
29,1994,1994-12-18,15,25.185,CIN,@,ARI,L 7-28
30,1994,1994-12-24,16,25.191,CIN,,PHI,W 33-30
31,1995,1995-09-03,1,26.079,JAX,,HOU,L 3-10
32,1995,1995-09-24,4,26.100,JAX,,GNB,L 14-24
33,1995,1995-10-01,5,26.107,JAX,@,HOU,W 17-16
34,1995,1995-10-08,6,26.114,JAX,,PIT,W 20-16
35,1995,1995-10-15,7,26.121,JAX,,CHI,L 27-30
36,1995,1995-10-22,8,26.128,JAX,@,CLE,W 23-15
37,1995,1995-10-29,9,26.135,JAX,@,PIT,L 7-24
38,1995,1995-11-12,10,26.149,JAX,,SEA,L 30-47
39,1995,1995-11-26,12,26.163,JAX,,CIN,L 13-17
40,1995,1995-12-03,13,26.170,JAX,@,DEN,L 23-31
41,1995,1995-12-10,14,26.177,JAX,,IND,L 31-41
42,1995,1995-12-17,15,26.184,JAX,@,DET,L 0-44
43,1995,1995-12-24,16,26.191,JAX,,CLE,W 24-21
