ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
87,2009,2009-10-04,4,28.223,CHI,,DET,W 48-24,*,0,0,0.0,6,2,0,0,0
88,2009,2009-10-18,5,28.237,CHI,@,ATL,L 14-21,*,0,0,0.0,5,0,0,0,0
89,2009,2009-10-25,6,28.244,CHI,@,CIN,L 10-45,*,0,0,0.0,1,3,0,0,0
90,2009,2009-11-01,7,28.251,CHI,,CLE,W 30-6,*,1,6,0.0,3,1,1,21,1
91,2009,2009-11-08,8,28.258,CHI,,ARI,L 21-41,*,0,0,0.0,4,0,0,0,0
92,2009,2009-11-12,9,28.262,CHI,@,SFO,L 6-10,*,0,0,0.0,3,1,0,0,0
93,2009,2009-11-22,10,28.272,CHI,,PHI,L 20-24,*,0,0,0.0,6,1,0,0,0
94,2009,2009-11-29,11,28.279,CHI,@,MIN,L 10-36,*,0,0,0.0,5,0,0,0,0
95,2009,2009-12-06,12,28.286,CHI,,STL,W 17-9,*,0,0,0.0,5,1,0,0,0
96,2009,2009-12-13,13,28.293,CHI,,GNB,L 14-21,*,0,0,0.0,3,0,0,0,0
97,2009,2009-12-20,14,28.300,CHI,@,BAL,L 7-31,*,0,0,0.0,7,1,0,0,0
98,2009,2009-12-28,15,28.308,CHI,,MIN,W 36-30,*,0,0,0.0,6,1,0,0,0
99,2010,2010-09-12,1,29.201,CHI,,DET,W 19-14,*,0,0,0.0,3,1,1,7,0
100,2010,2010-09-19,2,29.208,CHI,@,DAL,W 27-20,*,0,0,0.0,8,0,0,0,0
101,2010,2010-09-27,3,29.216,CHI,,GNB,W 20-17,*,0,0,0.0,5,0,0,0,0
102,2010,2010-10-03,4,29.222,CHI,@,NYG,L 3-17,*,0,0,0.0,3,2,0,0,0
103,2010,2010-10-10,5,29.229,CHI,@,CAR,W 23-6,*,0,0,0.0,2,2,1,17,0
104,2010,2010-10-17,6,29.236,CHI,,SEA,L 20-23,*,0,0,0.0,7,0,0,0,0
105,2010,2010-10-24,7,29.243,CHI,,WAS,L 14-17,*,0,0,0.0,7,1,0,0,0
106,2010,2010-11-07,8,29.257,CHI,@,BUF,W 22-19,*,0,0,0.0,5,2,0,0,0
107,2010,2010-11-14,9,29.264,CHI,,MIN,W 27-13,*,0,0,0.0,2,0,0,0,0
108,2010,2010-11-18,10,29.268,CHI,@,MIA,W 16-0,*,0,0,0.0,5,1,1,5,0
109,2010,2010-11-28,11,29.278,CHI,,PHI,W 31-26,*,0,0,0.0,3,0,0,0,0
110,2010,2010-12-05,12,29.285,CHI,@,DET,W 24-20,*,0,0,0.0,3,1,0,0,0
111,2010,2010-12-12,13,29.292,CHI,,NWE,L 7-36,*,0,0,0.0,5,0,0,0,0
112,2010,2010-12-20,14,29.300,CHI,@,MIN,W 40-14,*,0,0,0.0,4,0,1,56,0
113,2010,2010-12-26,15,29.306,CHI,,NYJ,W 38-34,*,0,0,0.0,8,0,0,0,0
114,2010,2011-01-02,16,29.313,CHI,@,GNB,L 3-10,*,0,0,0.0,2,1,1,42,0
115,2011,2011-09-11,1,30.200,CHI,,ATL,W 30-12,*,0,0,0.0,5,2,0,0,0
116,2011,2011-09-18,2,30.207,CHI,@,NOR,L 13-30,*,0,0,0.0,3,1,0,0,0
117,2011,2011-09-25,3,30.214,CHI,,GNB,L 17-27,*,0,0,0.0,4,1,0,0,0
118,2011,2011-10-02,4,30.221,CHI,,CAR,W 34-29,*,0,0,0.0,6,1,0,0,0
119,2011,2011-10-10,5,30.229,CHI,@,DET,L 13-24,*,0,0,0.0,8,0,0,0,0
120,2011,2011-10-16,6,30.235,CHI,,MIN,W 39-10,*,0,0,0.0,10,1,0,0,0
121,2011,2011-10-23,7,30.242,CHI,@,TAM,W 24-18,*,0,0,0.0,9,1,0,0,0
122,2011,2011-11-07,8,30.257,CHI,@,PHI,W 30-24,*,0,0,0.0,2,0,0,0,0
123,2011,2011-11-13,9,30.263,CHI,,DET,W 37-13,*,0,6,0.0,5,0,1,44,1
124,2011,2011-11-20,10,30.270,CHI,,SDG,W 31-20,*,0,0,0.0,6,1,0,0,0
125,2011,2011-11-27,11,30.277,CHI,@,OAK,L 20-25,*,0,0,0.0,3,2,0,0,0
126,2011,2011-12-04,12,30.284,CHI,,KAN,L 3-10,*,0,0,0.0,8,1,0,0,0
127,2011,2011-12-11,13,30.291,CHI,@,DEN,L 10-13,*,0,0,0.0,5,0,1,0,0
128,2011,2011-12-18,14,30.298,CHI,,SEA,L 14-38,*,0,0,0.0,1,1,0,0,0
129,2011,2011-12-25,15,30.305,CHI,@,GNB,L 21-35,*,0,0,1.0,4,1,0,0,0
130,2011,2012-01-01,16,30.312,CHI,@,MIN,W 17-13,*,0,6,0.0,2,4,1,22,1
131,2012,2012-09-09,1,31.199,CHI,,IND,W 41-21,*,,,,,,,,
132,2012,2012-09-13,2,31.203,CHI,@,GNB,L 10-23,*,0,0,0.0,5,2,0,0,0
133,2012,2012-09-23,3,31.213,CHI,,STL,W 23-6,*,0,0,0.0,4,0,0,0,0
134,2012,2012-10-01,4,31.221,CHI,@,DAL,W 34-18,*,0,6,0.0,4,1,1,25,1
135,2012,2012-10-07,5,31.227,CHI,@,JAX,W 41-3,*,0,6,0.0,4,0,1,36,1
136,2012,2012-10-22,6,31.242,CHI,,DET,W 13-7,*,0,0,0.0,7,0,0,0,0
137,2012,2012-10-28,7,31.248,CHI,,CAR,W 23-22,*,0,0,0.0,4,3,0,0,0
138,2012,2012-11-04,8,31.255,CHI,@,TEN,W 51-20,*,0,0,0.0,9,0,0,0,0
139,2012,2012-11-11,9,31.262,CHI,,HOU,L 6-13,*,0,0,0.0,6,0,0,0,0
140,2012,2012-11-19,10,31.270,CHI,@,SFO,L 7-32,*,0,0,0.0,5,2,0,0,0
141,2012,2012-11-25,11,31.276,CHI,,MIN,W 28-10,*,0,0,0.0,2,0,0,0,0
142,2012,2012-12-02,12,31.283,CHI,,SEA,L 17-23,*,0,0,0.0,8,1,0,0,0
143,2012,2012-12-09,13,31.290,CHI,@,MIN,L 14-21,*,0,0,0.0,2,1,0,0,0
144,2012,2012-12-16,14,31.297,CHI,,GNB,L 13-21,*,0,0,0.0,3,1,0,0,0
145,2012,2012-12-23,15,31.304,CHI,@,ARI,W 28-13,*,0,6,0.0,8,0,1,10,1
146,2012,2012-12-30,16,31.311,CHI,@,DET,W 26-24,*,0,0,0.0,2,1,0,0,0
147,2013,2013-09-08,1,32.197,CHI,,CIN,W 24-21,*,0,0,0.0,5,2,2,41,0
148,2013,2013-09-15,2,32.204,CHI,,MIN,W 31-30,*,0,0,0.0,3,0,0,0,0
149,2013,2013-09-22,3,32.211,CHI,@,PIT,W 40-23,*,0,0,0.0,3,1,0,0,0
150,2013,2013-09-29,4,32.218,CHI,@,DET,L 32-40,*,0,0,0.0,2,0,0,0,0
151,2013,2013-10-06,5,32.225,CHI,,NOR,L 18-26,*,0,0,0.0,5,3,0,0,0
152,2013,2013-10-20,7,32.239,CHI,@,WAS,L 41-45,*,0,0,0.0,6,2,1,28,0
153,2013,2013-11-04,8,32.254,CHI,@,GNB,W 27-20,*,0,0,0.0,4,1,0,0,0
154,2013,2013-11-10,9,32.260,CHI,,DET,L 19-21,*,0,0,0.0,5,0,0,0,0
155,2014,2014-09-07,1,33.196,CHI,,BUF,L 20-23,*,0,0,0.0,4,0,0,0,0
156,2014,2014-09-14,2,33.203,CHI,@,SFO,W 28-20,*,0,0,0.0,4,0,0,0,0
157,2015,2015-09-13,1,34.202,CAR,@,JAX,W 20-9,*,0,0,0.0,4,0,0,0,0
158,2015,2015-09-20,2,34.209,CAR,,HOU,W 24-17,*,0,0,0.0,2,2,0,0,0
159,2015,2015-09-27,3,34.216,CAR,,NOR,W 27-22,*,0,0,0.0,6,3,0,0,0
160,2015,2015-10-04,4,34.223,CAR,@,TAM,W 37-23,*,0,0,0.0,1,0,0,0,0
161,2015,2015-10-18,5,34.237,CAR,@,SEA,W 27-23,*,0,0,0.0,2,2,0,0,0
162,2015,2015-10-25,6,34.244,CAR,,PHI,W 27-16,*,0,0,0.0,1,4,0,0,0
163,2015,2015-11-02,7,34.252,CAR,,IND,W 29-26,*,0,0,0.0,2,2,1,0,0
164,2015,2015-11-08,8,34.258,CAR,,GNB,W 37-29,*,0,0,0.0,6,2,0,0,0
165,2015,2015-11-15,9,34.265,CAR,@,TEN,W 27-10,*,0,0,0.0,2,2,0,0,0
166,2015,2015-12-20,14,34.300,CAR,@,NYG,W 38-35,*,0,0,0.0,4,1,1,0,0
167,2015,2015-12-27,15,34.307,CAR,@,ATL,L 13-20,*,0,0,0.0,4,0,0,0,0
168,2015,2016-01-03,16,34.314,CAR,,TAM,W 38-10,*,0,0,0.0,2,1,0,0,0
