ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2000,2000-10-15,7,23.021,GNB,,SFO,W 31-28,,0,0,0.5,,,0,0,0
2,2000,2000-10-29,8,23.035,GNB,@,MIA,L 20-28,,,,,,,,,
3,2000,2000-11-27,12,23.064,GNB,@,CAR,L 14-31,,,,,,,,,
4,2000,2000-12-03,13,23.070,GNB,@,CHI,W 28-6,,,,,,,,,
5,2000,2000-12-10,14,23.077,GNB,,DET,W 26-13,,,,,,,,,
6,2000,2000-12-17,15,23.084,GNB,@,MIN,W 33-28,,,,,,,,,
7,2000,2000-12-24,16,23.091,GNB,,TAM,W 17-14,,0,0,1.0,,,0,0,0
8,2001,2001-09-09,1,23.350,GNB,,DET,W 28-6,,0,0,3.0,,,0,0,0
9,2001,2001-09-24,2,24.000,GNB,,WAS,W 37-0,,0,0,1.0,,,0,0,0
10,2001,2001-09-30,3,24.006,GNB,@,CAR,W 28-7,,0,0,2.0,,,0,0,0
11,2001,2001-10-07,4,24.013,GNB,@,TAM,L 10-14,,0,0,3.0,,,0,0,0
12,2001,2001-10-14,5,24.020,GNB,,BAL,W 31-23,,,,,,,,,
13,2001,2001-10-21,6,24.027,GNB,@,MIN,L 13-35,,,,,,,,,
14,2001,2001-11-04,7,24.041,GNB,,TAM,W 21-20,,0,0,1.0,,,0,0,0
15,2001,2001-11-11,8,24.048,GNB,@,CHI,W 20-12,,,,,,,,,
16,2001,2001-11-18,9,24.055,GNB,,ATL,L 20-23,,,,,,,,,
17,2001,2001-11-22,10,24.059,GNB,@,DET,W 29-27,,0,0,1.0,,,0,0,0
18,2001,2001-12-03,11,24.070,GNB,@,JAX,W 28-21,,0,0,1.0,,,0,0,0
19,2001,2001-12-09,12,24.076,GNB,,CHI,W 17-7,,,,,,,,,
20,2001,2001-12-16,13,24.083,GNB,@,TEN,L 20-26,,0,0,1.0,,,0,0,0
21,2001,2001-12-23,14,24.090,GNB,,CLE,W 30-7,,0,0,0.5,,,0,0,0
22,2001,2001-12-30,15,24.097,GNB,,MIN,W 24-13,,,,,,,,,
23,2001,2002-01-06,16,24.104,GNB,@,NYG,W 34-25,,,,,,,,,
24,2002,2002-09-08,1,24.349,GNB,,ATL,W 37-34,,0,0,1.0,,,0,0,0
25,2002,2002-09-15,2,24.356,GNB,@,NOR,L 20-35,,,,,,,,,
26,2002,2002-09-22,3,24.363,GNB,@,DET,W 37-31,,,,,,,,,
27,2002,2002-10-07,5,25.013,GNB,@,CHI,W 34-21,,1,6,2.0,,,1,72,1
28,2002,2002-10-13,6,25.019,GNB,@,NWE,W 28-10,*,,,,,,,,
29,2002,2002-10-20,7,25.026,GNB,,WAS,W 30-9,*,0,0,2.0,,,0,0,0
30,2002,2002-11-04,8,25.041,GNB,,MIA,W 24-10,*,0,0,3.0,,,0,0,0
31,2002,2002-11-10,9,25.047,GNB,,DET,W 40-14,*,,,,,,,,
32,2002,2002-11-17,10,25.054,GNB,@,MIN,L 21-31,*,0,0,1.0,,,0,0,0
33,2002,2002-11-24,11,25.061,GNB,@,TAM,L 7-21,*,0,0,1.0,,,0,0,0
34,2002,2002-12-01,12,25.068,GNB,,CHI,W 30-20,*,,,,,,,,
35,2002,2002-12-08,13,25.075,GNB,,MIN,W 26-22,*,0,0,1.0,,,0,0,0
36,2002,2002-12-15,14,25.082,GNB,@,SFO,W 20-14,*,,,,,,,,
37,2002,2002-12-22,15,25.089,GNB,,BUF,W 10-0,*,0,0,1.0,,,0,0,0
38,2002,2002-12-29,16,25.096,GNB,@,NYJ,L 17-42,*,,,,,,,,
39,2003,2003-09-07,1,25.348,GNB,,MIN,L 25-30,*,0,0,1.0,,,0,0,0
40,2003,2003-09-14,2,25.355,GNB,,DET,W 31-6,*,,,,,,,,
41,2003,2003-09-21,3,25.362,GNB,@,ARI,L 13-20,*,,,,,,,,
42,2003,2003-09-29,4,26.005,GNB,@,CHI,W 38-23,*,0,0,1.0,,,0,0,0
43,2003,2003-10-05,5,26.011,GNB,,SEA,W 35-13,*,,,,,,,,
44,2003,2003-10-12,6,26.018,GNB,,KAN,L 34-40,*,,,,,,,,
45,2003,2003-10-19,7,26.025,GNB,@,STL,L 24-34,*,0,0,1.0,,,0,0,0
46,2003,2003-11-02,8,26.039,GNB,@,MIN,W 30-27,*,0,0,1.0,,,0,0,0
47,2003,2003-11-10,9,26.047,GNB,,PHI,L 14-17,*,,,,,,,,
48,2003,2003-11-16,10,26.053,GNB,@,TAM,W 20-13,*,0,0,1.0,,,0,0,0
49,2003,2003-11-23,11,26.060,GNB,,SFO,W 20-10,*,0,0,1.0,,,0,0,0
50,2003,2003-11-27,12,26.064,GNB,@,DET,L 14-22,*,,,,,,,,
51,2003,2003-12-07,13,26.074,GNB,,CHI,W 34-21,*,0,0,1.0,,,0,0,0
52,2003,2003-12-14,14,26.081,GNB,@,SDG,W 38-21,*,,,,,,,,
53,2003,2003-12-22,15,26.089,GNB,@,OAK,W 41-7,*,0,0,3.0,,,0,0,0
54,2003,2003-12-28,16,26.095,GNB,,DEN,W 31-3,*,,,,,,,,
55,2004,2004-09-13,1,26.355,GNB,@,CAR,W 24-14,*,,,,,,,,
56,2004,2004-09-19,2,26.361,GNB,,CHI,L 10-21,*,,,,,,,,
57,2004,2004-09-26,3,27.002,GNB,@,IND,L 31-45,*,,,,,,,,
58,2004,2004-10-03,4,27.009,GNB,,NYG,L 7-14,*,0,0,1.5,,,0,0,0
59,2004,2004-10-11,5,27.017,GNB,,TEN,L 27-48,*,,,,,,,,
60,2004,2004-10-17,6,27.023,GNB,@,DET,W 38-10,*,,,,,,,,
61,2004,2004-10-24,7,27.030,GNB,,DAL,W 41-20,*,,,,,,,,
62,2004,2004-10-31,8,27.037,GNB,@,WAS,W 28-14,,0,0,1.0,,,0,0,0
63,2004,2004-11-14,9,27.051,GNB,,MIN,W 34-31,*,0,0,2.0,,,0,0,0
64,2004,2004-11-21,10,27.058,GNB,@,HOU,W 16-13,*,0,0,2.0,,,0,0,0
65,2004,2004-11-29,11,27.066,GNB,,STL,W 45-17,*,0,0,1.0,,,0,0,0
66,2004,2004-12-05,12,27.072,GNB,@,PHI,L 17-47,*,,,,,,,,
67,2004,2004-12-12,13,27.079,GNB,,DET,W 16-13,*,0,0,1.0,,,0,0,0
68,2004,2004-12-19,14,27.086,GNB,,JAX,L 25-28,*,0,0,1.0,,,0,0,0
69,2004,2004-12-24,15,27.091,GNB,@,MIN,W 34-31,*,,,,,,,,
70,2004,2005-01-02,16,27.100,GNB,@,CHI,W 31-14,*,0,0,4.0,,,0,0,0
71,2005,2005-09-11,1,27.352,GNB,@,DET,L 3-17,*,0,0,0.5,,,0,0,0
72,2005,2005-09-18,2,27.359,GNB,,CLE,L 24-26,*,,,,,,,,
73,2005,2005-09-25,3,28.001,GNB,,TAM,L 16-17,*,,,,,,,,
74,2005,2005-10-03,4,28.009,GNB,@,CAR,L 29-32,*,0,0,2.0,,,0,0,0
75,2005,2005-10-09,5,28.015,GNB,,NOR,W 52-3,*,,,,,,,,
76,2005,2005-10-23,6,28.029,GNB,@,MIN,L 20-23,*,,,,,,,,
77,2005,2005-10-30,7,28.036,GNB,@,CIN,L 14-21,*,,,,,,,,
78,2005,2005-11-06,8,28.043,GNB,,PIT,L 10-20,*,0,0,1.0,,,0,0,0
79,2005,2005-11-13,9,28.050,GNB,@,ATL,W 33-25,*,,,,,,,,
80,2005,2005-11-21,10,28.058,GNB,,MIN,L 17-20,*,0,0,0.5,,,0,0,0
81,2005,2005-11-27,11,28.064,GNB,@,PHI,L 14-19,*,,,,,,,,
82,2005,2005-12-04,12,28.071,GNB,@,CHI,L 7-19,*,0,0,1.0,,,0,0,0
83,2005,2005-12-11,13,28.078,GNB,,DET,W 16-13,*,,,,,,,,
84,2005,2005-12-19,14,28.086,GNB,@,BAL,L 3-48,*,,,,,,,,
85,2005,2005-12-25,15,28.092,GNB,,CHI,L 17-24,*,0,0,1.0,,,0,0,0
86,2005,2006-01-01,16,28.099,GNB,,SEA,W 23-17,*,0,0,2.0,,,0,0,0
87,2006,2006-09-10,1,28.351,GNB,,CHI,L 0-26,*,,,,,,,,
88,2006,2006-09-17,2,28.358,GNB,,NOR,L 27-34,*,0,0,1.0,,,0,0,0
89,2006,2006-09-24,3,29.000,GNB,@,DET,W 31-24,*,,,,,,,,
90,2006,2006-10-02,4,29.008,GNB,@,PHI,L 9-31,*,0,0,1.0,,,0,0,0
91,2006,2006-10-08,5,29.014,GNB,,STL,L 20-23,*,0,0,0.5,,,0,0,0
92,2006,2006-10-22,6,29.028,GNB,@,MIA,W 34-24,*,,,,,,,,
93,2006,2006-10-29,7,29.035,GNB,,ARI,W 31-14,*,0,0,0.5,,,0,0,0
94,2006,2006-11-05,8,29.042,GNB,@,BUF,L 10-24,*,,,,,,,,
95,2006,2006-11-12,9,29.049,GNB,@,MIN,W 23-17,*,,,,,,,,
96,2006,2006-11-19,10,29.056,GNB,,NWE,L 0-35,*,0,0,1.0,,,0,0,0
97,2006,2006-11-27,11,29.064,GNB,@,SEA,L 24-34,*,0,0,1.0,,,0,0,0
98,2006,2006-12-03,12,29.070,GNB,,NYJ,L 10-38,*,,,,,,,,
99,2006,2006-12-10,13,29.077,GNB,@,SFO,W 30-19,*,,,,,,,,
100,2006,2006-12-17,14,29.084,GNB,,DET,W 17-9,,,,,,,,,
101,2006,2006-12-21,15,29.088,GNB,,MIN,W 9-7,,,,,,,,,
102,2006,2006-12-31,16,29.098,GNB,@,CHI,W 26-7,,0,0,1.0,,,0,0,0
103,2007,2007-09-09,1,29.350,GNB,,PHI,W 16-13,,,,,,,,,
104,2007,2007-09-16,2,29.357,GNB,@,NYG,W 35-13,,,,,,,,,
105,2007,2007-09-23,3,29.364,GNB,,SDG,W 31-24,,0,0,1.5,,,0,0,0
106,2007,2007-09-30,4,30.006,GNB,@,MIN,W 23-16,*,0,0,3.0,,,0,0,0
107,2007,2007-10-07,5,30.013,GNB,,CHI,L 20-27,,,,,,,,,
108,2007,2007-10-14,6,30.020,GNB,,WAS,W 17-14,,,,,,,,,
109,2007,2007-10-29,7,30.035,GNB,@,DEN,W 19-13,,,,,,,,,
110,2007,2007-11-04,8,30.041,GNB,@,KAN,W 33-22,,0,0,2.0,,,0,0,0
111,2007,2007-11-11,9,30.048,GNB,,MIN,W 34-0,,0,0,2.0,,,0,0,0
112,2007,2007-11-18,10,30.055,GNB,,CAR,W 31-17,,,,,,,,,
113,2007,2007-11-22,11,30.059,GNB,@,DET,W 37-26,,0,0,1.0,,,0,0,0
114,2007,2007-12-09,13,30.076,GNB,,OAK,W 38-7,,,,,,,,,
115,2007,2007-12-16,14,30.083,GNB,@,STL,W 33-14,,,,,,,,,
116,2007,2007-12-23,15,30.090,GNB,@,CHI,L 7-35,,,,,,,,,
117,2007,2007-12-30,16,30.097,GNB,,DET,W 34-13,*,,,,,,,,
118,2008,2008-09-08,1,30.350,GNB,,MIN,W 24-19,,0,0,0.0,1,0,0,0,0
119,2008,2008-09-14,2,30.356,GNB,@,DET,W 48-25,,0,0,0.5,0,1,0,0,0
120,2008,2008-09-21,3,30.363,GNB,,DAL,L 16-27,,,,,,,,,
121,2008,2008-09-28,4,31.004,GNB,@,TAM,L 21-30,,0,0,0.0,1,0,0,0,0
122,2008,2008-10-05,5,31.011,GNB,,ATL,L 24-27,,,,,,,,,
123,2008,2008-10-12,6,31.018,GNB,@,SEA,W 27-17,*,0,0,0.0,2,0,0,0,0
124,2008,2008-10-19,7,31.025,GNB,,IND,W 34-14,,0,0,0.0,3,1,0,0,0
