ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1951,1951-10-14,3,24.141,RAM,@,DET,W 27-21,1,20,20.00,1
2,1951,1951-10-21,4,24.148,RAM,@,GNB,W 28-0,2,14,7.00,0
3,1951,1951-10-28,5,24.155,RAM,@,SFO,L 17-44,1,1,1.00,0
4,1953,1953-11-15,8,26.173,RAM,@,CRD,T 24-24,2,25,12.50,0
5,1955,1955-10-16,4,28.143,WAS,,CLE,L 14-24,2,22,11.00,1
6,1955,1955-10-30,6,28.157,WAS,@,NYG,L 7-35,1,9,9.00,0
