ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,2001,2001-11-18,9,24.186,JAX,@,PIT,L 7-20,*,,,,
2,2001,2001-11-25,10,24.193,JAX,,BAL,L 21-24,,,,,
3,2001,2001-12-03,11,24.201,JAX,,GNB,L 21-28,,,,,
4,2001,2001-12-09,12,24.207,JAX,@,CIN,W 14-10,,,,,
5,2001,2001-12-16,13,24.214,JAX,@,CLE,W 15-10,*,,,,
6,2001,2001-12-23,14,24.221,JAX,@,MIN,W 33-3,,,,,
7,2001,2001-12-30,15,24.228,JAX,,KAN,L 26-30,,,,,
8,2001,2002-01-06,16,24.235,JAX,@,CHI,L 13-33,,1,4,4.00,0
