ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1988,1988-09-04,1,24.085,SFO,@,NOR,W 34-33,0,0,,0
2,1988,1988-09-11,2,24.092,SFO,@,NYG,W 20-17,0,0,,0
3,1988,1988-09-18,3,24.099,SFO,,ATL,L 17-34,1,14,14.00,0
4,1988,1988-09-25,4,24.106,SFO,@,SEA,W 38-7,0,0,,0
5,1988,1988-10-02,5,24.113,SFO,,DET,W 20-13,0,0,,0
6,1988,1988-10-09,6,24.120,SFO,,DEN,L 13-16,0,0,,0
7,1988,1988-11-21,12,24.163,SFO,,WAS,W 37-21,0,0,,0
