ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
79,1992,1992-09-27,4,27.252,TAM,@,DET,W 27-23,,,,,,
80,1992,1992-10-04,5,27.259,TAM,,IND,L 14-24,,,,,,
81,1992,1992-10-18,6,27.273,TAM,@,CHI,L 14-31,,,,,,
82,1992,1992-10-25,7,27.280,TAM,,DET,L 7-38,,,,,,
83,1992,1992-11-01,8,27.287,TAM,@,NOR,L 21-23,,,,,,
84,1992,1992-11-08,9,27.294,TAM,,MIN,L 7-35,0,0,0.0,1,0,0
85,1992,1992-11-15,10,27.301,TAM,,CHI,W 20-17,0,0,1.0,0,0,0
86,1992,1992-11-22,11,27.308,TAM,@,SDG,L 14-29,,,,,,
87,1992,1992-11-29,12,27.315,TAM,@,GNB,L 14-19,,,,,,
88,1992,1992-12-06,13,27.322,TAM,,RAM,L 27-31,,,,,,
89,1992,1992-12-13,14,27.329,TAM,,ATL,L 7-35,,,,,,
90,1992,1992-12-19,15,27.335,TAM,@,SFO,L 14-21,,,,,,
91,1992,1992-12-27,16,27.343,TAM,@,PHO,W 7-3,,,,,,
92,1993,1993-09-05,1,28.229,TAM,,KAN,L 3-27,,,,,,
93,1993,1993-09-12,2,28.236,TAM,@,NYG,L 7-23,0,0,0.0,1,3,0
94,1993,1993-09-26,3,28.250,TAM,@,CHI,L 17-47,,,,,,
95,1993,1993-10-10,5,28.264,TAM,@,MIN,L 0-15,,,,,,
96,1993,1993-10-31,7,28.285,TAM,@,ATL,W 31-24,,,,,,
97,1993,1993-11-07,8,28.292,TAM,@,DET,L 0-23,,,,,,
98,1993,1993-11-14,9,28.299,TAM,,SFO,L 21-45,,,,,,
99,1993,1993-11-21,10,28.306,TAM,,MIN,W 23-10,,,,,,
100,1993,1993-11-28,11,28.313,TAM,@,GNB,L 10-13,,,,,,
101,1993,1993-12-05,12,28.320,TAM,,WAS,L 17-23,,,,,,
102,1993,1993-12-12,13,28.327,TAM,,CHI,W 13-10,,,,,,
103,1993,1993-12-19,14,28.334,TAM,@,RAI,L 20-27,0,0,1.0,0,0,0
104,1993,1993-12-26,15,28.341,TAM,@,DEN,W 17-10,,,,,,
105,1993,1994-01-02,16,28.348,TAM,,SDG,L 17-32,,,,,,
106,1994,1994-09-04,1,29.228,NWE,@,MIA,L 35-39,,,,,,
107,1994,1994-09-11,2,29.235,NWE,,BUF,L 35-38,,,,,,
108,1994,1994-09-18,3,29.242,NWE,@,CIN,W 31-28,,,,,,
109,1994,1994-10-02,5,29.256,NWE,,GNB,W 17-16,,,,,,
110,1994,1994-10-09,6,29.263,NWE,,RAI,L 17-21,,,,,,
111,1994,1994-10-16,7,29.270,NWE,@,NYJ,L 17-24,0,0,1.0,0,0,0
112,1994,1994-10-30,8,29.284,NWE,,MIA,L 3-23,,,,,,
113,1994,1994-11-06,9,29.291,NWE,@,CLE,L 6-13,,,,,,
114,1994,1994-11-13,10,29.298,NWE,,MIN,W 26-20,,,,,,
115,1994,1994-11-20,11,29.305,NWE,,SDG,W 23-17,0,0,1.0,0,0,0
116,1994,1994-11-27,12,29.312,NWE,@,IND,W 12-10,,,,,,
117,1994,1994-12-04,13,29.319,NWE,,NYJ,W 24-13,1,6,0.0,1,11,1
118,1994,1994-12-11,14,29.326,NWE,,IND,W 28-13,,,,,,
119,1994,1994-12-18,15,29.333,NWE,@,BUF,W 41-17,,,,,,
120,1994,1994-12-24,16,29.339,NWE,@,CHI,W 13-3,,,,,,
121,1995,1995-09-03,1,30.227,NWE,,CLE,W 17-14,0,0,0.0,1,0,0
122,1995,1995-09-10,2,30.234,NWE,,MIA,L 3-20,0,0,0.0,1,0,0
123,1995,1995-09-17,3,30.241,NWE,@,SFO,L 3-28,,,,,,
124,1995,1995-10-01,4,30.255,NWE,@,ATL,L 17-30,0,0,1.0,0,0,0
125,1995,1995-10-08,5,30.262,NWE,,DEN,L 3-37,,,,,,
126,1995,1995-10-15,6,30.269,NWE,@,KAN,L 26-31,,,,,,
127,1995,1995-10-23,7,30.277,NWE,,BUF,W 27-14,,,,,,
128,1995,1995-10-29,8,30.283,NWE,,CAR,L 17-20,0,0,1.5,1,4,0
129,1995,1995-11-05,9,30.290,NWE,@,NYJ,W 20-7,,,,,,
130,1995,1995-11-12,10,30.297,NWE,@,MIA,W 34-17,,,,,,
131,1995,1995-11-19,11,30.304,NWE,,IND,L 10-24,,,,0,2,0
132,1995,1995-11-26,12,30.311,NWE,@,BUF,W 35-25,,,,,,
133,1995,1995-12-03,13,30.318,NWE,,NOR,L 17-31,,,,,,
134,1995,1995-12-10,14,30.325,NWE,,NYJ,W 31-28,,,,,,
135,1995,1995-12-16,15,30.331,NWE,@,PIT,L 27-41,,,,,,
136,1995,1995-12-23,16,30.338,NWE,@,IND,L 7-10,,,,,,
137,1996,1996-09-01,1,31.226,NWE,@,MIA,L 10-24,,,,,,
138,1996,1996-09-08,2,31.233,NWE,@,BUF,L 10-17,0,0,0.0,1,7,0
139,1996,1996-09-15,3,31.240,NWE,,ARI,W 31-0,0,0,0.0,1,0,0
140,1996,1996-09-22,4,31.247,NWE,,JAX,W 28-25,,,,,,
141,1996,1996-10-06,5,31.261,BUF,,IND,W 16-13,,,,,,
142,1996,1996-11-03,9,31.289,NWE,,MIA,W 42-23,,,,,,
143,1996,1996-11-10,10,31.296,NWE,@,NYJ,W 31-27,,,,,,
144,1996,1996-11-17,11,31.303,NWE,,DEN,L 8-34,,,,,,
145,1996,1996-11-24,12,31.310,NWE,,IND,W 27-13,,,,,,
146,1996,1996-12-01,13,31.317,NWE,@,SDG,W 45-7,,,,,,
147,1996,1996-12-08,14,31.324,NWE,,NYJ,W 34-10,,,,,,
