ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2004,2004-10-31,7,24.261,DAL,,DET,W 31-21,,,,,,,,,0,,,,,,,
2,2004,2004-11-07,8,24.268,DAL,@,CIN,L 3-26,,,,,,,,,0,,,,,,,
3,2004,2004-11-15,9,24.276,DAL,,PHI,L 21-49,,,,,,,,,0,,,,,,,
4,2004,2004-11-21,10,24.282,DAL,@,BAL,L 10-30,,6,6,100.00,47,1,0,138.9,1,21,7.83,11.17,1,7,7.00,0
5,2004,2004-11-25,11,24.286,DAL,,CHI,W 21-7,*,4,12,33.33,31,0,1,7.6,1,5,2.58,-1.17,0,0,,0
6,2004,2004-12-06,12,24.297,DAL,@,SEA,W 43-39,,,,,,,,,0,,,,,,,
7,2004,2004-12-12,13,24.303,DAL,,NOR,L 13-27,,,,,,,,,0,,,,,,,
8,2008,2008-11-27,12,28.288,DET,,TEN,L 10-47,,1,2,50.00,20,0,0,85.4,2,19,10.00,10.00,0,0,,0
9,2008,2008-12-07,13,28.298,DET,,MIN,L 16-20,,0,0,,0,0,0,,0,6,,,0,0,,0
