ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,23.013,CAR,@,JAX,W 20-9,
2,2015,2015-11-02,7,23.063,CAR,,IND,W 29-26,
3,2015,2015-11-15,9,23.076,CAR,@,TEN,W 27-10,
4,2015,2015-11-22,10,23.083,CAR,,WAS,W 44-16,
5,2015,2015-11-26,11,23.087,CAR,@,DAL,W 33-14,
6,2015,2015-12-06,12,23.097,CAR,@,NOR,W 41-38,*
7,2015,2015-12-13,13,23.104,CAR,,ATL,W 38-0,
8,2015,2015-12-20,14,23.111,CAR,@,NYG,W 38-35,*
9,2015,2015-12-27,15,23.118,CAR,@,ATL,L 13-20,
10,2015,2016-01-03,16,23.125,CAR,,TAM,W 38-10,
11,2016,2016-09-08,1,24.008,CAR,@,DEN,L 20-21,
12,2016,2016-09-18,2,24.018,CAR,,SFO,W 46-27,
13,2016,2016-09-25,3,24.025,CAR,,MIN,L 10-22,
14,2016,2016-10-02,4,24.032,CAR,@,ATL,L 33-48,*
15,2016,2016-10-10,5,24.040,CAR,,TAM,L 14-17,*
16,2016,2016-10-16,6,24.046,CAR,@,NOR,L 38-41,*
17,2016,2016-10-30,7,24.060,CAR,,ARI,W 30-20,*
18,2016,2016-11-06,8,24.067,CAR,@,LAR,W 13-10,*
19,2016,2016-11-13,9,24.074,CAR,,KAN,L 17-20,*
20,2016,2016-11-17,10,24.078,CAR,,NOR,W 23-20,*
21,2016,2016-11-27,11,24.088,CAR,@,OAK,L 32-35,*
22,2016,2016-12-24,15,24.115,CAR,,ATL,L 16-33,*
23,2016,2017-01-01,16,24.123,CAR,@,TAM,L 16-17,*
24,2017,2017-09-10,1,25.010,CAR,@,SFO,W 23-3,*
25,2017,2017-09-17,2,25.017,CAR,,BUF,W 9-3,*
26,2017,2017-09-24,3,25.024,CAR,,NOR,L 13-34,*
27,2017,2017-10-01,4,25.031,CAR,@,NWE,W 33-30,*
28,2017,2017-10-08,5,25.038,CAR,@,DET,W 27-24,*
29,2017,2017-10-12,6,25.042,CAR,,PHI,L 23-28,*
30,2017,2017-10-22,7,25.052,CAR,@,CHI,L 3-17,*
31,2017,2017-10-29,8,25.059,CAR,@,TAM,W 17-3,*
32,2017,2017-11-05,9,25.066,CAR,,ATL,W 20-17,*
33,2017,2017-11-13,10,25.074,CAR,,MIA,W 45-21,*
34,2017,2017-11-26,11,25.087,CAR,@,NYJ,W 35-27,*
35,2017,2017-12-03,12,25.094,CAR,@,NOR,L 21-31,*
36,2017,2017-12-10,13,25.101,CAR,,MIN,W 31-24,*
37,2017,2017-12-17,14,25.108,CAR,,GNB,W 31-24,*
38,2017,2017-12-24,15,25.115,CAR,,TAM,W 22-19,*
39,2017,2017-12-31,16,25.122,CAR,@,ATL,L 10-22,*
40,2018,2018-09-09,1,26.009,CAR,,DAL,W 16-8,*
