ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-12-06,14,23.209,DEN,,KAN,W 16-13
2,1981,1981-12-13,15,23.216,DEN,,SEA,W 23-13
3,1981,1981-12-20,16,23.223,DEN,@,CHI,L 24-35
4,1982,1982-09-19,2,24.131,DEN,,SFO,W 24-21
5,1982,1982-12-05,5,24.208,DEN,,ATL,L 27-34
6,1982,1982-12-12,6,24.215,DEN,@,RAM,W 27-24
7,1982,1982-12-19,7,24.222,DEN,,KAN,L 16-37
8,1982,1982-12-26,8,24.229,DEN,@,RAI,L 10-27
9,1982,1983-01-02,9,24.236,DEN,@,SEA,L 11-13
10,1983,1983-11-20,12,25.193,DEN,,SEA,W 38-27
11,1983,1983-11-27,13,25.200,DEN,@,SDG,L 7-31
12,1983,1983-12-04,14,25.207,DEN,,CLE,W 27-6
13,1983,1983-12-11,15,25.214,DEN,,BAL,W 21-19
14,1983,1983-12-18,16,25.221,DEN,@,KAN,L 17-48
15,1987,1987-10-04,3,29.146,CHI,@,PHI,W 35-3
16,1987,1987-10-11,4,29.153,CHI,,MIN,W 27-7
17,1987,1987-10-18,5,29.160,CHI,,NOR,L 17-19
