ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
67,1981,1981-11-15,11,27.329,TAM,,DEN,L 7-24,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
68,1981,1981-11-22,12,27.336,TAM,,GNB,W 37-3,1,7,7.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
69,1981,1981-11-29,13,27.343,TAM,@,NOR,W 31-14,0,0,,0,0,0,,0,,,,,0,0,,0,0,
70,1981,1981-12-06,14,27.350,TAM,,ATL,W 24-23,3,33,11.00,0,1,7,7.00,0,0,0,,0,0,0,,0,0,0
71,1981,1981-12-13,15,27.357,TAM,,SDG,L 23-24,3,96,32.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
72,1981,1981-12-20,16,27.364,TAM,@,DET,W 20-17,1,9,9.00,0,0,0,,0,0,0,,0,3,24,8.00,0,0,0
73,1982,1982-09-12,1,28.265,TAM,@,MIN,L 10-17,3,35,11.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
74,1982,1982-09-19,2,28.272,TAM,,WAS,L 13-21,1,14,14.00,0,0,0,,0,0,0,,0,3,29,9.67,0,0,0
75,1982,1982-11-21,3,28.335,TAM,@,DAL,L 9-14,2,23,11.50,0,0,0,,0,0,0,,0,1,14,14.00,0,0,0
76,1982,1982-11-29,4,28.343,TAM,,MIA,W 23-17,0,0,,0,,,,,,,,,0,0,,0,,
77,1982,1982-12-05,5,28.349,TAM,@,NOR,W 13-10,1,24,24.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
78,1982,1982-12-12,6,28.356,TAM,@,NYJ,L 17-32,2,36,18.00,0,0,0,,0,0,0,,0,1,1,1.00,0,0,0
79,1982,1982-12-19,7,28.363,TAM,,BUF,W 24-23,0,0,,0,0,0,,0,0,0,,0,1,7,7.00,0,0,0
80,1982,1982-12-26,8,29.005,TAM,,DET,W 23-21,2,21,10.50,0,0,0,,0,0,0,,0,1,5,5.00,0,0,0
81,1982,1983-01-02,9,29.012,TAM,,CHI,W 26-23,4,50,12.50,0,0,0,,0,0,0,,0,2,6,3.00,0,0,0
82,1983,1983-09-04,1,29.257,TAM,,DET,L 0-11,2,47,23.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
83,1983,1983-09-11,2,29.264,TAM,@,CHI,L 10-17,1,52,52.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
84,1983,1983-09-18,3,29.271,TAM,,MIN,L 16-19,3,33,11.00,0,0,0,,0,0,0,,0,1,8,8.00,0,0,0
85,1983,1983-09-25,4,29.278,TAM,,CIN,L 17-23,1,20,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
86,1983,1983-10-02,5,29.285,TAM,@,GNB,L 14-55,5,77,15.40,0,0,0,,0,0,0,,0,0,0,,0,0,0
87,1983,1983-10-09,6,29.292,TAM,@,DAL,L 24-27,3,44,14.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
88,1983,1983-10-16,7,29.299,TAM,,STL,L 27-34,1,23,23.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
89,1983,1983-10-23,8,29.306,TAM,,NOR,L 21-24,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
90,1983,1983-10-30,9,29.313,TAM,@,PIT,L 12-17,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
91,1983,1983-11-06,10,29.320,TAM,@,MIN,W 17-12,0,0,,0,,,,,,,,,0,0,,0,,
92,1983,1983-11-13,11,29.327,TAM,@,CLE,L 0-20,0,0,,0,,,,,,,,,0,0,,0,,
93,1983,1983-11-20,12,29.334,TAM,,CHI,L 0-27,1,16,16.00,0,0,0,,0,0,0,,0,2,13,6.50,0,0,0
94,1983,1983-11-27,13,29.341,TAM,,HOU,W 33-24,1,15,15.00,0,0,0,,0,0,0,,0,1,6,6.00,0,0,0
95,1983,1983-12-04,14,29.348,TAM,@,SFO,L 21-35,2,16,8.00,1,0,0,,0,0,0,,0,2,6,3.00,0,1,6
96,1983,1983-12-12,15,29.356,TAM,,GNB,L 9-12,2,39,19.50,0,0,0,,0,0,0,,0,3,8,2.67,0,0,0
97,1983,1983-12-18,16,29.362,TAM,@,DET,L 20-23,1,13,13.00,0,0,0,,0,0,0,,0,1,7,7.00,0,0,0
98,1984,1984-09-02,1,30.256,TAM,@,CHI,L 14-34,0,0,,0,0,0,,0,0,0,,0,1,0,0.00,0,0,0
99,1984,1984-09-09,2,30.263,TAM,@,NOR,L 13-17,3,52,17.33,0,0,0,,0,0,0,,0,1,8,8.00,0,0,0
100,1984,1984-09-16,3,30.270,TAM,,DET,W 21-17,2,28,14.00,0,0,0,,0,0,0,,0,1,0,0.00,0,0,0
101,1984,1984-09-23,4,30.277,TAM,@,NYG,L 14-17,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
102,1984,1984-10-07,6,30.291,TAM,,MIN,W 35-31,0,0,,0,,,,,,,,,0,0,,0,,
103,1984,1984-10-14,7,30.298,TAM,@,DET,L 7-13,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
104,1984,1984-10-21,8,30.305,TAM,,CHI,L 9-44,2,26,13.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
105,1984,1984-10-28,9,30.312,TAM,@,KAN,L 20-24,3,38,12.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
106,1984,1984-11-04,10,30.319,TAM,@,MIN,L 24-27,0,0,,0,,,,,,,,,0,0,,0,,
107,1984,1984-11-11,11,30.326,TAM,,NYG,W 20-17,0,0,,0,,,,,,,,,0,0,,0,,
108,1984,1984-11-18,12,30.333,TAM,@,SFO,L 17-24,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
109,1984,1984-11-25,13,30.340,TAM,,RAM,L 33-34,4,88,22.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
110,1984,1984-12-02,14,30.347,TAM,@,GNB,L 14-27,0,0,,0,0,0,,0,0,0,,0,1,2,2.00,0,0,0
111,1984,1984-12-09,15,30.354,TAM,,ATL,W 23-6,4,80,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
112,1984,1984-12-16,16,30.361,TAM,,NYJ,W 41-21,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
113,1985,1985-09-08,1,31.261,TAM,@,CHI,L 28-38,0,0,,0,,,,,,,,,,,,,,
114,1985,1985-09-15,2,31.268,TAM,,MIN,L 16-31,1,23,23.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
115,1985,1985-09-22,3,31.275,TAM,@,NOR,L 13-20,2,45,22.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
116,1985,1985-10-06,5,31.289,TAM,,CHI,L 19-27,0,0,,0,,,,,,,,,,,,,,
117,1985,1985-10-13,6,31.296,TAM,,RAM,L 27-31,1,24,24.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
118,1985,1985-10-20,7,31.303,TAM,@,MIA,L 38-41,0,0,,0,,,,,,,,,,,,,,
119,1985,1985-10-27,8,31.310,TAM,,NWE,L 14-32,1,12,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
120,1985,1985-11-03,9,31.317,TAM,@,NYG,L 20-22,0,0,,0,,,,,,,,,,,,,,
121,1985,1985-11-10,10,31.324,TAM,,STL,W 16-0,0,0,,0,,,,,,,,,,,,,,
122,1985,1985-11-17,11,31.331,TAM,@,NYJ,L 28-62,0,0,,0,,,,,,,,,,,,,,
123,1985,1985-11-24,12,31.338,TAM,,DET,W 19-16,0,0,,0,,,,,,,,,,,,,,
124,1985,1985-12-01,13,31.345,TAM,@,GNB,L 0-21,0,0,,0,,,,,,,,,,,,,,
125,1985,1985-12-08,14,31.352,TAM,@,MIN,L 7-26,3,28,9.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
126,1985,1985-12-15,15,31.359,TAM,,IND,L 23-31,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
127,1985,1985-12-22,16,32.001,TAM,,GNB,L 17-20,3,46,15.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
