ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
32,2014,2014-09-14,2,24.322,TAM,,STL,L 17-19,*,0.0,6,2,0,0,0
33,2014,2014-09-18,3,24.326,TAM,@,ATL,L 14-56,*,0.0,6,1,0,0,0
34,2014,2014-09-28,4,24.336,TAM,@,PIT,W 27-24,*,0.0,5,2,0,0,0
35,2014,2014-10-05,5,24.343,TAM,@,NOR,L 31-37,*,0.0,6,3,0,0,0
36,2014,2014-10-12,6,24.350,TAM,,BAL,L 17-48,*,0.0,4,3,0,0,0
37,2014,2014-10-26,7,24.364,TAM,,MIN,L 13-19,*,0.0,3,1,0,0,0
38,2014,2014-11-02,8,25.006,STL,@,SFO,W 13-10,,0.0,1,0,0,0,0
39,2014,2014-11-09,9,25.013,STL,@,ARI,L 14-31,,1.0,5,0,0,0,0
40,2014,2014-11-16,10,25.020,STL,,DEN,W 22-7,,0.0,1,0,0,0,0
41,2014,2014-11-23,11,25.027,STL,@,SDG,L 24-27,,0.0,1,0,0,0,0
42,2014,2014-11-30,12,25.034,STL,,OAK,W 52-0,*,0.0,2,0,0,0,0
43,2014,2014-12-07,13,25.041,STL,@,WAS,W 24-0,,1.0,3,1,0,0,0
44,2014,2014-12-11,14,25.045,STL,,ARI,L 6-12,,0.0,2,0,0,0,0
45,2014,2014-12-21,15,25.055,STL,,NYG,L 27-37,*,0.0,5,1,0,0,0
46,2014,2014-12-28,16,25.062,STL,@,SEA,L 6-20,,1.0,1,0,0,0,0
47,2015,2015-09-13,1,25.321,STL,,SEA,W 34-31,,0.0,2,3,0,0,0
48,2015,2015-09-20,2,25.328,STL,@,WAS,L 10-24,,0.0,0,4,0,0,0
49,2015,2015-09-27,3,25.335,STL,,PIT,L 6-12,,1.0,1,3,0,0,0
50,2015,2015-10-04,4,25.342,STL,@,ARI,W 24-22,,0.0,3,1,0,0,0
51,2015,2015-10-11,5,25.349,STL,@,GNB,L 10-24,*,0.0,3,2,0,0,0
52,2015,2015-10-25,6,25.363,STL,,CLE,W 24-6,*,0.0,10,6,0,0,0
53,2015,2015-11-01,7,26.005,STL,,SFO,W 27-6,*,0.0,6,3,0,0,0
54,2015,2015-11-08,8,26.012,STL,@,MIN,L 18-21,*,0.0,6,0,0,0,0
55,2015,2015-11-15,9,26.019,STL,,CHI,L 13-37,*,0.0,6,1,0,0,0
56,2015,2015-11-22,10,26.026,STL,@,BAL,L 13-16,*,0.0,7,1,0,0,0
57,2015,2015-11-29,11,26.033,STL,@,CIN,L 7-31,*,0.0,7,3,0,0,0
58,2015,2015-12-06,12,26.040,STL,,ARI,L 3-27,*,0.0,5,1,0,0,0
59,2015,2015-12-13,13,26.047,STL,,DET,W 21-14,*,0.0,8,3,0,0,0
60,2015,2015-12-17,14,26.051,STL,,TAM,W 31-23,*,0.0,5,2,0,0,0
61,2015,2015-12-27,15,26.061,STL,@,SEA,W 23-17,*,0.0,2,1,0,0,0
62,2015,2016-01-03,16,26.068,STL,@,SFO,L 16-19,*,0.0,5,3,0,0,0
63,2016,2016-09-12,1,26.321,LAR,@,SFO,L 0-28,*,0.0,2,1,0,0,0
64,2016,2016-09-18,2,26.327,LAR,,SEA,W 9-3,*,0.0,9,1,0,0,0
65,2016,2016-09-25,3,26.334,LAR,@,TAM,W 37-32,*,0.0,6,3,1,7,0
66,2016,2016-10-02,4,26.341,LAR,@,ARI,W 17-13,*,0.0,8,0,1,1,0
67,2016,2016-10-09,5,26.348,LAR,,BUF,L 19-30,*,0.0,8,1,0,0,0
68,2016,2016-10-16,6,26.355,LAR,@,DET,L 28-31,*,0.0,3,3,0,0,0
69,2016,2016-10-23,7,26.362,LAR,,NYG,L 10-17,*,0.0,4,1,0,0,0
70,2016,2016-11-06,8,27.010,LAR,,CAR,L 10-13,*,1.0,9,0,0,0,0
71,2016,2016-11-13,9,27.017,LAR,@,NYJ,W 9-6,*,0.0,3,3,0,0,0
72,2016,2016-11-20,10,27.024,LAR,,MIA,L 10-14,*,0.0,7,4,0,0,0
73,2016,2016-11-27,11,27.031,LAR,@,NOR,L 21-49,*,0.0,10,4,0,0,0
74,2016,2016-12-04,12,27.038,LAR,@,NWE,L 10-26,*,0.0,1,4,0,0,0
75,2016,2016-12-11,13,27.045,LAR,,ATL,L 14-42,*,0.0,6,0,0,0,0
76,2016,2016-12-15,14,27.049,LAR,@,SEA,L 3-24,*,0.0,6,1,0,0,0
77,2016,2016-12-24,15,27.058,LAR,,SFO,L 21-22,*,0.0,4,0,0,0,0
78,2016,2017-01-01,16,27.066,LAR,,ARI,L 6-44,*,0.0,4,1,0,0,0
79,2017,2017-09-10,1,27.318,LAR,,IND,W 46-9,*,0.0,1,0,0,0,0
80,2017,2017-09-17,2,27.325,LAR,,WAS,L 20-27,*,0.0,10,0,0,0,0
81,2017,2017-09-21,3,27.329,LAR,@,SFO,W 41-39,*,0.0,6,1,0,0,0
82,2017,2017-10-01,4,27.339,LAR,@,DAL,W 35-30,*,0.0,7,0,1,4,0
83,2017,2017-10-08,5,27.346,LAR,,SEA,L 10-16,*,0.0,12,3,0,0,0
84,2017,2017-10-15,6,27.353,LAR,@,JAX,W 27-17,*,1.0,6,2,0,0,0
85,2017,2017-10-22,7,27.360,LAR,,ARI,W 33-0,*,0.0,1,0,1,10,0
86,2017,2017-11-05,8,28.009,LAR,@,NYG,W 51-17,*,0.0,7,1,0,0,0
87,2017,2017-11-12,9,28.016,LAR,,HOU,W 33-7,*,0.0,5,0,1,15,0
88,2017,2017-11-19,10,28.023,LAR,@,MIN,L 7-24,*,0.0,4,5,0,0,0
89,2017,2017-11-26,11,28.030,LAR,,NOR,W 26-20,*,0.0,4,1,0,0,0
90,2017,2017-12-03,12,28.037,LAR,@,ARI,W 32-16,*,0.0,2,0,0,0,0
91,2017,2017-12-10,13,28.044,LAR,,PHI,L 35-43,*,0.0,7,0,0,0,0
92,2017,2017-12-17,14,28.051,LAR,@,SEA,W 42-7,*,0.0,0,0,0,0,0
