ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,all_td,scoring
38,2000,2000-11-12,10,25.153,STL,@,NYG,W 38-24,*,0,,,,,0.0%,,,
39,2000,2000-11-20,11,25.161,STL,,WAS,L 20-33,*,,,,,,0.0%,,,
40,2000,2000-11-26,12,25.167,STL,,NOR,L 24-31,,0,,,,,0.0%,,,
41,2000,2000-12-03,13,25.174,STL,@,CAR,L 3-16,,,,,,,0.0%,,,
42,2000,2000-12-10,14,25.181,STL,,MIN,W 40-29,*,,,,,,0.0%,,,
43,2000,2000-12-18,15,25.189,STL,@,TAM,L 35-38,,0,,,,,0.0%,,,
44,2000,2000-12-24,16,25.195,STL,@,NOR,W 26-21,,,,,,,0.0%,,,
45,2001,2001-09-09,1,26.089,STL,@,PHI,W 20-17,*,,,,,,0.0%,,,
46,2001,2001-09-23,2,26.103,STL,@,SFO,W 30-26,*,,,,,,0.0%,,,
47,2001,2001-09-30,3,26.110,STL,,MIA,W 42-10,*,0,,,,,0.0%,,,
48,2001,2001-10-08,4,26.118,STL,@,DET,W 35-0,*,,,,,,0.0%,,,
49,2001,2001-10-14,5,26.124,STL,,NYG,W 15-14,*,0,,,,,0.0%,,,
50,2001,2001-10-28,7,26.138,STL,,NOR,L 31-34,*,0,,,,,0.0%,,,
51,2001,2001-11-11,8,26.152,STL,,CAR,W 48-14,*,,,,,,0.0%,,,
52,2001,2001-11-18,9,26.159,STL,@,NWE,W 24-17,*,0,,,,,0.0%,,,
53,2001,2001-11-26,10,26.167,STL,,TAM,L 17-24,*,0,,,,,0.0%,,,
54,2001,2001-12-02,11,26.173,STL,@,ATL,W 35-6,*,0,,,,,0.0%,,,
55,2001,2001-12-09,12,26.180,STL,,SFO,W 27-14,*,,,,,,0.0%,,,
56,2001,2001-12-17,13,26.188,STL,@,NOR,W 34-21,*,,,,,,0.0%,,,
57,2001,2001-12-23,14,26.194,STL,@,CAR,W 38-32,*,,,,,,0.0%,,,
58,2001,2001-12-30,15,26.201,STL,,IND,W 42-17,*,,,,,,0.0%,,,
59,2001,2002-01-06,16,26.208,STL,,ATL,W 31-13,*,,,,,,0.0%,,,
60,2002,2002-09-08,1,27.088,CLE,,KAN,L 39-40,*,,,,,,0.0%,,,
61,2002,2002-09-29,4,27.109,CLE,@,PIT,L 13-16,*,0,,,,,0.0%,,,
62,2002,2002-10-06,5,27.116,CLE,,BAL,L 21-26,*,0,,,,,0.0%,,,
63,2002,2002-10-13,6,27.123,CLE,@,TAM,L 3-17,*,0,,,,,0.0%,,,
64,2002,2002-10-20,7,27.130,CLE,,HOU,W 34-17,*,0,,,,,0.0%,,,
65,2002,2002-10-27,8,27.137,CLE,@,NYJ,W 24-21,*,,,,,,0.0%,,,
66,2002,2002-11-03,9,27.144,CLE,,PIT,L 20-23,*,,,,,,0.0%,,,
67,2002,2002-11-17,10,27.158,CLE,@,CIN,W 27-20,*,,,,,,0.0%,,,
68,2002,2002-11-24,11,27.165,CLE,@,NOR,W 24-15,*,,,,,,0.0%,,,
69,2002,2002-12-01,12,27.172,CLE,,CAR,L 6-13,*,0,,,,,0.0%,,,
70,2002,2002-12-08,13,27.179,CLE,@,JAX,W 21-20,*,,,,,,0.0%,,,
71,2002,2002-12-15,14,27.186,CLE,,IND,L 23-28,*,,,,,,0.0%,,,
72,2002,2002-12-22,15,27.193,CLE,@,BAL,W 14-13,*,,,,,,0.0%,,,
73,2002,2002-12-29,16,27.200,CLE,,ATL,W 24-16,*,,,,,,0.0%,,,
74,2003,2003-09-07,1,28.087,CLE,,IND,L 6-9,*,0,,,,,0.0%,,,
75,2003,2003-09-14,2,28.094,CLE,@,BAL,L 13-33,*,,,,,,0.0%,,,
76,2003,2003-09-21,3,28.101,CLE,@,SFO,W 13-12,*,,,,,,0.0%,,,
77,2003,2003-09-28,4,28.108,CLE,,CIN,L 14-21,*,,,,,,0.0%,,,
78,2003,2003-10-05,5,28.115,CLE,@,PIT,W 33-13,*,,,,,,0.0%,,,
79,2003,2003-10-12,6,28.122,CLE,,OAK,W 13-7,*,,,,,,0.0%,,,
80,2003,2003-10-19,7,28.129,CLE,,SDG,L 20-26,*,0,,,,,0.0%,,,
81,2003,2003-10-26,8,28.136,CLE,@,NWE,L 3-9,*,,,,,,0.0%,,,
82,2003,2003-11-09,9,28.150,CLE,@,KAN,L 20-41,*,,,,,,0.0%,,,
83,2003,2003-11-16,10,28.157,CLE,,ARI,W 44-6,*,,,,,,0.0%,,,
84,2003,2003-11-23,11,28.164,CLE,,PIT,L 6-13,*,,,,,,0.0%,,,
85,2003,2003-11-30,12,28.171,CLE,@,SEA,L 7-34,*,,,,,,0.0%,,,
86,2003,2003-12-08,13,28.179,CLE,,STL,L 20-26,*,1,,,,,0.0%,,,
87,2003,2003-12-14,14,28.185,CLE,@,DEN,L 20-23,*,,,,,,0.0%,,,
88,2003,2003-12-21,15,28.192,CLE,,BAL,L 0-35,*,0,,,,,0.0%,,,
89,2003,2003-12-28,16,28.199,CLE,@,CIN,W 22-14,*,0,,,,,0.0%,,,
90,2004,2004-09-12,1,29.092,CLE,,BAL,W 20-3,*,,,,,,0.0%,,,
91,2004,2004-09-19,2,29.099,CLE,@,DAL,L 12-19,*,0,,,,,0.0%,,,
92,2004,2004-10-17,6,29.127,CLE,,CIN,W 34-17,*,0,,,,,0.0%,,,
93,2004,2004-10-24,7,29.134,CLE,,PHI,L 31-34,*,0,,,,,0.0%,,,
94,2004,2004-11-07,8,29.148,CLE,@,BAL,L 13-27,*,,,,,,0.0%,,,
95,2004,2004-11-14,9,29.155,CLE,,PIT,L 10-24,*,,,,,,0.0%,,,
96,2004,2004-11-21,10,29.162,CLE,,NYJ,L 7-10,*,0,,,,,0.0%,,,
97,2005,2005-09-11,1,30.091,CLE,,CIN,L 13-27,*,0,,,,,0.0%,,,
98,2005,2005-09-18,2,30.098,CLE,@,GNB,W 26-24,*,,,,,,0.0%,,,
99,2005,2005-09-25,3,30.105,CLE,@,IND,L 6-13,*,,,,,,0.0%,,,
100,2005,2005-10-09,4,30.119,CLE,,CHI,W 20-10,*,0,,,,,0.0%,,,
101,2005,2005-10-16,5,30.126,CLE,@,BAL,L 3-16,*,,,,,,0.0%,,,
102,2005,2005-10-23,6,30.133,CLE,,DET,L 10-13,*,,,,,,0.0%,,,
103,2005,2005-10-30,7,30.140,CLE,@,HOU,L 16-19,*,0,,,,,0.0%,,,
104,2005,2005-11-06,8,30.147,CLE,,TEN,W 20-14,*,,,,,,0.0%,,,
105,2005,2005-11-13,9,30.154,CLE,@,PIT,L 21-34,*,,,,,,0.0%,,,
106,2005,2005-11-20,10,30.161,CLE,,MIA,W 22-0,*,,,,,,0.0%,,,
107,2005,2005-11-27,11,30.168,CLE,@,MIN,L 12-24,*,,,,,,0.0%,,,
108,2005,2005-12-04,12,30.175,CLE,,JAX,L 14-20,*,,,,,,0.0%,,,
109,2005,2005-12-11,13,30.182,CLE,@,CIN,L 20-23,*,,,,,,0.0%,,,
110,2005,2005-12-18,14,30.189,CLE,@,OAK,W 9-7,*,,,,,,0.0%,,,
111,2005,2005-12-24,15,30.195,CLE,,PIT,L 0-41,*,0,,,,,0.0%,,,
112,2005,2006-01-01,16,30.203,CLE,,BAL,W 20-16,*,0,,,,,0.0%,,,
113,2006,2006-09-10,1,31.090,CLE,,NOR,L 14-19,*,,,,,,0.0%,,,
114,2006,2006-09-17,2,31.097,CLE,@,CIN,L 17-34,*,,,,,,0.0%,,,
115,2006,2006-09-24,3,31.104,CLE,,BAL,L 14-15,*,,,,,,0.0%,,,
116,2006,2006-10-01,4,31.111,CLE,@,OAK,W 24-21,*,,,,,,0.0%,,,
117,2006,2006-10-08,5,31.118,CLE,@,CAR,L 12-20,*,0,,,,,0.0%,,,
118,2006,2006-10-22,6,31.132,CLE,,DEN,L 7-17,*,,,,,,0.0%,,,
119,2006,2006-11-12,9,31.153,CLE,@,ATL,W 17-13,*,,,,,,0.0%,,,
120,2006,2006-11-19,10,31.160,CLE,,PIT,L 20-24,*,,,,,,0.0%,,,
121,2006,2006-11-26,11,31.167,CLE,,CIN,L 0-30,*,,,,,,0.0%,,,
122,2007,2007-10-07,5,32.117,CLE,@,NWE,L 17-34,,,,,,,0.0%,,,
123,2007,2007-10-14,6,32.124,CLE,,MIA,W 41-31,,,,,,,0.0%,,,
124,2007,2007-10-28,7,32.138,CLE,@,STL,W 27-20,,0,,,,,0.0%,,,
125,2007,2007-11-04,8,32.145,CLE,,SEA,W 33-30,,,,,,,0.0%,,,
126,2007,2007-11-11,9,32.152,CLE,@,PIT,L 28-31,*,,,,,,0.0%,,,
127,2007,2007-11-18,10,32.159,CLE,@,BAL,W 33-30,*,0,,,,,0.0%,,,
128,2007,2007-11-25,11,32.166,CLE,,HOU,W 27-17,*,0,,,,,0.0%,,,
129,2007,2007-12-02,12,32.173,CLE,@,ARI,L 21-27,*,0,,,,,0.0%,,,
130,2007,2007-12-09,13,32.180,CLE,@,NYJ,W 24-18,*,,,,,,0.0%,,,
131,2007,2007-12-16,14,32.187,CLE,,BUF,W 8-0,*,,,,,,0.0%,,,
132,2007,2007-12-23,15,32.194,CLE,@,CIN,L 14-19,*,,,,,,0.0%,,,
133,2007,2007-12-30,16,32.201,CLE,,SFO,W 20-7,*,0,,,,,0.0%,,,
134,2008,2008-10-13,5,33.123,CLE,,NYG,W 35-14,*,0,,,,,0.0%,,,
