ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1977,1977-09-18,1,22.004,MIA,@,BUF,W 13-0
2,1977,1977-09-25,2,22.011,MIA,@,SFO,W 19-15
3,1977,1977-10-02,3,22.018,MIA,,HOU,W 27-7
4,1977,1977-10-09,4,22.025,MIA,@,BAL,L 28-45
5,1977,1977-10-16,5,22.032,MIA,,NYJ,W 21-17
6,1977,1977-11-20,10,22.067,NOR,,ATL,W 21-20
7,1977,1977-11-27,11,22.074,NOR,@,SFO,L 17-20
8,1977,1977-12-04,12,22.081,NOR,,NYJ,L 13-16
9,1977,1977-12-11,13,22.088,NOR,,TAM,L 14-33
10,1977,1977-12-18,14,22.095,NOR,@,ATL,L 7-35
