ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-03,1,23.263,PIT,,BAL,L 0-16,
2,2000,2000-09-17,2,23.277,PIT,@,CLE,L 20-23,
3,2000,2000-09-24,3,23.284,PIT,,TEN,L 20-23,
4,2000,2000-10-08,5,23.298,PIT,@,NYJ,W 20-3,
5,2000,2000-11-12,10,23.333,PIT,,PHI,L 23-26,
6,2000,2000-11-26,12,23.347,PIT,@,CIN,W 48-28,
7,2001,2001-09-09,1,24.268,PIT,@,JAX,L 3-21,
8,2001,2001-09-30,2,24.289,PIT,@,BUF,W 20-3,
9,2002,2002-12-22,15,26.007,JAX,,TEN,L 10-28,
10,2002,2002-12-29,16,26.014,JAX,@,IND,L 13-20,
