ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-02,1,24.180,MIA,@,WAS,W 35-17
2,1984,1984-09-17,3,24.195,MIA,@,BUF,W 21-17
3,1984,1984-09-23,4,24.201,MIA,,IND,W 44-7
4,1984,1984-10-07,6,24.215,NYJ,@,KAN,W 17-16
5,1984,1984-10-14,7,24.222,NYJ,@,CLE,W 24-20
6,1984,1984-10-21,8,24.229,NYJ,,KAN,W 28-7
7,1984,1984-10-28,9,24.236,NYJ,@,NWE,L 20-30
8,1984,1984-11-04,10,24.243,NYJ,,MIA,L 17-31
9,1984,1984-11-11,11,24.250,NYJ,,IND,L 5-9
10,1984,1984-11-18,12,24.257,NYJ,@,HOU,L 20-31
11,1984,1984-11-26,13,24.265,NYJ,@,MIA,L 17-28
12,1984,1984-12-02,14,24.271,NYJ,,NYG,L 10-20
13,1984,1984-12-08,15,24.277,NYJ,,BUF,W 21-17
14,1984,1984-12-16,16,24.285,NYJ,@,TAM,L 21-41
