ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
1,1981,1981-09-06,1,21.288,WAS,,DAL,L 10-26,0,0,,0,,,,
2,1981,1981-09-13,2,21.295,WAS,,NYG,L 7-17,0,0,,0,,,,
3,1981,1981-09-20,3,21.302,WAS,@,STL,L 30-40,0,0,,0,,,,
4,1981,1981-10-04,5,21.316,WAS,,SFO,L 17-30,0,0,,0,,,,
5,1981,1981-10-11,6,21.323,WAS,@,CHI,W 24-7,0,0,,0,,,,
6,1981,1981-10-18,7,21.330,WAS,@,MIA,L 10-13,0,0,,0,,,,
7,1981,1981-10-25,8,21.337,WAS,,NWE,W 24-22,0,0,,0,,,,
8,1981,1981-11-01,9,21.344,WAS,,STL,W 42-21,0,0,,0,,,,
9,1981,1981-11-08,10,21.351,WAS,,DET,W 33-31,0,0,,0,,,,
10,1981,1981-11-15,11,21.358,WAS,@,NYG,W 30-27,1,20,20.00,0,0.0,0,0,0
11,1981,1981-11-22,12,22.000,WAS,@,DAL,L 10-24,0,0,,0,,,,
12,1981,1981-11-29,13,22.007,WAS,@,BUF,L 14-21,0,0,,0,,,,
13,1981,1981-12-06,14,22.014,WAS,,PHI,W 15-13,0,0,,0,,,,
14,1981,1981-12-13,15,22.021,WAS,,BAL,W 38-14,0,0,,0,,,,
15,1981,1981-12-20,16,22.028,WAS,@,RAM,W 30-7,0,0,,0,,,,
16,1982,1982-09-12,1,22.294,WAS,@,PHI,W 37-34,,,,,,,,
17,1982,1982-09-19,2,22.301,WAS,@,TAM,W 21-13,,,,,,,,
18,1982,1982-11-21,3,22.364,WAS,@,NYG,W 27-17,,,,,,,,
19,1982,1982-11-28,4,23.006,WAS,,PHI,W 13-9,,,,,,,,
20,1982,1982-12-05,5,23.013,WAS,,DAL,L 10-24,,,,,,,,
21,1982,1982-12-12,6,23.020,WAS,@,STL,W 12-7,0,0,,0,0.5,0,0,0
22,1982,1982-12-19,7,23.027,WAS,,NYG,W 15-14,,,,,,,,
23,1982,1982-12-26,8,23.034,WAS,@,NOR,W 27-10,0,0,,0,1.0,0,0,0
24,1982,1983-01-02,9,23.041,WAS,,STL,W 28-0,0,0,,0,1.0,0,0,0
25,1983,1983-09-05,1,23.287,WAS,,DAL,L 30-31,,,,,,,,
26,1983,1983-09-11,2,23.293,WAS,@,PHI,W 23-13,,,,,,,,
27,1983,1983-09-18,3,23.300,WAS,,KAN,W 27-12,,,,,,,,
28,1983,1983-09-25,4,23.307,WAS,@,SEA,W 27-17,0,0,,0,1.0,0,0,0
29,1983,1983-10-02,5,23.314,WAS,,RAI,W 37-35,,,,,,,,
30,1983,1983-10-09,6,23.321,WAS,@,STL,W 38-14,,,,,,,,
31,1983,1983-10-17,7,23.329,WAS,@,GNB,L 47-48,,,,,,,,
32,1983,1983-10-23,8,23.335,WAS,,DET,W 38-17,,,,,,,,
33,1983,1983-10-31,9,23.343,WAS,@,SDG,W 27-24,,,,,,,,
34,1983,1983-11-06,10,23.349,WAS,,STL,W 45-7,0,0,,0,1.0,0,0,0
35,1983,1983-11-13,11,23.356,WAS,@,NYG,W 33-17,,,,,,,,
36,1983,1983-11-20,12,23.363,WAS,@,RAM,W 42-20,,,,,,,,
37,1983,1983-11-27,13,24.005,WAS,,PHI,W 28-24,0,0,,0,0.5,0,0,0
38,1983,1983-12-04,14,24.012,WAS,,ATL,W 37-21,,,,,,,,
39,1983,1983-12-11,15,24.019,WAS,@,DAL,W 31-10,,,,,,,,
40,1983,1983-12-17,16,24.025,WAS,,NYG,W 31-22,,,,,,,,
41,1984,1984-09-10,2,24.293,WAS,@,SFO,L 31-37,,,,,,,,
42,1984,1984-09-16,3,24.299,WAS,,NYG,W 30-14,,,,,,,,
43,1984,1984-09-23,4,24.306,WAS,@,NWE,W 26-10,,,,,,,,
44,1984,1984-09-30,5,24.313,WAS,,PHI,W 20-0,,,,,,,,
45,1984,1984-10-07,6,24.320,WAS,@,IND,W 35-7,0,0,,0,2.0,0,0,0
46,1984,1984-10-14,7,24.327,WAS,,DAL,W 34-14,,,,,,,,
47,1984,1984-10-21,8,24.334,WAS,@,STL,L 24-26,0,0,,0,1.0,0,0,0
48,1984,1984-10-28,9,24.341,WAS,@,NYG,L 13-37,,,,,,,,
49,1984,1984-11-05,10,24.349,WAS,,ATL,W 27-14,0,0,,0,1.0,0,0,0
50,1984,1984-11-11,11,24.355,WAS,,DET,W 28-14,0,0,,0,1.0,0,0,0
51,1984,1984-11-18,12,24.362,WAS,@,PHI,L 10-16,0,0,,0,1.0,0,0,0
52,1984,1984-11-25,13,25.003,WAS,,BUF,W 41-14,0,0,,0,1.0,0,0,0
53,1984,1984-11-29,14,25.007,WAS,@,MIN,W 31-17,0,0,,0,1.0,0,0,0
54,1984,1984-12-09,15,25.017,WAS,@,DAL,W 30-28,,,,,,,,
55,1984,1984-12-16,16,25.024,WAS,,STL,W 29-27,,,,,,,,
56,1985,1985-09-09,1,25.291,WAS,@,DAL,L 14-44,,,,,,,,
57,1985,1985-09-15,2,25.297,WAS,,HOU,W 16-13,,,,,,,,
58,1985,1985-09-22,3,25.304,WAS,,PHI,L 6-19,,,,,,,,
59,1985,1985-09-29,4,25.311,WAS,@,CHI,L 10-45,,,,,,,,
60,1985,1985-10-07,5,25.319,WAS,,STL,W 27-10,0,0,,0,0.5,0,0,0
61,1985,1985-10-13,6,25.325,WAS,,DET,W 24-3,0,0,,0,1.0,0,0,0
62,1985,1985-10-20,7,25.332,WAS,@,NYG,L 3-17,,,,,,,,
63,1985,1985-10-27,8,25.339,WAS,@,CLE,W 14-7,,,,,,,,
64,1986,1986-09-07,1,26.289,WAS,,PHI,W 41-14,,,,,,,,
65,1986,1986-09-14,2,26.296,WAS,,RAI,W 10-6,,,,,,,,
66,1986,1986-09-21,3,26.303,WAS,@,SDG,W 30-27,,,,,,,,
67,1986,1986-09-28,4,26.310,WAS,,SEA,W 19-14,,,,,,,,
68,1986,1986-10-05,5,26.317,WAS,@,NOR,W 14-6,,,,,,,,
69,1986,1986-10-12,6,26.324,WAS,@,DAL,L 6-30,,,,,,,,
70,1986,1986-10-19,7,26.331,WAS,,STL,W 28-21,,,,,,,,
71,1986,1986-10-27,8,26.339,WAS,@,NYG,L 20-27,,,,,,,,
72,1986,1986-11-02,9,26.345,WAS,,MIN,W 44-38,0,0,,0,1.0,0,0,0
73,1986,1986-11-09,10,26.352,WAS,@,GNB,W 16-7,,,,,,,,
74,1986,1986-11-17,11,26.360,WAS,,SFO,W 14-6,,,,,,,,
75,1986,1986-11-23,12,27.001,WAS,,DAL,W 41-14,,,,,,,,
76,1986,1986-11-30,13,27.008,WAS,@,STL,W 20-17,0,0,,0,1.0,0,0,0
77,1986,1986-12-07,14,27.015,WAS,,NYG,L 14-24,,,,,,,,
78,1986,1986-12-13,15,27.021,WAS,@,DEN,L 30-31,,,,,,,,
79,1986,1986-12-21,16,27.029,WAS,@,PHI,W 21-14,,,,,,,,
80,1987,1987-09-13,1,27.295,WAS,,PHI,W 34-24,,,,,,,,
81,1987,1987-09-20,2,27.302,WAS,@,ATL,L 20-21,,,,,,,,
82,1987,1987-10-25,6,27.337,WAS,,NYJ,W 17-16,0,0,,0,1.0,0,0,0
83,1987,1987-11-01,7,27.344,WAS,@,BUF,W 27-7,,,,,,,,
84,1987,1987-11-08,8,27.351,WAS,@,PHI,L 27-31,,,,,,,,
85,1987,1987-11-15,9,27.358,WAS,,DET,W 20-13,,,,,,,,
86,1987,1987-11-23,10,28.001,WAS,,RAM,L 26-30,,,,,,,,
87,1987,1987-11-29,11,28.007,WAS,,NYG,W 23-19,0,0,,0,1.0,0,0,0
88,1987,1987-12-06,12,28.014,WAS,@,STL,W 34-17,,,,,,,,
89,1987,1987-12-13,13,28.021,WAS,,DAL,W 24-20,,,,,,,,
90,1987,1987-12-20,14,28.028,WAS,@,MIA,L 21-23,,,,,,,,
91,1987,1987-12-26,15,28.034,WAS,@,MIN,W 27-24,,,,,,,,
92,1988,1988-09-05,1,28.288,WAS,@,NYG,L 20-27,,,,,,,,
93,1988,1988-09-11,2,28.294,WAS,,PIT,W 30-29,,,,,,,,
94,1988,1988-09-18,3,28.301,WAS,,PHI,W 17-10,0,0,,0,2.0,0,0,0
95,1988,1988-09-25,4,28.308,WAS,@,PHO,L 21-30,,,,,,,,
96,1988,1988-10-02,5,28.315,WAS,,NYG,L 23-24,,,,,,,,
97,1988,1988-10-09,6,28.322,WAS,@,DAL,W 35-17,,,,,,,,
98,1988,1988-10-16,7,28.329,WAS,,PHO,W 33-17,,,,,,,,
99,1988,1988-10-23,8,28.336,WAS,@,GNB,W 20-17,0,0,,0,1.0,0,0,0
100,1988,1988-10-30,9,28.343,WAS,@,HOU,L 17-41,,,,,,,,
101,1988,1988-11-06,10,28.350,WAS,,NOR,W 27-24,,,,,,,,
102,1988,1988-11-13,11,28.357,WAS,,CHI,L 14-34,,,,,,,,
103,1988,1988-11-21,12,28.365,WAS,@,SFO,L 21-37,0,0,,0,1.0,0,0,0
104,1988,1988-11-27,13,29.005,WAS,,CLE,L 13-17,,,,,,,,
105,1988,1988-12-04,14,29.012,WAS,@,PHI,W 20-19,,,,,,,,
106,1988,1988-12-11,15,29.019,WAS,,DAL,L 17-24,,,,,,,,
107,1988,1988-12-17,16,29.025,WAS,@,CIN,L 17-20,,,,,,,,
108,1989,1989-09-11,1,29.293,WAS,,NYG,L 24-27,0,0,,0,1.5,0,0,0
109,1989,1989-09-17,2,29.299,WAS,,PHI,L 37-42,0,0,,0,1.0,0,0,0
110,1989,1989-09-24,3,29.306,WAS,@,DAL,W 30-7,0,0,,0,0.0,1,0,0
111,1989,1989-10-01,4,29.313,WAS,@,NOR,W 16-14,,,,,,,,
