ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1994,1994-09-04,1,23.056,ARI,@,RAM,L 12-14,,,,,
2,1994,1994-09-11,2,23.063,ARI,,NYG,L 17-20,,,,,
3,1994,1994-09-18,3,23.070,ARI,@,CLE,L 0-32,,,,,
4,1994,1994-10-02,4,23.084,ARI,,MIN,W 17-7,,,,,
5,1994,1994-10-09,5,23.091,ARI,@,DAL,L 3-38,,,,,
6,1994,1994-10-16,6,23.098,ARI,@,WAS,W 19-16,,,,,
7,1994,1994-10-23,7,23.105,ARI,,DAL,L 21-28,,,,,
8,1994,1994-10-30,8,23.112,ARI,,PIT,W 20-17,,,,,
9,1994,1994-11-06,9,23.119,ARI,@,PHI,L 7-17,,,,,
10,1994,1994-11-13,10,23.126,ARI,@,NYG,W 10-9,,,,,
11,1994,1994-11-20,11,23.133,ARI,,PHI,W 12-6,,,,,
12,1994,1994-11-27,12,23.140,ARI,,CHI,L 16-19,,,,,
13,1994,1994-12-04,13,23.147,ARI,@,HOU,W 30-12,,,,,
14,1994,1994-12-11,14,23.154,ARI,,WAS,W 17-15,,,,,
15,1994,1994-12-18,15,23.161,ARI,,CIN,W 28-7,,,,,
16,1994,1994-12-24,16,23.167,ARI,@,ATL,L 6-10,,,,,
17,1995,1995-09-03,1,24.055,ARI,@,WAS,L 7-27,,,,,
18,1995,1995-09-10,2,24.062,ARI,,PHI,L 19-31,,,,,
19,1995,1995-09-17,3,24.069,ARI,@,DET,W 20-17,,0.5,0,0,0
20,1995,1995-09-24,4,24.076,ARI,@,DAL,L 20-34,,,,,
21,1995,1995-10-01,5,24.083,ARI,,KAN,L 3-24,,,,,
22,1995,1995-10-08,6,24.090,ARI,@,NYG,L 21-27,,,,,
23,1995,1995-10-15,7,24.097,ARI,,WAS,W 24-20,,,,,
24,1995,1995-10-29,8,24.111,ARI,,SEA,W 20-14,,,,,
25,1995,1995-11-05,9,24.118,ARI,@,DEN,L 6-38,,,,,
26,1995,1995-11-12,10,24.125,ARI,,MIN,L 24-30,,,,,
27,1995,1995-11-19,11,24.132,ARI,@,CAR,L 7-27,,,,,
28,1995,1995-11-26,12,24.139,ARI,,ATL,W 40-37,,,,,
29,1995,1995-11-30,13,24.143,ARI,,NYG,L 6-10,,,,,
30,1995,1995-12-09,14,24.152,ARI,@,SDG,L 25-28,,0.0,1,0,0
31,1995,1995-12-17,15,24.160,ARI,@,PHI,L 20-21,,0.0,1,14,0
32,1995,1995-12-25,16,24.168,ARI,,DAL,L 13-37,,,,,
33,1996,1996-09-01,1,25.053,ARI,@,IND,L 13-20,,,,,
34,1996,1996-09-08,2,25.060,ARI,,MIA,L 10-38,,,,,
35,1996,1996-09-15,3,25.067,ARI,@,NWE,L 0-31,,,,,
36,1996,1996-09-22,4,25.074,ARI,@,NOR,W 28-14,,,,,
37,1996,1996-09-29,5,25.081,ARI,,STL,W 31-28,,0.0,1,3,0
38,1996,1996-10-13,6,25.095,ARI,@,DAL,L 3-17,,,,,
39,1996,1996-10-20,7,25.102,ARI,,TAM,W 13-9,,,,,
40,1996,1996-10-27,8,25.109,ARI,,NYJ,L 21-31,,,,,
41,1996,1996-11-03,9,25.116,ARI,@,NYG,L 8-16,,,,,
42,1996,1996-11-10,10,25.123,ARI,@,WAS,W 37-34,,,,,
43,1996,1996-11-17,11,25.130,ARI,,NYG,W 31-23,,0.0,1,0,0
44,1996,1996-11-24,12,25.137,ARI,,PHI,W 36-30,,,,,
45,1996,1996-12-01,13,25.144,ARI,@,MIN,L 17-41,,,,,
46,1996,1996-12-08,14,25.151,ARI,,DAL,L 6-10,,,,,
47,1996,1996-12-15,15,25.158,ARI,,WAS,W 27-26,,,,,
48,1996,1996-12-22,16,25.165,ARI,@,PHI,L 19-29,,,,,
49,1997,1997-08-31,1,26.052,ARI,@,CIN,L 21-24,,,,,
50,1997,1997-09-07,2,26.059,ARI,,DAL,W 25-22,,,,,
51,1997,1997-09-14,3,26.066,ARI,@,WAS,L 13-19,,,,,
52,1997,1997-09-28,4,26.080,ARI,@,TAM,L 18-19,,,,,
53,1997,1997-10-05,5,26.087,ARI,,MIN,L 19-20,,,,,
54,1997,1997-10-12,6,26.094,ARI,,NYG,L 13-27,,,,,
55,1997,1997-10-19,7,26.101,ARI,@,PHI,L 10-13,,,,,
56,1997,1997-10-26,8,26.108,ARI,,TEN,L 14-41,,,,,
57,1997,1997-11-02,9,26.115,ARI,,PHI,W 31-21,,,,,
58,1997,1997-11-09,10,26.122,ARI,@,DAL,L 6-24,,,,,
59,1997,1997-11-16,11,26.129,ARI,@,NYG,L 10-19,,,,,
60,1997,1997-11-23,12,26.136,DET,,IND,W 32-10,,,,,
61,1997,1997-11-30,13,26.143,ARI,,PIT,L 20-26,,,,,
62,1997,1997-12-07,14,26.150,ARI,,WAS,L 28-38,,,,,
63,1997,1997-12-14,15,26.157,ARI,@,NOR,L 10-27,,,,,
64,1997,1997-12-21,16,26.164,ARI,,ATL,W 29-26,,,,,
65,1998,1998-09-06,1,27.058,CAR,,ATL,L 14-19,,,,,
66,1998,1998-09-13,2,27.065,CAR,@,NOR,L 14-19,,,,,
67,1998,1998-09-27,3,27.079,CAR,,GNB,L 30-37,,,,,
68,1998,1998-10-04,4,27.086,CAR,@,ATL,L 23-51,,,,,
69,1998,1998-10-11,5,27.093,CAR,@,DAL,L 20-27,,,,,
70,1998,1998-10-18,6,27.100,CAR,@,TAM,L 13-16,,,,,
71,1998,1998-10-25,7,27.107,CAR,,BUF,L 14-30,,,,,
72,1998,1998-11-01,8,27.114,CAR,,NOR,W 31-17,,,,,
73,1998,1998-11-08,9,27.121,CAR,@,SFO,L 23-25,,,,,
74,1998,1998-11-15,10,27.128,CAR,,MIA,L 9-13,,,,,
75,1998,1998-11-22,11,27.135,CAR,@,STL,W 24-20,,,,,
76,1998,1998-11-29,12,27.142,CAR,@,NYJ,L 21-48,,,,,
77,1998,1998-12-06,13,27.149,CAR,,SFO,L 28-31,,,,,
78,1998,1998-12-13,14,27.156,CAR,,WAS,L 25-28,,,,,
79,1998,1998-12-20,15,27.163,CAR,,STL,W 20-13,,,,,
80,1998,1998-12-27,16,27.170,CAR,@,IND,W 27-19,,,,,
