ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
16,1998,1998-12-27,16,22.281,STL,@,SFO,L 19-38,,0,0,0,,0,0.0%,,0,0,,0,7,143,20.43,0,0,0,,0,0,0
17,1999,1999-09-12,1,23.175,STL,,BAL,W 27-10,,0,0,0,,0,0.0%,,0,0,,0,3,60,20.00,0,0,0,,0,0,0
18,1999,1999-09-26,2,23.189,STL,,ATL,W 35-7,,0,0,0,,0,0.0%,,0,0,,0,2,42,21.00,0,0,0,,0,0,0
19,1999,1999-10-03,3,23.196,STL,@,CIN,W 38-10,,0,0,0,,0,0.0%,,0,0,,0,2,40,20.00,0,0,0,,0,0,0
20,1999,1999-10-10,4,23.203,STL,,SFO,W 42-20,,0,0,0,,0,0.0%,,0,0,,0,4,199,49.75,1,0,0,,0,1,6
21,1999,1999-10-17,5,23.210,STL,@,ATL,W 41-13,,0,0,0,,0,0.0%,,0,0,,0,2,127,63.50,1,0,0,,0,1,6
22,1999,1999-11-21,10,23.245,STL,@,SFO,W 23-7,,0,,,,,0.0%,,,,,,,,,,,,,,,
23,1999,1999-11-28,11,23.252,STL,,NOR,W 43-12,,0,0,0,,0,0.0%,,0,0,,0,4,160,40.00,0,0,0,,0,0,0
24,1999,1999-12-05,12,23.259,STL,@,CAR,W 34-21,,0,0,0,,0,0.0%,,0,0,,0,2,42,21.00,0,0,0,,0,0,0
25,1999,1999-12-12,13,23.266,STL,@,NOR,W 30-14,,0,0,0,,0,0.0%,,0,0,,0,3,43,14.33,0,0,0,,0,0,0
26,1999,1999-12-19,14,23.273,STL,,NYG,W 31-10,,0,0,0,,0,0.0%,,0,0,,0,2,31,15.50,0,0,0,,0,0,0
27,1999,1999-12-26,15,23.280,STL,,CHI,W 34-12,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,3,13,4.33,0,0,0
28,1999,2000-01-02,16,23.287,STL,@,PHI,L 31-38,,0,0,0,,0,0.0%,,0,0,,0,6,148,24.67,0,2,9,4.50,0,0,0
29,2000,2000-09-04,1,24.167,STL,,DEN,W 41-36,,0,0,0,,0,0.0%,,0,0,,0,8,145,18.13,0,0,0,,0,0,0
30,2000,2000-09-10,2,24.173,STL,@,SEA,W 37-34,,0,0,0,,0,0.0%,,0,0,,0,6,134,22.33,0,0,0,,0,0,0
31,2000,2000-09-17,3,24.180,STL,,SFO,W 41-24,,2,1,18,18.00,1,50.0%,9.00,0,0,,0,3,59,19.67,0,0,0,,0,1,6
32,2000,2000-09-24,4,24.187,STL,@,ATL,W 41-20,,0,0,0,,0,0.0%,,1,-3,-3.00,0,2,58,29.00,0,0,0,,0,0,0
33,2000,2000-10-01,5,24.194,STL,,SDG,W 57-31,,1,0,0,,0,0.0%,0.00,0,0,,0,5,108,21.60,0,1,16,16.00,0,0,0
34,2000,2000-10-15,6,24.208,STL,,ATL,W 45-29,,2,2,8,4.00,1,100.0%,4.00,0,0,,0,5,163,32.60,1,0,0,,0,2,12
35,2000,2000-10-22,7,24.215,STL,@,KAN,L 34-54,,1,0,0,,0,0.0%,0.00,0,0,,0,8,267,33.38,0,0,0,,0,0,0
36,2000,2000-10-29,8,24.222,STL,@,SFO,W 34-24,,0,0,0,,0,0.0%,,0,0,,0,4,90,22.50,0,0,0,,0,0,0
37,2000,2000-11-05,9,24.229,STL,,CAR,L 24-27,,0,0,0,,0,0.0%,,0,0,,0,6,110,18.33,0,0,0,,0,0,0
38,2000,2000-11-12,10,24.236,STL,@,NYG,W 38-24,,1,1,6,6.00,0,100.0%,6.00,1,9,9.00,0,4,106,26.50,0,0,0,,0,0,0
39,2000,2000-11-20,11,24.244,STL,,WAS,L 20-33,,0,0,0,,0,0.0%,,0,0,,0,6,139,23.17,0,0,0,,0,0,0
