ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1991,1991-09-01,1,23.143,SDG,@,PIT,L 20-26
2,1991,1991-09-08,2,23.150,SDG,@,SFO,L 14-34
3,1991,1991-09-15,3,23.157,SDG,,ATL,L 10-13
4,1991,1991-09-22,4,23.164,SDG,@,DEN,L 19-27
5,1991,1991-09-29,5,23.171,SDG,,KAN,L 13-14
6,1991,1991-10-06,6,23.178,SDG,@,RAI,W 21-13
7,1991,1991-10-13,7,23.185,SDG,@,RAM,L 24-30
8,1991,1991-10-20,8,23.192,SDG,,CLE,L 24-30
9,1991,1991-10-27,9,23.199,SDG,@,SEA,L 9-20
10,1991,1991-11-10,10,23.213,SDG,,SEA,W 17-14
11,1991,1991-11-17,11,23.220,SDG,,NOR,W 24-21
12,1991,1991-11-24,12,23.227,SDG,@,NYJ,L 3-24
13,1991,1991-12-01,13,23.234,SDG,,RAI,L 7-9
14,1991,1991-12-08,14,23.241,SDG,@,KAN,L 17-20
15,1991,1991-12-15,15,23.248,SDG,,MIA,W 38-30
16,1991,1991-12-22,16,23.255,SDG,,DEN,L 14-17
17,1992,1992-09-06,1,24.148,SDG,,KAN,L 10-24
18,1992,1992-09-13,2,24.155,SDG,@,DEN,L 13-21
19,1992,1992-09-20,3,24.162,SDG,,PIT,L 6-23
20,1992,1992-09-27,4,24.169,SDG,@,HOU,L 0-27
21,1992,1992-10-04,5,24.176,SDG,,SEA,W 17-6
22,1992,1992-10-18,6,24.190,SDG,@,IND,W 34-14
23,1992,1992-10-25,7,24.197,SDG,,DEN,W 24-21
24,1992,1992-11-01,8,24.204,SDG,,IND,W 26-0
25,1992,1992-11-08,9,24.211,SDG,@,KAN,L 14-16
26,1992,1992-11-15,10,24.218,SDG,@,CLE,W 14-13
27,1992,1992-11-22,11,24.225,SDG,,TAM,W 29-14
28,1992,1992-11-29,12,24.232,SDG,,RAI,W 27-3
29,1992,1992-12-06,13,24.239,SDG,@,PHO,W 27-21
30,1992,1992-12-13,14,24.246,SDG,,CIN,W 27-10
31,1992,1992-12-20,15,24.253,SDG,@,RAI,W 36-14
32,1992,1992-12-27,16,24.260,SDG,@,SEA,W 31-14
33,1993,1993-09-05,1,25.147,SDG,,SEA,W 18-12
34,1993,1993-09-12,2,25.154,SDG,@,DEN,L 17-34
35,1993,1993-09-19,3,25.161,SDG,,HOU,W 18-17
36,1993,1993-10-03,4,25.175,SDG,@,SEA,L 14-31
37,1995,1995-09-03,1,27.145,SDG,@,OAK,L 7-17
38,1995,1995-09-10,2,27.152,SDG,,SEA,W 14-10
39,1995,1995-09-17,3,27.159,SDG,@,PHI,W 27-21
40,1995,1995-09-24,4,27.166,SDG,,DEN,W 17-6
41,1995,1995-10-01,5,27.173,SDG,@,PIT,L 16-31
42,1995,1995-10-09,6,27.181,SDG,@,KAN,L 23-29
43,1995,1995-10-15,7,27.187,SDG,,DAL,L 9-23
44,1995,1995-10-22,8,27.194,SDG,@,SEA,W 35-25
45,1995,1995-11-05,9,27.208,SDG,,MIA,L 14-24
46,1995,1995-11-12,10,27.215,SDG,,KAN,L 7-22
47,1995,1995-11-19,11,27.222,SDG,@,DEN,L 27-30
48,1995,1995-11-27,12,27.230,SDG,,OAK,W 12-6
49,1995,1995-12-03,13,27.236,SDG,,CLE,W 31-13
50,1995,1995-12-09,14,27.242,SDG,,ARI,W 28-25
51,1995,1995-12-17,15,27.250,SDG,@,IND,W 27-24
52,1995,1995-12-23,16,27.256,SDG,@,NYG,W 27-17
53,1996,1996-09-08,2,28.150,SDG,,CIN,W 27-14
54,1996,1996-09-15,3,28.157,SDG,@,GNB,L 10-42
55,1996,1996-09-22,4,28.164,SDG,@,OAK,W 40-34
56,1996,1996-09-29,5,28.171,SDG,,KAN,W 22-19
57,1996,1996-10-06,6,28.178,SDG,@,DEN,L 17-28
58,1996,1996-10-21,7,28.193,SDG,,OAK,L 14-23
59,1996,1996-10-27,8,28.199,SDG,@,SEA,L 13-32
60,1996,1996-11-03,9,28.206,SDG,@,IND,W 26-19
61,1996,1996-11-11,10,28.214,SDG,,DET,W 27-21
62,1996,1996-11-17,11,28.220,SDG,,TAM,L 17-25
63,1996,1996-11-24,12,28.227,SDG,@,KAN,W 28-14
64,1996,1996-12-01,13,28.234,SDG,,NWE,L 7-45
65,1996,1996-12-08,14,28.241,SDG,@,PIT,L 3-16
66,1996,1996-12-14,15,28.247,SDG,@,CHI,L 14-27
67,1996,1996-12-22,16,28.255,SDG,,DEN,W 16-10
