ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
17,1957,1957-11-17,8,25.077,RAM,@,GNB,W 31-27,7,24,3.43,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
18,1957,1957-11-24,9,25.084,RAM,@,CLE,L 31-45,8,34,4.25,1,0,0,,0,0,0,,0,0,,,,,,,,,,,1,
19,1957,1957-12-01,10,25.091,RAM,@,BAL,L 14-31,11,42,3.82,0,0,11,,1,0,0,,0,0,,,,,,,,,,,1,
20,1957,1957-12-08,11,25.098,RAM,,GNB,W 42-17,2,15,7.50,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
21,1958,1958-09-28,1,26.027,RAM,,CLE,L 27-30,13,108,8.31,1,2,25,12.50,0,0,0,,0,0,,,,,,,,,,,1,
22,1958,1958-10-05,2,26.034,RAM,@,SFO,W 33-3,13,76,5.85,1,1,4,4.00,0,0,0,,0,0,,,,,,,,,,,1,
23,1958,1958-10-12,3,26.041,RAM,@,DET,W 42-28,4,96,24.00,1,0,0,,0,0,0,,0,0,,,,,,,,,,,1,
24,1958,1958-10-19,4,26.048,RAM,@,CHI,L 10-31,6,22,3.67,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
25,1958,1958-10-26,5,26.055,RAM,,DET,L 24-41,1,0,0.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
26,1958,1958-11-02,6,26.062,RAM,,CHI,W 41-35,7,26,3.71,2,1,38,38.00,1,0,0,,0,0,,,,,,,,,,,3,
27,1958,1958-11-09,7,26.069,RAM,,SFO,W 56-7,7,73,10.43,0,1,-8,-8.00,0,0,0,,0,0,,,,,,,,,,,0,
28,1958,1958-11-16,8,26.076,RAM,@,GNB,W 20-7,4,25,6.25,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
29,1958,1958-11-23,9,26.083,RAM,@,BAL,L 7-34,4,20,5.00,1,2,32,16.00,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,,,,,1,
30,1958,1958-11-30,10,26.090,RAM,@,CRD,W 20-14,7,30,4.29,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
31,1958,1958-12-06,11,26.096,RAM,,BAL,W 30-28,2,2,1.00,1,1,11,11.00,0,0,0,,0,0,,,,,,,,,,,1,
32,1958,1958-12-14,12,26.104,RAM,,GNB,W 34-20,5,-3,-0.60,2,1,-1,-1.00,0,0,0,,0,0,,,,,,,,,,,2,
33,1959,1959-09-26,1,27.025,RAM,,NYG,L 21-23,1,-3,-3.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
34,1959,1959-10-04,2,27.033,RAM,@,SFO,L 0-34,6,36,6.00,0,2,20,10.00,0,0,0,,0,0,,,,,,,,,,,0,
35,1959,1959-10-18,4,27.047,RAM,@,GNB,W 45-6,6,52,8.67,0,2,16,8.00,0,0,0,,0,0,,,,,,,,,,,0,
36,1959,1959-10-25,5,27.054,RAM,,DET,L 7-17,5,-2,-0.40,0,1,-3,-3.00,0,0,0,,0,0,,,,,,,,,,,0,
37,1959,1959-11-01,6,27.061,RAM,,CHI,L 21-26,2,62,31.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
38,1959,1959-11-08,7,27.068,RAM,,SFO,L 16-24,9,44,4.89,0,2,18,9.00,0,0,0,,0,0,,,,,,,,,,,0,
39,1959,1959-11-15,8,27.075,RAM,@,DET,L 17-23,1,1,1.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
40,1959,1959-11-29,10,27.089,RAM,@,BAL,L 21-35,1,2,2.00,0,2,14,7.00,1,0,0,,0,0,,,,,,,,,,,1,
41,1959,1959-12-06,11,27.096,RAM,,GNB,L 20-38,7,14,2.00,0,1,8,8.00,0,0,0,,0,0,,,,,,,,,,,0,
42,1959,1959-12-12,12,27.102,RAM,,BAL,L 26-45,2,4,2.00,0,2,10,5.00,0,0,0,,0,0,,,,,,,,,,,0,
43,1960,1960-09-23,1,28.022,RAM,,STL,L 21-43,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,27,27.00,0,0,0
44,1960,1960-10-02,2,28.031,RAM,@,SFO,L 9-13,8,15,1.88,0,1,-5,-5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1960,1960-10-16,4,28.045,RAM,@,BAL,L 17-31,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1960,1960-10-30,6,28.059,RAM,,DET,W 48-35,5,14,2.80,0,2,5,2.50,1,0,0,,0,0,0,,0,0,,,1,21,21.00,0,1,6
47,1960,1960-11-06,7,28.066,RAM,@,DAL,W 38-13,3,11,3.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
48,1960,1960-12-04,10,28.094,RAM,,SFO,L 7-23,3,-1,-0.33,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1960,1960-12-11,11,28.101,RAM,,BAL,W 10-3,5,5,1.00,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1960,1960-12-17,12,28.107,RAM,,GNB,L 21-35,15,90,6.00,0,4,59,14.75,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
51,1961,1961-09-17,1,29.016,RAM,@,BAL,L 24-27,15,118,7.87,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
52,1961,1961-09-23,2,29.022,RAM,,CHI,L 17-21,6,3,0.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
53,1961,1961-10-01,3,29.030,RAM,,PIT,W 24-14,5,3,0.60,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1961,1961-10-08,4,29.037,RAM,@,SFO,L 0-35,5,14,2.80,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1961,1961-10-15,5,29.044,RAM,@,DET,L 13-14,4,7,1.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
56,1961,1961-11-05,8,29.065,RAM,,MIN,W 31-17,4,62,15.50,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
57,1961,1961-11-26,11,29.086,RAM,@,CHI,L 24-28,3,16,5.33,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
58,1961,1961-12-03,12,29.093,RAM,@,MIN,L 21-42,2,-3,-1.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1962,1962-09-16,1,30.015,CLE,,NYG,W 17-7,18,76,4.22,0,2,23,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1962,1962-09-23,2,30.022,CLE,,WAS,L 16-17,12,28,2.33,1,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
61,1962,1962-09-30,3,30.029,CLE,@,PHI,L 7-35,9,33,3.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1962,1962-10-07,4,30.036,CLE,,DAL,W 19-10,1,-6,-6.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,63,31.50,0,0,0
63,1962,1962-10-14,5,30.043,CLE,,BAL,L 14-36,4,9,2.25,0,4,37,9.25,0,0,0,,0,0,0,,0,0,,,1,46,46.00,0,0,0
64,1962,1962-10-21,6,30.050,CLE,@,STL,W 34-7,0,0,,0,1,42,42.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
65,1962,1962-10-28,7,30.057,CLE,@,PIT,W 41-14,2,1,0.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
66,1962,1962-11-04,8,30.064,CLE,,PHI,T 14-14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,46,23.00,0,0,0
67,1962,1962-12-02,12,30.092,CLE,@,DAL,L 21-45,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,34,17.00,0,0,0
68,1962,1962-12-09,13,30.099,CLE,@,NYG,L 13-17,,,,,,,,,,,,,,,,,,,,2,70,35.00,0,,
69,1962,1962-12-15,14,30.105,CLE,@,SFO,W 13-10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,48,24.00,0,0,0
70,1963,1963-09-29,3,31.028,MIN,,SFO,W 45-14,11,50,4.55,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
71,1963,1963-10-13,5,31.042,MIN,,GNB,L 28-37,7,24,3.43,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1963,1963-11-17,10,31.077,MIN,,BAL,L 34-37,13,73,5.62,1,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
73,1963,1963-11-24,11,31.084,MIN,,DET,W 34-31,10,38,3.80,1,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
74,1963,1963-12-01,12,31.091,MIN,@,CHI,T 17-17,10,22,2.20,1,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
75,1963,1963-12-08,13,31.098,MIN,@,BAL,L 10-41,4,20,5.00,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
76,1963,1963-12-15,14,31.105,MIN,@,PHI,W 34-13,18,55,3.06,1,1,21,21.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
