ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
23,1977,1977-12-04,12,24.006,DEN,@,HOU,W 24-14,14,40,2.86,0,1,5,5.00,0,0,0,,0,0,0
24,1977,1977-12-11,13,24.013,DEN,,SDG,W 17-9,,,,,,,,,,,,,,
25,1977,1977-12-18,14,24.020,DEN,@,DAL,L 6-14,2,14,7.00,0,0,0,,0,0,0,,0,0,0
26,1979,1979-09-02,1,25.278,DEN,,CIN,W 10-0,13,52,4.00,0,1,6,6.00,0,0,0,,0,0,0
27,1979,1979-09-06,2,25.282,DEN,,RAM,L 9-13,8,32,4.00,0,0,0,,0,0,0,,0,0,0
28,1979,1979-09-16,3,25.292,DEN,@,ATL,W 20-17,9,52,5.78,0,0,0,,0,0,0,,0,0,0
29,1979,1979-09-23,4,25.299,DEN,,SEA,W 37-34,11,39,3.55,0,1,4,4.00,0,0,0,,0,0,0
30,1979,1979-09-30,5,25.306,DEN,@,OAK,L 3-27,5,11,2.20,0,3,12,4.00,0,0,0,,0,0,0
31,1979,1979-10-07,6,25.313,DEN,,SDG,W 7-0,4,10,2.50,0,1,4,4.00,0,0,0,,0,0,0
32,1979,1979-10-14,7,25.320,DEN,@,KAN,W 24-10,6,25,4.17,0,0,0,,0,0,0,,0,0,0
33,1979,1979-10-22,8,25.328,DEN,@,PIT,L 7-42,1,4,4.00,0,0,0,,0,0,0,,0,0,0
34,1979,1979-10-28,9,25.334,DEN,,KAN,W 20-3,3,21,7.00,0,3,36,12.00,1,0,0,,0,1,6
35,1979,1979-11-04,10,25.341,DEN,,NOR,W 10-3,3,20,6.67,0,0,0,,0,0,0,,0,0,0
36,1979,1979-11-11,11,25.348,DEN,,NWE,W 45-10,12,14,1.17,0,0,0,,0,0,0,,0,0,0
37,1979,1979-11-18,12,25.355,DEN,@,SFO,W 38-28,3,22,7.33,0,2,17,8.50,0,0,0,,0,0,0
38,1979,1979-11-25,13,25.362,DEN,,OAK,L 10-14,3,21,7.00,0,0,0,,0,0,0,,0,0,0
39,1979,1979-12-02,14,26.004,DEN,@,BUF,W 19-16,5,22,4.40,0,0,0,,0,0,0,,0,0,0
40,1979,1979-12-08,15,26.010,DEN,@,SEA,L 23-28,13,37,2.85,1,0,0,,0,0,0,,0,1,6
41,1979,1979-12-17,16,26.019,DEN,@,SDG,L 7-17,7,18,2.57,0,8,65,8.13,0,0,0,,0,0,0
42,1980,1980-09-07,1,26.284,DEN,@,PHI,L 6-27,7,23,3.29,0,6,33,5.50,0,0,0,,0,0,0
43,1980,1980-09-14,2,26.291,DEN,,DAL,W 41-20,8,33,4.13,1,1,4,4.00,0,0,0,,0,1,6
44,1980,1980-09-21,3,26.298,DEN,,SDG,L 13-30,12,85,7.08,0,9,59,6.56,0,0,0,,0,0,0
45,1980,1980-09-29,4,26.306,DEN,@,NWE,L 14-23,8,23,2.88,0,5,21,4.20,0,0,0,,0,0,0
46,1980,1980-10-05,5,26.312,DEN,@,CLE,W 19-16,10,27,2.70,0,4,44,11.00,0,1,5,5.00,0,0,0
47,1980,1980-10-13,6,26.320,DEN,,WAS,W 20-17,7,26,3.71,0,4,35,8.75,0,0,0,,0,0,0
48,1980,1980-10-19,7,26.326,DEN,,KAN,L 17-23,9,34,3.78,0,3,20,6.67,0,0,0,,0,0,0
49,1980,1980-10-26,8,26.333,DEN,@,NYG,W 14-9,14,92,6.57,1,1,11,11.00,0,0,0,,0,1,6
50,1980,1980-11-02,9,26.340,DEN,,HOU,L 16-20,6,19,3.17,0,4,30,7.50,1,0,0,,0,1,6
51,1980,1980-11-09,10,26.347,DEN,@,SDG,W 20-13,4,16,4.00,0,5,39,7.80,0,0,0,,0,0,0
52,1980,1980-11-23,12,26.361,DEN,,SEA,W 36-20,,,,,,,,,,,,,,
53,1980,1980-12-01,13,27.003,DEN,@,OAK,L 3-9,8,41,5.13,0,3,22,7.33,0,0,0,,0,0,0
54,1980,1980-12-07,14,27.009,DEN,@,KAN,L 14-31,5,47,9.40,0,2,19,9.50,0,0,0,,0,0,0
55,1980,1980-12-14,15,27.016,DEN,,OAK,L 21-24,3,10,3.33,0,2,40,20.00,0,0,0,,0,0,0
56,1981,1981-09-13,2,27.289,GNB,,ATL,L 17-31,0,0,,0,0,0,,0,0,0,,0,0,
57,1981,1981-09-20,3,27.296,GNB,@,RAM,L 23-35,9,27,3.00,0,1,5,5.00,0,0,0,,0,0,0
58,1981,1981-09-27,4,27.303,GNB,,MIN,L 13-30,7,35,5.00,0,1,7,7.00,0,0,0,,0,0,0
59,1981,1981-10-04,5,27.310,GNB,@,NYG,W 27-14,0,0,,0,0,0,,0,0,0,,0,0,
60,1981,1981-10-11,6,27.317,GNB,,TAM,L 10-21,1,3,3.00,0,0,0,,0,0,0,,0,0,0
61,1981,1981-10-18,7,27.324,GNB,,SFO,L 3-13,0,0,,0,1,16,16.00,0,0,0,,0,0,0
62,1981,1981-10-25,8,27.331,GNB,@,DET,L 27-31,0,0,,0,0,0,,0,0,0,,0,0,
63,1981,1981-11-01,9,27.338,GNB,,SEA,W 34-24,2,5,2.50,0,2,21,10.50,0,0,0,,0,0,0
64,1981,1981-11-08,10,27.345,GNB,,NYG,W 26-24,1,-3,-3.00,0,0,0,,0,0,0,,0,0,0
65,1981,1981-11-15,11,27.352,GNB,,CHI,W 21-17,0,0,,0,0,0,,0,0,0,,0,0,
66,1981,1981-11-22,12,27.359,GNB,@,TAM,L 3-37,2,0,0.00,0,0,0,,0,0,0,,0,0,0
67,1981,1981-11-29,13,28.001,GNB,@,MIN,W 35-23,1,2,2.00,0,0,0,,0,0,0,,0,0,0
68,1981,1981-12-06,14,28.008,GNB,,DET,W 31-17,0,0,,0,0,0,,0,1,15,15.00,0,0,0
69,1981,1981-12-13,15,28.015,GNB,@,NOR,W 35-7,4,10,2.50,0,0,0,,0,0,0,,0,0,0
70,1981,1981-12-20,16,28.022,GNB,@,NYJ,L 3-28,0,0,,0,0,0,,0,0,0,,0,0,
71,1982,1982-09-20,2,28.296,GNB,@,NYG,W 27-19,1,0,0.00,0,1,7,7.00,1,0,0,,0,1,6
72,1982,1982-11-21,3,28.358,GNB,,MIN,W 26-7,3,15,5.00,0,1,11,11.00,0,0,0,,0,0,0
73,1982,1982-11-28,4,29.000,GNB,@,NYJ,L 13-15,0,0,,0,0,0,,0,,,,,0,
74,1982,1982-12-05,5,29.007,GNB,,BUF,W 33-21,2,5,2.50,0,0,0,,0,0,0,,0,0,0
75,1982,1982-12-12,6,29.014,GNB,,DET,L 10-30,0,0,,0,0,0,,0,,,,,0,
76,1982,1982-12-19,7,29.021,GNB,@,BAL,T 20-20,2,8,4.00,0,1,0,0.00,0,0,0,,0,0,0
77,1982,1982-12-26,8,29.028,GNB,@,ATL,W 38-7,1,0,0.00,0,0,0,,0,0,0,,0,0,0
78,1982,1983-01-02,9,29.035,GNB,@,DET,L 24-27,0,0,,0,0,0,,0,,,,,0,
