ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-10-28,8,23.140,NYJ,,BUF,L 3-13,,,,
2,2007,2007-11-04,9,23.147,NYJ,,WAS,L 20-23,,,,
3,2007,2007-11-18,10,23.161,NYJ,,PIT,W 19-16,,,,
4,2007,2007-11-22,11,23.165,NYJ,@,DAL,L 3-34,,,,
5,2007,2007-12-16,14,23.189,NYJ,@,NWE,L 10-20,,,,
6,2007,2007-12-23,15,23.196,NYJ,@,TEN,L 6-10,,,,
7,2007,2007-12-30,16,23.203,NYJ,,KAN,W 13-10,,,,
8,2008,2008-09-07,1,24.089,NYJ,@,MIA,W 20-14,,0.0,1,0
9,2008,2008-09-14,2,24.096,NYJ,,NWE,L 10-19,,,,
10,2008,2008-09-22,3,24.104,NYJ,@,SDG,L 29-48,,0.0,3,0
11,2008,2008-09-28,4,24.110,NYJ,,ARI,W 56-35,,0.0,0,1
12,2008,2008-10-12,5,24.124,NYJ,,CIN,W 26-14,,0.0,1,2
13,2008,2008-10-19,6,24.131,NYJ,@,OAK,L 13-16,,,,
14,2008,2008-10-26,7,24.138,NYJ,,KAN,W 28-24,,0.0,1,0
15,2008,2008-11-02,8,24.145,NYJ,@,BUF,W 26-17,,0.0,1,1
16,2008,2008-11-09,9,24.152,NYJ,,STL,W 47-3,,0.0,1,0
17,2008,2008-11-13,10,24.156,NYJ,@,NWE,W 34-31,,0.0,0,1
18,2008,2008-11-23,11,24.166,NYJ,@,TEN,W 34-13,,0.0,1,0
19,2008,2008-11-30,12,24.173,NYJ,,DEN,L 17-34,,0.0,2,0
20,2008,2008-12-07,13,24.180,NYJ,@,SFO,L 14-24,,0.5,0,1
21,2008,2008-12-14,14,24.187,NYJ,,BUF,W 31-27,,0.0,3,1
22,2008,2008-12-21,15,24.194,NYJ,@,SEA,L 3-13,,0.0,1,0
23,2008,2008-12-28,16,24.201,NYJ,,MIA,L 17-24,,0.0,0,2
24,2009,2009-09-13,1,25.095,NYJ,@,HOU,W 24-7,,0.0,0,0
25,2009,2009-09-27,3,25.109,NYJ,,TEN,W 24-17,,0.0,1,0
26,2009,2009-10-04,4,25.116,NYJ,@,NOR,L 10-24,,0.0,1,1
27,2009,2009-10-12,5,25.124,NYJ,@,MIA,L 27-31,,0.0,3,0
28,2009,2009-10-18,6,25.130,NYJ,,BUF,L 13-16,,0.0,1,2
29,2009,2009-10-25,7,25.137,NYJ,@,OAK,W 38-0,,0.0,2,0
30,2009,2009-11-01,8,25.144,NYJ,,MIA,L 25-30,,0.0,0,2
31,2009,2009-11-15,9,25.158,NYJ,,JAX,L 22-24,,0.0,2,1
32,2009,2009-11-22,10,25.165,NYJ,@,NWE,L 14-31,,0.0,4,2
33,2009,2009-11-29,11,25.172,NYJ,,CAR,W 17-6,,,,
34,2009,2009-12-03,12,25.176,NYJ,@,BUF,W 19-13,,0.0,1,0
35,2009,2009-12-13,13,25.186,NYJ,@,TAM,W 26-3,*,0.0,1,0
36,2009,2009-12-20,14,25.193,NYJ,,ATL,L 7-10,,0.0,2,0
37,2009,2009-12-27,15,25.200,NYJ,@,IND,W 29-15,,,,
38,2009,2010-01-03,16,25.207,NYJ,,CIN,W 37-0,,0.0,2,0
39,2010,2010-09-13,1,26.095,NYJ,,BAL,L 9-10,,0.0,4,3
40,2010,2010-09-19,2,26.101,NYJ,,NWE,W 28-14,,0.0,4,1
41,2010,2010-09-26,3,26.108,NYJ,@,MIA,W 31-23,*,0.0,2,0
42,2010,2010-10-03,4,26.115,NYJ,@,BUF,W 38-14,*,0.0,0,2
43,2010,2010-10-11,5,26.123,NYJ,,MIN,W 29-20,*,0.0,0,5
44,2010,2010-10-17,6,26.129,NYJ,@,DEN,W 24-20,,0.0,2,1
45,2010,2010-10-31,7,26.143,NYJ,,GNB,L 0-9,*,0.0,2,3
46,2010,2010-11-07,8,26.150,NYJ,@,DET,W 23-20,,0.0,2,1
47,2010,2010-11-14,9,26.157,NYJ,@,CLE,W 26-20,*,0.0,3,3
48,2010,2010-11-21,10,26.164,NYJ,,HOU,W 30-27,*,0.0,1,2
49,2010,2010-11-25,11,26.168,NYJ,,CIN,W 26-10,*,0.0,1,0
50,2010,2010-12-06,12,26.179,NYJ,@,NWE,L 3-45,,0.0,4,0
51,2010,2010-12-12,13,26.185,NYJ,,MIA,L 6-10,*,0.0,2,2
52,2010,2010-12-19,14,26.192,NYJ,@,PIT,W 22-17,*,0.0,1,0
53,2010,2010-12-26,15,26.199,NYJ,@,CHI,L 34-38,*,0.0,3,0
54,2010,2011-01-02,16,26.206,NYJ,,BUF,W 38-7,*,0.0,3,2
55,2011,2011-09-11,1,27.093,NYJ,,DAL,W 27-24,*,1.0,3,0
56,2011,2011-09-18,2,27.100,NYJ,,JAX,W 32-3,*,0.0,5,0
57,2011,2011-09-25,3,27.107,NYJ,@,OAK,L 24-34,*,0.0,1,0
58,2011,2011-10-02,4,27.114,NYJ,@,BAL,L 17-34,*,0.0,2,2
59,2011,2011-10-09,5,27.121,NYJ,@,NWE,L 21-30,,0.0,1,2
60,2011,2011-10-17,6,27.129,NYJ,,MIA,W 24-6,*,0.0,3,0
61,2011,2011-11-13,9,27.156,NYJ,,NWE,L 16-37,*,0.0,2,1
62,2011,2011-11-17,10,27.160,NYJ,@,DEN,L 13-17,*,0.0,1,0
63,2011,2011-11-27,11,27.170,NYJ,,BUF,W 28-24,*,0.0,2,0
64,2011,2011-12-18,14,27.191,NYJ,@,PHI,L 19-45,*,0.0,2,0
65,2011,2011-12-24,15,27.197,NYJ,,NYG,L 14-29,*,0.0,2,2
66,2011,2012-01-01,16,27.205,NYJ,@,MIA,L 17-19,*,0.0,3,0
67,2012,2012-09-09,1,28.091,NYJ,,BUF,W 48-28,,0.0,1,1
68,2012,2012-09-16,2,28.098,NYJ,@,PIT,L 10-27,*,0.0,3,2
69,2012,2012-09-23,3,28.105,NYJ,@,MIA,W 23-20,*,0.0,2,2
70,2012,2012-09-30,4,28.112,NYJ,,SFO,L 0-34,*,0.0,1,2
71,2012,2012-10-08,5,28.120,NYJ,,HOU,L 17-23,*,0.0,4,4
72,2012,2012-10-14,6,28.126,NYJ,,IND,W 35-9,*,0.0,0,2
73,2012,2012-10-21,7,28.133,NYJ,@,NWE,L 26-29,*,0.0,2,1
74,2012,2012-10-28,8,28.140,NYJ,,MIA,L 9-30,*,0.0,1,1
75,2012,2012-11-11,9,28.154,NYJ,@,SEA,L 7-28,*,1.0,3,2
76,2012,2012-11-18,10,28.161,NYJ,@,STL,W 27-13,*,,,
77,2012,2012-11-22,11,28.165,NYJ,,NWE,L 19-49,*,0.0,3,1
78,2012,2012-12-02,12,28.175,NYJ,,ARI,W 7-6,*,0.0,0,1
79,2012,2012-12-09,13,28.182,NYJ,@,JAX,W 17-10,*,,,
80,2012,2012-12-17,14,28.190,NYJ,@,TEN,L 10-14,*,0.0,5,3
81,2012,2012-12-23,15,28.196,NYJ,,SDG,L 17-27,*,0.0,0,2
82,2012,2012-12-30,16,28.203,NYJ,@,BUF,L 9-28,*,0.0,2,1
