ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1996,1996-09-01,1,25.175,PHI,@,WAS,W 17-14,
2,1996,1996-09-09,2,25.183,PHI,@,GNB,L 13-39,
3,1996,1996-09-15,3,25.189,PHI,,DET,W 24-17,
4,1996,1996-09-22,4,25.196,PHI,@,ATL,W 33-18,
5,1996,1996-09-30,5,25.204,PHI,,DAL,L 19-23,
6,1996,1996-10-13,6,25.217,PHI,@,NYG,W 19-10,
7,1996,1996-10-20,7,25.224,PHI,,MIA,W 35-28,
8,1996,1996-10-27,8,25.231,PHI,,CAR,W 20-9,
9,1996,1996-11-03,9,25.238,PHI,@,DAL,W 31-21,
10,1996,1996-11-10,10,25.245,PHI,,BUF,L 17-24,
11,1996,1996-11-17,11,25.252,PHI,,WAS,L 21-26,
12,1996,1996-11-24,12,25.259,PHI,@,ARI,L 30-36,
13,1996,1996-12-01,13,25.266,PHI,,NYG,W 24-0,
14,1996,1996-12-05,14,25.270,PHI,@,IND,L 10-37,
15,1996,1996-12-14,15,25.279,PHI,@,NYJ,W 21-20,
16,1996,1996-12-22,16,25.287,PHI,,ARI,W 29-19,
17,1997,1997-08-31,1,26.174,PHI,@,NYG,L 17-31,
18,1997,1997-09-07,2,26.181,PHI,,GNB,W 10-9,
19,1997,1997-09-15,3,26.189,PHI,@,DAL,L 20-21,
20,1997,1997-09-28,4,26.202,PHI,@,MIN,L 19-28,
21,1997,1997-10-05,5,26.209,PHI,,WAS,W 24-10,
22,1997,1997-10-12,6,26.216,PHI,@,JAX,L 21-38,
23,1997,1997-10-19,7,26.223,PHI,,ARI,W 13-10,
24,1997,1997-10-26,8,26.230,PHI,,DAL,W 13-12,
25,1997,1997-11-02,9,26.237,PHI,@,ARI,L 21-31,
26,1997,1997-11-10,10,26.245,PHI,,SFO,L 12-24,
27,1997,1997-11-16,11,26.251,GNB,@,IND,L 38-41,
28,1997,1997-11-23,12,26.258,PHI,,PIT,W 23-20,
29,1997,1997-11-30,13,26.265,PHI,,CIN,W 44-42,
30,1997,1997-12-07,14,26.272,PHI,,NYG,L 21-31,
31,1997,1997-12-14,15,26.279,PHI,@,ATL,L 17-20,
32,1997,1997-12-21,16,26.286,PHI,@,WAS,L 32-35,
33,1998,1998-09-06,1,27.180,PHI,,SEA,L 0-38,
34,1998,1998-09-13,2,27.187,PHI,@,ATL,L 12-17,
35,1998,1998-09-20,3,27.194,PHI,@,ARI,L 3-17,
36,1998,1998-09-27,4,27.201,PHI,,KAN,L 21-24,
37,1998,1998-10-04,5,27.208,PHI,@,DEN,L 16-41,
38,1998,1998-10-11,6,27.215,PHI,,WAS,W 17-12,
39,1998,1998-10-18,7,27.222,PHI,@,SDG,L 10-13,
40,1998,1998-11-02,8,27.237,PHI,,DAL,L 0-34,
41,1998,1998-11-08,9,27.243,PHI,,DET,W 10-9,
42,1998,1998-11-15,10,27.250,PHI,@,WAS,L 3-28,
43,1998,1998-11-22,11,27.257,PHI,@,NYG,L 0-20,
44,1998,1998-11-29,12,27.264,PHI,@,GNB,L 16-24,
45,1998,1998-12-03,13,27.268,PHI,,STL,W 17-14,
46,1998,1998-12-13,14,27.278,PHI,,ARI,L 17-20,
47,1998,1998-12-20,15,27.285,PHI,@,DAL,L 9-13,
48,1998,1998-12-27,16,27.292,PHI,,NYG,L 10-20,
49,1999,1999-09-12,1,28.186,TAM,,NYG,L 13-17,
50,1999,1999-09-19,2,28.193,TAM,@,PHI,W 19-5,
51,1999,1999-09-26,3,28.200,TAM,,DEN,W 13-10,
52,1999,1999-10-03,4,28.207,TAM,@,MIN,L 14-21,
53,1999,1999-10-10,5,28.214,TAM,@,GNB,L 23-26,
54,1999,1999-10-24,6,28.228,TAM,,CHI,W 6-3,
55,1999,1999-10-31,7,28.235,TAM,@,DET,L 3-20,
56,1999,1999-11-07,8,28.242,TAM,@,NOR,W 31-16,
57,1999,1999-11-14,9,28.249,TAM,,KAN,W 17-10,
58,1999,1999-11-21,10,28.256,TAM,,ATL,W 19-10,
59,1999,1999-11-28,11,28.263,TAM,@,SEA,W 16-3,
60,1999,1999-12-06,12,28.271,TAM,,MIN,W 24-17,
61,1999,1999-12-12,13,28.277,TAM,,DET,W 23-16,
62,1999,1999-12-19,14,28.284,TAM,@,OAK,L 0-45,
63,1999,1999-12-26,15,28.291,TAM,,GNB,W 29-10,
64,1999,2000-01-02,16,28.298,TAM,@,CHI,W 20-6,
65,2000,2000-09-03,1,29.177,TAM,@,NWE,W 21-16,
66,2000,2000-09-10,2,29.184,TAM,,CHI,W 41-0,
67,2000,2000-09-17,3,29.191,TAM,@,DET,W 31-10,
68,2000,2000-09-24,4,29.198,TAM,,NYJ,L 17-21,
69,2000,2000-10-01,5,29.205,TAM,@,WAS,L 17-20,
70,2000,2000-10-09,6,29.213,TAM,@,MIN,L 23-30,
71,2000,2000-10-19,7,29.223,TAM,,DET,L 14-28,
72,2000,2000-10-29,8,29.233,TAM,,MIN,W 41-13,
73,2000,2000-11-05,9,29.240,TAM,@,ATL,W 27-14,
74,2000,2000-11-12,10,29.247,TAM,,GNB,W 20-15,
75,2000,2000-11-19,11,29.254,TAM,@,CHI,L 10-13,
76,2000,2000-11-26,12,29.261,TAM,,BUF,W 31-17,
77,2000,2000-12-03,13,29.268,TAM,,DAL,W 27-7,
78,2000,2000-12-10,14,29.275,TAM,@,MIA,W 16-13,
79,2000,2000-12-18,15,29.283,TAM,,STL,W 38-35,
80,2000,2000-12-24,16,29.289,TAM,@,GNB,L 14-17,
81,2001,2001-11-18,9,30.253,BUF,,SEA,L 20-23,
82,2001,2001-11-25,10,30.260,BUF,,MIA,L 27-34,
83,2001,2001-12-02,11,30.267,BUF,@,SFO,L 0-35,
84,2001,2001-12-09,12,30.274,BUF,,CAR,W 25-24,
85,2001,2001-12-16,13,30.281,BUF,,NWE,L 9-12,
86,2001,2001-12-23,14,30.288,BUF,@,ATL,L 30-33,
87,2001,2001-12-30,15,30.295,BUF,@,NYJ,W 14-9,
88,2001,2002-01-06,16,30.302,BUF,@,MIA,L 7-34,
89,2002,2002-10-06,5,31.210,TAM,@,ATL,W 20-6,
