ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
84,1974,1974-09-22,2,30.191,DEN,,PIT,T 35-35,,,,,,,,,,
85,1974,1974-09-30,3,30.199,DEN,@,WAS,L 3-30,,,,,,,,,,
86,1974,1974-10-06,4,30.205,DEN,@,KAN,W 17-14,,,,,,,,,,
87,1974,1974-10-13,5,30.212,DEN,,NOR,W 33-17,,,,,,,,,,
88,1974,1974-10-20,6,30.219,DEN,,SDG,W 27-7,,,,,,,,,,
89,1974,1974-10-27,7,30.226,DEN,@,CLE,L 21-23,,,,,,,,,,
90,1974,1974-11-03,8,30.233,DEN,,OAK,L 17-28,,,,,,,,,,
91,1974,1974-11-10,9,30.240,DEN,@,BAL,W 17-6,,,,,,,,,,
92,1974,1974-11-18,10,30.248,DEN,,KAN,L 34-42,,,,,,,,,,
93,1974,1974-11-24,11,30.254,DEN,@,OAK,W 20-17,,,,,,,,,,
94,1974,1974-11-28,12,30.258,DEN,@,DET,W 31-27,,,,,,,,,,
95,1974,1974-12-08,13,30.268,DEN,,HOU,W 37-14,,,,,,,,,,
96,1974,1974-12-15,14,30.275,DEN,@,SDG,L 0-17,,,,,,,,,,
97,1975,1975-09-21,1,31.190,KAN,@,DEN,L 33-37,2,5,2.50,0,0,0,,0,0,0
98,1975,1975-09-28,2,31.197,KAN,,NYJ,L 24-30,3,38,12.67,0,0,0,,0,0,0
99,1975,1975-10-05,3,31.204,KAN,,SFO,L 3-20,,,,,,,,,,
100,1975,1975-10-12,4,31.211,KAN,,OAK,W 42-10,2,37,18.50,1,0,0,,0,1,6
101,1975,1975-10-19,5,31.218,KAN,@,SDG,W 12-10,2,24,12.00,0,0,0,,0,0,0
102,1975,1975-10-26,6,31.225,KAN,,DEN,W 26-13,2,26,13.00,1,0,0,,0,1,6
103,1975,1975-11-02,7,31.232,KAN,,HOU,L 13-17,3,63,21.00,0,0,0,,0,0,0
104,1975,1975-11-10,8,31.240,KAN,@,DAL,W 34-31,2,25,12.50,0,0,0,,0,0,0
105,1975,1975-11-16,9,31.246,KAN,@,PIT,L 3-28,1,6,6.00,0,0,0,,0,0,0
106,1975,1975-11-23,10,31.253,KAN,,DET,W 24-21,2,22,11.00,0,0,0,,0,0,0
107,1975,1975-11-30,11,31.260,KAN,@,BAL,L 14-28,,,,,,,,,,
108,1975,1975-12-07,12,31.267,KAN,,SDG,L 20-28,3,43,14.33,0,0,0,,0,0,0
109,1975,1975-12-14,13,31.274,KAN,@,CLE,L 14-40,1,9,9.00,1,0,0,,0,1,6
110,1975,1975-12-21,14,31.281,KAN,@,OAK,L 20-28,1,16,16.00,0,0,0,,0,0,0
111,1976,1976-09-12,1,32.181,KAN,,SDG,L 16-30,4,79,19.75,1,0,0,,0,1,6
112,1976,1976-09-20,2,32.189,KAN,,OAK,L 21-24,2,49,24.50,1,0,0,,0,1,6
113,1976,1976-09-26,3,32.195,KAN,,NOR,L 17-27,1,8,8.00,0,0,0,,0,0,0
114,1976,1976-10-03,4,32.202,KAN,@,BUF,L 17-50,1,18,18.00,0,0,0,,0,0,0
115,1976,1976-10-10,5,32.209,KAN,@,WAS,W 33-30,1,26,26.00,0,0,0,,0,0,0
116,1976,1976-10-17,6,32.216,KAN,@,MIA,W 20-17,,,,,,,,,,
117,1976,1976-10-24,7,32.223,KAN,,DEN,L 26-35,4,41,10.25,0,0,0,,0,0,0
118,1976,1976-10-31,8,32.230,KAN,@,TAM,W 28-19,3,32,10.67,1,0,0,,0,1,6
119,1976,1976-11-07,9,32.237,KAN,,PIT,L 0-45,1,6,6.00,0,0,0,,0,0,0
120,1976,1976-11-14,10,32.244,KAN,@,OAK,L 10-21,1,10,10.00,0,0,0,,0,0,0
