ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1980,1980-09-07,1,24.276,CLE,@,NWE,L 17-34,
2,1980,1980-09-15,2,24.284,CLE,,HOU,L 7-16,
3,1980,1980-09-21,3,24.290,CLE,,KAN,W 20-13,
4,1980,1980-09-28,4,24.297,CLE,@,TAM,W 34-27,
5,1980,1980-10-05,5,24.304,CLE,,DEN,L 16-19,
6,1980,1980-10-12,6,24.311,CLE,@,SEA,W 27-3,
7,1980,1980-10-19,7,24.318,CLE,,GNB,W 26-21,
8,1980,1980-10-26,8,24.325,CLE,,PIT,W 27-26,
9,1980,1980-11-03,9,24.333,CLE,,CHI,W 27-21,
10,1980,1980-11-09,10,24.339,CLE,@,BAL,W 28-27,
11,1980,1980-11-16,11,24.346,CLE,@,PIT,L 13-16,
12,1980,1980-11-23,12,24.353,CLE,,CIN,W 31-7,
13,1980,1980-11-30,13,24.360,CLE,@,HOU,W 17-14,
14,1980,1980-12-07,14,25.001,CLE,,NYJ,W 17-14,
15,1980,1980-12-14,15,25.008,CLE,@,MIN,L 23-28,
16,1980,1980-12-21,16,25.015,CLE,@,CIN,W 27-24,
17,1981,1981-09-07,1,25.275,CLE,,SDG,L 14-44,
18,1981,1981-09-13,2,25.281,CLE,,HOU,L 3-9,
19,1981,1981-09-20,3,25.288,CLE,@,CIN,W 20-17,
20,1981,1981-09-27,4,25.295,CLE,,ATL,W 28-17,
21,1981,1981-10-04,5,25.302,CLE,@,RAM,L 16-27,
22,1981,1981-10-11,6,25.309,CLE,@,PIT,L 7-13,
23,1981,1981-10-18,7,25.316,CLE,,NOR,W 20-17,
24,1981,1981-10-25,8,25.323,CLE,,BAL,W 42-28,
25,1981,1981-11-01,9,25.330,CLE,@,BUF,L 13-22,
26,1981,1981-11-08,10,25.337,CLE,@,DEN,L 20-23,
27,1981,1981-11-15,11,25.344,CLE,@,SFO,W 15-12,
28,1981,1981-11-22,12,25.351,CLE,,PIT,L 10-32,
29,1981,1981-11-29,13,25.358,CLE,,CIN,L 21-41,
30,1981,1981-12-03,14,25.362,CLE,@,HOU,L 13-17,
31,1981,1981-12-12,15,26.006,CLE,,NYJ,L 13-14,
32,1982,1982-09-12,1,26.280,CLE,@,SEA,W 21-7,
33,1982,1982-09-19,2,26.287,CLE,,PHI,L 21-24,
34,1982,1982-11-21,3,26.350,CLE,,NWE,W 10-7,
35,1982,1982-11-25,4,26.354,CLE,@,DAL,L 14-31,
36,1982,1982-12-05,5,26.364,CLE,,SDG,L 13-30,
37,1982,1982-12-12,6,27.006,CLE,@,CIN,L 10-23,1.0
38,1982,1982-12-19,7,27.013,CLE,,PIT,W 10-9,
39,1982,1982-12-26,8,27.020,CLE,@,HOU,W 20-14,0.5
40,1982,1983-01-02,9,27.027,CLE,@,PIT,L 21-37,
41,1983,1983-09-11,2,27.279,NWE,@,MIA,L 24-34,
42,1983,1983-09-18,3,27.286,NWE,,NYJ,W 23-13,
43,1983,1983-09-25,4,27.293,NWE,@,PIT,W 28-23,0.5
44,1983,1983-10-30,9,27.328,NWE,@,ATL,L 13-24,
45,1983,1983-11-06,10,27.335,NWE,,BUF,W 21-7,
46,1983,1983-11-13,11,27.342,NWE,,MIA,W 17-6,
