ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
15,1958,1958-10-19,4,23.182,RAM,@,CHI,L 10-31,9,12,1.33,0,5,46,9.20,0,0,0,,0,0,,,,,,,,,,,,,,,0,
16,1958,1958-10-26,5,23.189,RAM,,DET,L 24-41,8,26,3.25,1,3,11,3.67,0,0,0,,0,0,,,,,,,,,,,,,,,1,
17,1958,1958-11-02,6,23.196,RAM,,CHI,W 41-35,10,90,9.00,0,3,71,23.67,0,0,0,,0,0,,,,,,,,,,,,,,,0,
18,1958,1958-11-09,7,23.203,RAM,,SFO,W 56-7,10,67,6.70,1,3,38,12.67,0,0,0,,0,0,,,,,,,,,,,,,,,1,
19,1958,1958-11-16,8,23.210,RAM,@,GNB,W 20-7,15,56,3.73,1,3,57,19.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
20,1958,1958-11-23,9,23.217,RAM,@,BAL,L 7-34,8,15,1.88,0,4,75,18.75,0,0,0,,0,0,,,,,,,,,,,,,,,0,
21,1958,1958-11-30,10,23.224,RAM,@,CRD,W 20-14,11,50,4.55,0,2,29,14.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
22,1958,1958-12-06,11,23.230,RAM,,BAL,W 30-28,9,30,3.33,0,2,13,6.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
23,1958,1958-12-14,12,23.238,RAM,,GNB,W 34-20,14,84,6.00,0,2,88,44.00,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,1,
24,1959,1959-09-26,1,24.159,RAM,,NYG,L 21-23,8,35,4.38,0,3,33,11.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,0,
25,1959,1959-10-04,2,24.167,RAM,@,SFO,L 0-34,2,6,3.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
26,1959,1959-10-11,3,24.174,RAM,@,CHI,W 28-21,13,45,3.46,0,3,21,7.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
27,1959,1959-10-18,4,24.181,RAM,@,GNB,W 45-6,11,72,6.55,0,3,28,9.33,0,1,1,100.00,13,0,0,118.7,0,0,13.00,13.00,,,,,,,,,0,
28,1959,1959-10-25,5,24.188,RAM,,DET,L 7-17,4,12,3.00,0,3,23,7.67,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,0,
29,1959,1959-11-01,6,24.195,RAM,,CHI,L 21-26,5,21,4.20,0,4,73,18.25,1,0,0,,0,0,,,,,,,,,,,,,,,1,
30,1959,1959-11-08,7,24.202,RAM,,SFO,L 16-24,0,0,,0,6,62,10.33,0,0,0,,0,0,,,,,,,,,,,,,,,0,
31,1959,1959-11-15,8,24.209,RAM,@,DET,L 17-23,0,0,,0,4,63,15.75,0,0,0,,0,0,,,,,,,,,,,,,,,0,
32,1959,1959-11-22,9,24.216,RAM,@,PHI,L 20-23,6,108,18.00,1,3,29,9.67,0,0,0,,0,0,,,,,,,,,,,,,,,1,
33,1959,1959-11-29,10,24.223,RAM,@,BAL,L 21-35,7,16,2.29,0,3,6,2.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
34,1959,1959-12-06,11,24.230,RAM,,GNB,L 20-38,8,25,3.13,0,2,6,3.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,0,
35,1959,1959-12-12,12,24.236,RAM,,BAL,L 26-45,9,31,3.44,1,4,75,18.75,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,1,
36,1960,1960-09-23,1,25.156,RAM,,STL,L 21-43,8,21,2.63,0,5,35,7.00,0,0,0,,0,0,0,,0,0,,,3,70,23.33,0,2,12,6.00,0,0,0
37,1960,1960-10-02,2,25.165,RAM,@,SFO,L 9-13,6,29,4.83,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,1,29,29.00,0,0,0,,0,0,0
38,1960,1960-10-09,3,25.172,RAM,@,CHI,L 27-34,8,27,3.38,1,2,20,10.00,1,0,0,,0,0,0,,0,0,,,2,48,24.00,0,0,0,,0,2,12
39,1960,1960-10-16,4,25.179,RAM,@,BAL,L 17-31,12,65,5.42,1,3,41,13.67,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,22,22.00,0,1,0,0.00,0,1,6
40,1960,1960-10-23,5,25.186,RAM,,CHI,T 24-24,15,43,2.87,0,3,-1,-0.33,0,0,0,,0,0,0,,0,0,,,3,89,29.67,0,1,29,29.00,0,0,0
41,1960,1960-10-30,6,25.193,RAM,,DET,W 48-35,8,67,8.38,0,3,29,9.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
42,1960,1960-11-06,7,25.200,RAM,@,DAL,W 38-13,13,51,3.92,0,1,-3,-3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,16,8.00,0,0,0
43,1960,1960-11-13,8,25.207,RAM,@,DET,L 10-12,8,4,0.50,0,3,22,7.33,0,0,0,,0,0,0,,0,0,,,1,20,20.00,0,1,0,0.00,0,0,0
44,1960,1960-11-20,9,25.214,RAM,@,GNB,W 33-31,8,14,1.75,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,2,55,27.50,0,0,0,,0,0,0
45,1960,1960-12-04,10,25.228,RAM,,SFO,L 7-23,10,70,7.00,0,3,29,9.67,0,0,0,,0,0,0,,0,0,,,3,50,16.67,0,0,0,,0,0,0
46,1960,1960-12-11,11,25.235,RAM,,BAL,W 10-3,3,28,9.33,0,2,27,13.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,3,1.00,0,0,0
47,1960,1960-12-17,12,25.241,RAM,,GNB,L 21-35,5,17,3.40,0,1,1,1.00,1,0,0,,0,0,0,,0,0,,,1,33,33.00,0,0,0,,0,1,6
48,1961,1961-09-17,1,26.150,RAM,@,BAL,L 24-27,6,15,2.50,0,4,14,3.50,0,1,2,50.00,20,0,0,85.4,0,0,10.00,10.00,3,92,30.67,0,0,0,,0,0,0
49,1961,1961-09-23,2,26.156,RAM,,CHI,L 17-21,14,40,2.86,2,5,33,6.60,0,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,3,65,21.67,0,0,0,,0,2,12
50,1961,1961-10-01,3,26.164,RAM,,PIT,W 24-14,8,-12,-1.50,0,4,14,3.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,26,26.00,0,1,7,7.00,0,0,0
51,1961,1961-10-08,4,26.171,RAM,@,SFO,L 0-35,12,53,4.42,0,2,13,6.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,3,75,25.00,0,1,11,11.00,0,0,0
52,1961,1961-10-15,5,26.178,RAM,@,DET,L 13-14,10,47,4.70,0,3,11,3.67,0,0,0,,0,0,0,,0,0,,,1,13,13.00,0,1,0,0.00,0,0,0
53,1961,1961-10-22,6,26.185,RAM,@,NYG,L 14-24,24,118,4.92,0,1,3,3.00,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,2,34,17.00,0,1,11,11.00,0,0,0
54,1961,1961-10-29,7,26.192,RAM,,DET,L 10-28,11,40,3.64,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,2,116,58.00,1,1,6,6.00,0,1,6
55,1961,1961-11-05,8,26.199,RAM,,MIN,W 31-17,12,54,4.50,1,2,36,18.00,0,1,2,50.00,7,0,0,58.3,0,0,3.50,3.50,1,28,28.00,0,1,13,13.00,0,1,6
56,1961,1961-11-12,9,26.206,RAM,,SFO,W 17-7,13,65,5.00,0,2,8,4.00,0,1,1,100.00,20,0,0,118.7,0,0,20.00,20.00,1,18,18.00,0,2,12,6.00,0,0,0
57,1961,1961-11-19,10,26.213,RAM,@,GNB,L 17-35,16,64,4.00,1,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,14,14.00,0,0,0,,0,1,6
58,1961,1961-11-26,11,26.220,RAM,@,CHI,L 24-28,8,39,4.88,0,1,13,13.00,0,0,0,,0,0,0,,0,0,,,3,74,24.67,0,0,0,,0,0,0
59,1961,1961-12-03,12,26.227,RAM,@,MIN,L 21-42,6,14,2.33,0,2,39,19.50,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,0,4,,0,0,0
60,1961,1961-12-09,13,26.233,RAM,,BAL,W 34-17,10,53,5.30,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,46,46.00,0,0,0,,0,0,0
61,1961,1961-12-17,14,26.241,RAM,,GNB,L 17-24,8,19,2.38,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,2,30,15.00,0,2,17,8.50,0,0,0
62,1962,1962-09-16,1,27.149,RAM,@,BAL,L 27-30,8,28,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,29,14.50,0,0,0
63,1962,1962-10-21,6,27.184,RAM,,MIN,L 14-38,4,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
64,1962,1962-10-28,7,27.191,RAM,@,SFO,W 28-14,17,60,3.53,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
65,1962,1962-11-04,8,27.198,RAM,,DET,L 3-12,7,4,0.57,0,4,34,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
66,1962,1962-11-11,9,27.205,RAM,,BAL,L 2-14,13,13,1.00,0,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
67,1962,1962-11-25,11,27.219,RAM,@,MIN,T 24-24,1,-2,-2.00,0,3,82,27.33,0,1,2,50.00,4,0,0,56.2,0,0,2.00,2.00,0,0,,0,0,0,,0,0,0
68,1962,1962-12-09,13,27.233,RAM,@,CHI,L 14-30,10,32,3.20,0,2,12,6.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,50,50.00,0,2,19,9.50,0,0,0
69,1962,1962-12-16,14,27.240,RAM,,GNB,L 17-20,16,103,6.44,0,1,-6,-6.00,0,2,2,100.00,24,1,0,156.2,0,0,12.00,22.00,1,37,37.00,0,1,1,1.00,0,0,0
70,1963,1963-09-14,1,28.147,RAM,,DET,L 2-23,10,52,5.20,0,3,14,4.67,0,0,0,,0,0,0,,0,0,,,3,79,26.33,0,0,0,,0,0,0
71,1963,1963-09-21,2,28.154,RAM,,WAS,L 14-37,8,39,4.88,1,2,10,5.00,1,0,0,,0,0,0,,0,0,,,3,75,25.00,0,0,0,,0,2,12
72,1963,1963-09-29,3,28.162,RAM,@,CLE,L 6-20,18,39,2.17,0,2,26,13.00,0,0,0,,0,0,0,,0,0,,,1,29,29.00,0,0,0,,0,0,0
73,1963,1963-10-06,4,28.169,RAM,@,GNB,L 10-42,12,45,3.75,0,3,63,21.00,0,0,0,,0,0,0,,0,0,,,1,24,24.00,0,0,0,,0,0,0
74,1963,1963-10-13,5,28.176,RAM,,CHI,L 14-52,7,24,3.43,0,5,6,1.20,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0,,0,0,0
75,1963,1963-10-27,7,28.190,RAM,,SFO,W 28-21,1,13,13.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,43,21.50,0,1,7,7.00,0,0,0
76,1963,1963-11-10,9,28.204,RAM,@,CHI,L 0-6,2,-4,-2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
77,1963,1963-12-07,13,28.231,RAM,,GNB,L 14-31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,29,14.50,0,0,0,,0,0,0
78,1964,1964-09-13,1,29.146,CHI,@,GNB,L 12-23,2,-5,-2.50,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,16,16.00,0,0,0,,0,0,0
79,1964,1964-09-20,2,29.153,CHI,@,MIN,W 34-28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,5,2.50,0,0,0
80,1964,1964-09-27,3,29.160,CHI,@,BAL,L 0-52,0,0,,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,4,69,17.25,0,1,3,3.00,0,0,0
81,1964,1964-10-04,4,29.167,CHI,@,SFO,L 21-31,2,7,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,57,19.00,0,3,20,6.67,0,0,0
82,1964,1964-10-11,5,29.174,CHI,,RAM,W 38-17,11,54,4.91,0,3,27,9.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,25,25.00,0,1,14,14.00,0,0,0
83,1964,1964-10-18,6,29.181,CHI,,DET,L 0-10,3,-4,-1.33,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,1,21,21.00,0,2,21,10.50,0,0,0
84,1964,1964-10-25,7,29.188,CHI,@,WAS,L 20-27,10,18,1.80,0,1,5,5.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,2,64,32.00,0,3,22,7.33,0,0,0
85,1964,1964-11-01,8,29.195,CHI,,DAL,L 10-24,14,50,3.57,0,2,40,20.00,0,0,0,,0,0,0,,0,0,,,1,14,14.00,0,0,0,,0,0,0
86,1964,1964-11-08,9,29.202,CHI,,BAL,L 24-40,10,35,3.50,0,2,35,17.50,0,0,0,,0,0,0,,0,0,,,2,65,32.50,0,0,0,,0,0,0
87,1964,1964-11-15,10,29.209,CHI,@,RAM,W 34-24,27,86,3.19,1,3,21,7.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,2,36,18.00,0,1,6
88,1964,1964-11-22,11,29.216,CHI,,SFO,W 23-21,12,50,4.17,0,3,22,7.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,5,5.00,0,1,6
89,1964,1964-11-26,12,29.220,CHI,@,DET,W 27-24,14,37,2.64,0,4,26,6.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,46,23.00,0,1,6
90,1964,1964-12-05,13,29.229,CHI,,GNB,L 3-17,11,59,5.36,0,5,43,8.60,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6,6.00,0,0,0
91,1964,1964-12-13,14,29.237,CHI,,MIN,L 14-41,3,13,4.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,10,10.00,0,0,0
92,1965,1965-09-19,1,30.152,CHI,@,SFO,L 24-52,7,3,0.43,0,4,21,5.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,28,14.00,0,0,0
93,1965,1965-09-25,2,30.158,CHI,@,RAM,L 28-30,8,14,1.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,0,0
94,1965,1965-10-03,3,30.166,CHI,@,GNB,L 14-23,6,16,2.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
95,1965,1965-10-10,4,30.173,CHI,,RAM,W 31-6,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,0,0
96,1965,1965-10-24,6,30.187,CHI,,DET,W 38-10,6,40,6.67,0,1,3,3.00,0,1,1,100.00,59,1,0,158.3,0,0,59.00,79.00,0,0,,0,1,-1,-1.00,0,0,0
97,1965,1965-10-31,7,30.194,CHI,,GNB,W 31-10,13,73,5.62,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,10,5.00,0,1,6
98,1965,1965-11-07,8,30.201,CHI,,BAL,L 21-26,6,24,4.00,1,2,39,19.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
99,1965,1965-11-14,9,30.208,CHI,,STL,W 34-13,12,46,3.83,1,1,13,13.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,1,6
100,1965,1965-11-21,10,30.215,CHI,@,DET,W 17-10,13,48,3.69,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,,,0,2,13,6.50,0,1,6
101,1965,1965-11-28,11,30.222,CHI,@,NYG,W 35-14,9,20,2.22,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,,,0,0,2,,0,0,0
102,1965,1965-12-05,12,30.229,CHI,@,BAL,W 13-0,11,46,4.18,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,1,21,21.00,0,1,0,0.00,0,0,0
103,1965,1965-12-12,13,30.236,CHI,,SFO,W 61-20,10,30,3.00,1,1,8,8.00,0,0,0,,0,0,0,,0,0,,,4,129,32.25,0,0,0,,0,1,6
104,1965,1965-12-19,14,30.243,CHI,,MIN,L 17-24,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,0,0
105,1966,1966-09-11,1,31.144,CHI,@,DET,L 3-14,7,22,3.14,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
106,1966,1966-09-16,2,31.149,CHI,@,RAM,L 17-31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,19,9.50,0,0,0
107,1966,1966-10-02,3,31.165,CHI,@,MIN,W 13-10,4,22,5.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,-2,-2.00,0,0,0
108,1966,1966-10-09,4,31.172,CHI,,BAL,W 27-17,12,44,3.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
109,1966,1966-10-16,5,31.179,CHI,,GNB,L 0-17,5,3,0.60,0,4,3,0.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,-3,-1.50,0,0,0
110,1966,1966-10-23,6,31.186,CHI,,RAM,W 17-10,8,10,1.25,0,1,11,11.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,2,-2,-1.00,0,0,0
111,1966,1966-10-31,7,31.194,CHI,@,STL,L 17-24,5,17,3.40,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,2,2.00,0,0,0
112,1966,1966-11-06,8,31.200,CHI,,DET,T 10-10,3,10,3.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,3,,0,0,,,0,0,0
113,1966,1966-11-13,9,31.207,CHI,,SFO,T 30-30,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,25,25.00,0,1,9,9.00,0,0,0
114,1966,1966-11-20,10,31.214,CHI,@,GNB,L 6-13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,8,8.00,0,0,0
115,1966,1966-11-27,11,31.221,CHI,,ATL,W 23-6,4,27,6.75,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,1,11,11.00,0,1,20,20.00,0,0,0
116,1966,1966-12-04,12,31.228,CHI,@,BAL,L 16-21,1,3,3.00,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,0,0.00,0,0,0
117,1966,1966-12-11,13,31.235,CHI,@,SFO,L 14-41,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,7,3.50,0,0,0
118,1966,1966-12-18,14,31.242,CHI,,MIN,W 41-28,6,20,3.33,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
