ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-10-10,5,22.333,IND,,KAN,W 19-9,,,,
2,2010,2010-10-17,6,22.340,IND,@,WAS,W 27-24,,,,
3,2010,2010-11-01,7,22.355,IND,,HOU,W 30-17,,0.0,0,0
4,2010,2010-11-07,8,22.361,IND,@,PHI,L 24-26,,0.0,0,0
5,2010,2010-11-14,9,23.003,IND,,CIN,W 23-17,,0.0,1,0
6,2010,2010-11-21,10,23.010,IND,@,NWE,L 28-31,,,,
7,2010,2010-11-28,11,23.017,IND,,SDG,L 14-36,,0.0,0,1
8,2010,2010-12-05,12,23.024,IND,,DAL,L 35-38,,,,
9,2010,2010-12-09,13,23.028,IND,@,TEN,W 30-28,,,,
10,2010,2010-12-19,14,23.038,IND,,JAX,W 34-24,,,,
11,2010,2010-12-26,15,23.045,IND,@,OAK,W 31-26,,0.0,0,1
12,2010,2011-01-02,16,23.052,IND,,TEN,W 23-20,,,,
