ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-10-19,7,23.305,NOR,,ATL,L 14-41
2,1980,1980-10-26,8,23.312,NOR,@,WAS,L 14-22
3,1980,1980-11-02,9,23.319,NOR,@,RAM,L 31-45
4,1980,1980-11-09,10,23.326,NOR,,PHI,L 21-34
5,1980,1980-11-16,11,23.333,NOR,@,ATL,L 13-31
6,1980,1980-11-24,12,23.341,NOR,,RAM,L 7-27
7,1980,1980-11-30,13,23.347,NOR,,MIN,L 20-23
8,1980,1980-12-07,14,23.354,NOR,@,SFO,L 35-38
9,1980,1980-12-14,15,23.361,NOR,@,NYJ,W 21-20
10,1980,1980-12-21,16,24.002,NOR,,NWE,L 27-38
11,1981,1981-09-06,1,24.261,NOR,@,ATL,L 0-27
12,1981,1981-09-13,2,24.268,NOR,,RAM,W 23-17
13,1981,1981-09-20,3,24.275,NOR,@,NYG,L 7-20
14,1981,1981-09-27,4,24.282,NOR,@,SFO,L 14-21
15,1981,1981-10-04,5,24.289,NOR,,PIT,L 6-20
16,1981,1981-10-11,6,24.296,NOR,,PHI,L 14-31
17,1981,1981-10-18,7,24.303,NOR,@,CLE,L 17-20
18,1981,1981-10-25,8,24.310,NOR,,CIN,W 17-7
19,1981,1981-11-01,9,24.317,NOR,,ATL,L 10-41
20,1981,1981-11-08,10,24.324,NOR,@,RAM,W 21-13
21,1981,1981-11-15,11,24.331,NOR,@,MIN,L 10-20
22,1981,1981-11-22,12,24.338,NOR,@,HOU,W 27-24
23,1981,1981-11-29,13,24.345,NOR,,TAM,L 14-31
24,1981,1981-12-06,14,24.352,NOR,@,STL,L 3-30
25,1981,1981-12-13,15,24.359,NOR,,GNB,L 7-35
26,1981,1981-12-20,16,25.001,NOR,,SFO,L 17-21
