ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-27,2,27.056,WAS,@,STL,L 17-27
2,1970,1970-10-04,3,27.063,WAS,@,PHI,W 33-21
3,1970,1970-10-11,4,27.070,WAS,,DET,W 31-10
4,1970,1970-10-19,5,27.078,WAS,@,OAK,L 20-34
5,1970,1970-10-25,6,27.084,WAS,,CIN,W 20-0
6,1970,1970-11-01,7,27.091,WAS,@,DEN,W 19-3
7,1970,1970-11-08,8,27.098,WAS,,MIN,L 10-19
8,1970,1970-11-15,9,27.105,WAS,@,NYG,L 33-35
9,1970,1970-11-22,10,27.112,WAS,,DAL,L 21-45
10,1970,1970-11-29,11,27.119,WAS,,NYG,L 24-27
11,1970,1970-12-06,12,27.126,WAS,@,DAL,L 0-34
12,1970,1970-12-13,13,27.133,WAS,,PHI,W 24-6
13,1970,1970-12-20,14,27.140,WAS,,STL,W 28-27
14,1971,1971-10-31,7,28.090,CHI,,DAL,W 23-19
15,1972,1972-09-17,1,29.046,STL,@,BAL,W 10-3
16,1972,1972-10-01,3,29.060,STL,,PIT,L 19-25
17,1972,1972-12-10,13,29.130,DEN,,SDG,W 38-13
18,1972,1972-12-17,14,29.137,DEN,,NWE,W 45-21
