ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-20,2,24.046,ATL,@,NYG,W 24-20,,0.0,1,0,0,0,0
2,2015,2015-09-27,3,24.053,ATL,@,DAL,W 39-28,,0.0,2,0,0,0,0
3,2015,2015-10-04,4,24.060,ATL,,HOU,W 48-21,*,0.0,3,2,0,0,0
4,2015,2015-10-11,5,24.067,ATL,,WAS,W 25-19,,0.0,2,0,0,0,0
5,2015,2015-10-15,6,24.071,ATL,@,NOR,L 21-31,*,0.0,6,1,0,0,0
6,2015,2015-10-25,7,24.081,ATL,@,TEN,W 10-7,,0.0,0,0,1,10,0
7,2015,2015-11-01,8,24.088,ATL,,TAM,L 20-23,,0.0,2,1,0,0,0
8,2015,2015-11-08,9,24.095,ATL,@,SFO,L 16-17,,0.0,1,0,0,0,0
9,2015,2015-11-29,11,24.116,ATL,,MIN,L 10-20,,0.0,2,0,0,0,0
10,2015,2015-12-06,12,24.123,ATL,@,TAM,L 19-23,,0.0,4,0,0,0,0
11,2015,2015-12-13,13,24.130,ATL,@,CAR,L 0-38,,0.0,2,1,0,0,0
12,2015,2015-12-20,14,24.137,ATL,@,JAX,W 23-17,,0.0,0,1,0,0,0
13,2015,2015-12-27,15,24.144,ATL,,CAR,W 20-13,,0.0,0,0,0,0,0
14,2016,2016-09-11,1,25.037,ATL,,TAM,L 24-31,,0.0,0,0,0,0,0
15,2016,2016-09-18,2,25.044,ATL,@,OAK,W 35-28,,0.0,0,0,0,0,0
16,2016,2016-09-26,3,25.052,ATL,@,NOR,W 45-32,,0.0,0,0,0,0,0
17,2016,2016-10-02,4,25.058,ATL,,CAR,W 48-33,,0.0,0,0,0,0,0
18,2016,2016-10-09,5,25.065,ATL,@,DEN,W 23-16,,0.0,0,0,0,0,0
19,2016,2016-10-16,6,25.072,ATL,@,SEA,L 24-26,,0.0,0,0,0,0,0
20,2016,2016-10-23,7,25.079,ATL,,SDG,L 30-33,,0.0,0,0,0,0,0
21,2016,2016-10-30,8,25.086,ATL,,GNB,W 33-32,,0.0,0,0,0,0,0
22,2016,2016-11-03,9,25.090,ATL,@,TAM,W 43-28,,0.0,0,0,0,0,0
23,2016,2016-11-13,10,25.100,ATL,@,PHI,L 15-24,,0.0,0,0,0,0,0
24,2016,2016-11-27,11,25.114,ATL,,ARI,W 38-19,,0.0,0,0,0,0,0
25,2016,2016-12-04,12,25.121,ATL,,KAN,L 28-29,,0.0,1,0,0,0,0
