ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-11-01,8,23.276,HOU,,TEN,W 20-6,,0.0,1,0
2,2015,2015-11-16,9,23.291,HOU,@,CIN,W 10-6,,0.0,0,0
3,2015,2015-11-22,10,23.297,HOU,,NYJ,W 24-17,,0.0,0,0
4,2015,2015-11-29,11,23.304,HOU,,NOR,W 24-6,,0.0,0,0
5,2015,2015-12-06,12,23.311,HOU,@,BUF,L 21-30,,0.0,0,0
6,2015,2015-12-13,13,23.318,HOU,,NWE,L 6-27,,0.0,0,0
7,2015,2015-12-20,14,23.325,HOU,@,IND,W 16-10,,0.0,0,0
8,2015,2015-12-27,15,23.332,HOU,@,TEN,W 34-6,,0.0,2,0
9,2015,2016-01-03,16,23.339,HOU,,JAX,W 30-6,,0.0,1,0
10,2017,2017-09-10,1,25.224,HOU,,JAX,L 7-29,,0.0,0,0
11,2017,2017-09-14,2,25.228,HOU,@,CIN,W 13-9,,0.0,0,0
12,2017,2017-09-24,3,25.238,HOU,@,NWE,L 33-36,,0.0,0,0
13,2017,2017-10-01,4,25.245,HOU,,TEN,W 57-14,,0.0,0,0
14,2017,2017-10-15,6,25.259,HOU,,CLE,W 33-17,,1.0,4,0
15,2017,2017-10-29,7,25.273,HOU,@,SEA,L 38-41,,0.0,0,0
16,2017,2017-11-05,8,25.280,HOU,,IND,L 14-20,,0.0,0,0
17,2017,2017-11-12,9,25.287,HOU,@,LAR,L 7-33,,0.0,3,0
18,2017,2017-11-19,10,25.294,HOU,,ARI,W 31-21,,0.0,0,0
19,2017,2017-11-27,11,25.302,HOU,@,BAL,L 16-23,,0.0,0,0
20,2017,2017-12-03,12,25.308,HOU,@,TEN,L 13-24,,0.0,0,0
21,2017,2017-12-10,13,25.315,HOU,,SFO,L 16-26,,0.0,0,0
22,2017,2017-12-17,14,25.322,HOU,@,JAX,L 7-45,,0.0,0,0
23,2017,2017-12-25,15,25.330,HOU,,PIT,L 6-34,,0.0,1,0
24,2017,2017-12-31,16,25.336,HOU,@,IND,L 13-22,,0.0,0,1
