ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,27.200,PHI,,DAL,L 7-17
2,1970,1970-09-27,2,27.207,PHI,@,CHI,L 16-20
3,1970,1970-10-04,3,27.214,PHI,,WAS,L 21-33
4,1970,1970-10-11,4,27.221,PHI,@,NYG,L 23-30
5,1970,1970-10-18,5,27.228,PHI,,STL,L 20-35
6,1970,1970-10-25,6,27.235,PHI,@,GNB,L 17-30
7,1970,1970-11-01,7,27.242,PHI,@,DAL,L 17-21
8,1970,1970-11-08,8,27.249,PHI,,MIA,W 24-17
9,1970,1970-11-15,9,27.256,PHI,,ATL,T 13-13
10,1970,1970-11-23,10,27.264,PHI,,NYG,W 23-20
11,1970,1970-11-29,11,27.270,PHI,@,STL,L 14-23
12,1970,1970-12-06,12,27.277,PHI,@,BAL,L 10-29
13,1970,1970-12-13,13,27.284,PHI,@,WAS,L 6-24
14,1970,1970-12-20,14,27.291,PHI,,PIT,W 30-20
15,1972,1972-09-24,2,29.204,BUF,,SFO,W 27-20
16,1972,1972-10-01,3,29.211,BUF,,BAL,L 0-17
17,1972,1972-10-08,4,29.218,BUF,,NWE,W 38-14
18,1972,1972-10-15,5,29.225,BUF,@,OAK,L 16-28
19,1972,1972-10-22,6,29.232,BUF,@,MIA,L 23-24
