ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-26,3,24.258,BAL,,CLE,W 17-10,
2,1999,1999-10-03,4,24.265,BAL,@,ATL,W 19-13,
3,1999,1999-10-10,5,24.272,BAL,@,TEN,L 11-14,
4,1999,1999-10-21,6,24.283,BAL,,KAN,L 8-35,
5,1999,1999-11-07,8,24.300,BAL,@,CLE,W 41-9,
6,1999,1999-11-14,9,24.307,BAL,@,JAX,L 3-6,
7,1999,1999-11-21,10,24.314,BAL,@,CIN,W 34-31,
8,1999,1999-11-28,11,24.321,BAL,,JAX,L 23-30,
9,1999,1999-12-05,12,24.328,BAL,,TEN,W 41-14,
10,1999,1999-12-12,13,24.335,BAL,@,PIT,W 31-24,
11,1999,1999-12-19,14,24.342,BAL,,NOR,W 31-8,
12,1999,1999-12-26,15,24.349,BAL,,CIN,W 22-0,
13,1999,2000-01-02,16,24.356,BAL,@,NWE,L 3-20,
14,2000,2000-09-03,1,25.236,BAL,@,PIT,W 16-0,
15,2000,2000-09-10,2,25.243,BAL,,JAX,W 39-36,
16,2000,2000-09-17,3,25.250,BAL,@,MIA,L 6-19,
17,2000,2000-11-05,10,25.299,BAL,@,CIN,W 27-7,
18,2000,2000-11-12,11,25.306,BAL,@,TEN,W 24-23,
19,2000,2000-11-19,12,25.313,BAL,,DAL,W 27-0,
20,2000,2000-11-26,13,25.320,BAL,,CLE,W 44-7,
21,2000,2000-12-10,14,25.334,BAL,,SDG,W 24-3,
22,2000,2000-12-17,15,25.341,BAL,@,ARI,W 13-7,
23,2000,2000-12-24,16,25.348,BAL,,NYJ,W 34-20,
24,2001,2001-09-09,1,26.241,BAL,,CHI,W 17-6,
25,2001,2001-09-23,2,26.255,BAL,@,CIN,L 10-21,
26,2001,2001-09-30,3,26.262,BAL,@,DEN,W 20-13,
27,2001,2001-10-07,4,26.269,BAL,,TEN,W 26-7,
28,2001,2001-10-14,5,26.276,BAL,@,GNB,L 23-31,
29,2001,2001-10-21,6,26.283,BAL,@,CLE,L 14-24,
30,2001,2001-10-28,7,26.290,BAL,,JAX,W 18-17,
31,2001,2001-11-04,8,26.297,BAL,@,PIT,W 13-10,
32,2001,2001-11-12,9,26.305,BAL,@,TEN,W 16-10,
33,2001,2001-11-18,10,26.311,BAL,,CLE,L 17-27,
34,2001,2001-11-25,11,26.318,BAL,@,JAX,W 24-21,*
35,2001,2001-12-02,12,26.325,BAL,,IND,W 39-27,*
36,2001,2001-12-16,13,26.339,BAL,,PIT,L 21-26,*
37,2001,2001-12-23,14,26.346,BAL,,CIN,W 16-0,*
38,2001,2001-12-29,15,26.352,BAL,@,TAM,L 10-22,*
39,2001,2002-01-07,16,26.361,BAL,,MIN,W 19-3,
40,2002,2002-09-29,4,27.261,CAR,@,GNB,L 14-17,
41,2002,2002-10-06,5,27.268,CAR,,ARI,L 13-16,
42,2002,2002-10-20,7,27.282,CAR,@,ATL,L 0-30,
43,2002,2002-10-27,8,27.289,CAR,,TAM,L 9-12,
44,2002,2002-11-10,9,27.303,CAR,,NOR,L 24-34,
45,2002,2002-11-17,10,27.310,CAR,@,TAM,L 10-23,
46,2002,2002-12-01,12,27.324,CAR,@,CLE,W 13-6,
47,2002,2002-12-08,13,27.331,CAR,,CIN,W 52-31,
48,2002,2002-12-15,14,27.338,CAR,@,PIT,L 14-30,
49,2002,2002-12-22,15,27.345,CAR,,CHI,W 24-14,
50,2002,2002-12-29,16,27.352,CAR,@,NOR,W 10-6,
