ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
42,1992,1992-11-15,10,26.315,NOR,@,SFO,L 20-21,,,,
43,1992,1992-11-23,11,26.323,NOR,,WAS,W 20-3,,,,
44,1992,1992-11-29,12,26.329,NOR,,MIA,W 24-13,1.0,0,0,0
45,1992,1992-12-03,13,26.333,NOR,,ATL,W 22-14,,,,
46,1992,1992-12-13,14,26.343,NOR,@,RAM,W 37-14,,,,
47,1993,1993-09-05,1,27.243,NOR,,HOU,W 33-21,1.0,0,0,0
48,1993,1993-09-12,2,27.250,NOR,@,ATL,W 34-31,2.0,0,0,0
49,1993,1993-09-19,3,27.257,NOR,,DET,W 14-3,3.0,0,0,0
50,1993,1993-09-26,4,27.264,NOR,,SFO,W 16-13,1.0,0,0,0
51,1993,1993-10-03,5,27.271,NOR,@,RAM,W 37-6,1.0,0,0,0
52,1993,1993-10-17,6,27.285,NOR,@,PIT,L 14-37,,,,
53,1993,1993-10-24,7,27.292,NOR,,ATL,L 15-26,,,,
54,1993,1993-10-31,8,27.299,NOR,@,PHO,W 20-17,3.0,0,0,0
55,1993,1993-11-14,9,27.313,NOR,,GNB,L 17-19,,,,
56,1993,1993-11-22,10,27.321,NOR,@,SFO,L 7-42,,,,
57,1993,1993-11-28,11,27.327,NOR,@,MIN,W 17-14,1.0,0,0,0
58,1993,1993-12-05,12,27.334,NOR,@,CLE,L 13-17,0.0,1,2,0
59,1993,1993-12-12,13,27.341,NOR,,RAM,L 20-23,,,,
60,1993,1993-12-26,15,27.355,NOR,@,PHI,L 26-37,,,,
61,1993,1994-01-02,16,27.362,NOR,,CIN,W 20-13,1.0,0,0,0
62,1994,1994-09-04,1,28.242,NOR,,KAN,L 17-30,,,,
63,1994,1994-09-11,2,28.249,NOR,,WAS,L 24-38,1.0,0,0,0
64,1994,1994-09-18,3,28.256,NOR,@,TAM,W 9-7,,,,
65,1994,1994-09-25,4,28.263,NOR,@,SFO,L 13-24,,,,
66,1994,1994-10-02,5,28.270,NOR,,NYG,W 27-22,,,,
67,1994,1994-10-09,6,28.277,NOR,@,CHI,L 7-17,,,,
68,1994,1994-10-16,7,28.284,NOR,,SDG,L 22-36,,,,
69,1994,1994-10-23,8,28.291,NOR,,RAM,W 37-34,,,,
70,1994,1994-11-06,9,28.305,NOR,@,MIN,L 20-21,2.0,0,0,0
71,1994,1994-11-13,10,28.312,NOR,,ATL,W 33-32,,,,
72,1994,1994-11-20,11,28.319,NOR,@,RAI,L 19-24,1.0,0,0,0
73,1994,1994-11-28,12,28.327,NOR,,SFO,L 14-35,1.0,0,0,0
74,1994,1994-12-04,13,28.333,NOR,@,RAM,W 31-15,,,,
75,1994,1994-12-11,14,28.340,NOR,@,ATL,W 29-20,,,,
76,1994,1994-12-19,15,28.348,NOR,,DAL,L 16-24,,,,
77,1994,1994-12-24,16,28.353,NOR,@,DEN,W 30-28,1.5,0,0,0
78,1995,1995-09-03,1,29.241,NOR,,SFO,L 22-24,1.0,0,0,0
79,1995,1995-09-10,2,29.248,NOR,@,STL,L 13-17,,,,
80,1995,1995-09-17,3,29.255,NOR,,ATL,L 24-27,2.0,0,0,0
81,1995,1995-09-24,4,29.262,NOR,@,NYG,L 29-45,1.0,0,0,0
82,1995,1995-10-01,5,29.269,NOR,,PHI,L 10-15,1.0,0,0,0
83,1995,1995-10-15,6,29.283,NOR,,MIA,W 33-30,1.0,0,0,0
84,1995,1995-10-29,8,29.297,NOR,@,SFO,W 11-7,,,,
85,1995,1995-11-05,9,29.304,NOR,,STL,W 19-10,,,,
86,1995,1995-11-12,10,29.311,NOR,,IND,W 17-14,1.0,0,0,0
87,1995,1995-11-19,11,29.318,NOR,@,MIN,L 24-43,,,,
88,1995,1995-11-26,12,29.325,NOR,,CAR,W 34-26,,,,
89,1995,1995-12-03,13,29.332,NOR,@,NWE,W 31-17,,,,
90,1995,1995-12-10,14,29.339,NOR,@,ATL,L 14-19,,,,
91,1995,1995-12-16,15,29.345,NOR,,GNB,L 23-34,,,,
92,1995,1995-12-24,16,29.353,NOR,@,NYJ,W 12-0,,,,
93,1996,1996-09-01,1,30.240,NOR,@,SFO,L 11-27,2.0,0,0,0
94,1996,1996-09-08,2,30.247,NOR,,CAR,L 20-22,,,,
95,1996,1996-09-15,3,30.254,NOR,@,CIN,L 15-30,1.0,0,0,0
96,1996,1996-09-22,4,30.261,NOR,,ARI,L 14-28,,,,
97,1996,1996-10-06,6,30.275,NOR,,JAX,W 17-13,1.0,0,0,0
98,1996,1996-11-03,9,30.303,NOR,,SFO,L 17-24,1.0,0,0,0
99,1996,1996-11-17,11,30.317,NOR,@,ATL,L 15-17,,,,
100,1996,1996-11-24,12,30.324,NOR,@,TAM,L 7-13,,,,
101,1996,1996-12-01,13,30.331,NOR,,STL,L 10-26,0.5,0,0,0
102,1996,1996-12-08,14,30.338,NOR,,ATL,L 15-31,,,,
103,1996,1996-12-15,15,30.345,NOR,@,NYG,W 17-3,1.0,0,0,0
104,1996,1996-12-21,16,30.351,NOR,@,STL,L 13-14,,,,
105,1997,1997-08-31,1,31.238,CAR,,WAS,L 10-24,,,,
106,1997,1997-09-07,2,31.245,CAR,@,ATL,W 9-6,,,,
107,1997,1997-09-14,3,31.252,CAR,@,SDG,W 26-7,,,,
108,1997,1997-09-21,4,31.259,CAR,,KAN,L 14-35,,,,
109,1997,1997-09-29,5,31.267,CAR,,SFO,L 21-34,,,,
110,1997,1997-10-12,6,31.280,CAR,@,MIN,L 14-21,,,,
111,1997,1997-10-19,7,31.287,CAR,@,NOR,W 13-0,,,,
112,1997,1997-10-26,8,31.294,CAR,,ATL,W 21-12,,,,
113,1997,1997-11-02,9,31.301,CAR,,OAK,W 38-14,,,,
114,1997,1997-11-09,10,31.308,CAR,@,DEN,L 0-34,,,,
115,1997,1997-11-16,11,31.315,CAR,@,SFO,L 19-27,,,,
116,1997,1997-11-23,12,31.322,CAR,@,STL,W 16-10,1.0,0,0,0
117,1997,1997-11-30,13,31.329,CAR,,NOR,L 13-16,,,,
118,1997,1997-12-08,14,31.337,CAR,@,DAL,W 23-13,,,,
119,1997,1997-12-14,15,31.343,CAR,,GNB,L 10-31,,,,
120,1997,1997-12-20,16,31.349,CAR,,STL,L 18-30,,,,
