ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
29,1979,1979-11-25,13,23.061,PIT,,CLE,W 33-30,1,10,10.00,0,0,0,,0,0,0,0,0,0
30,1979,1979-12-02,14,23.068,PIT,,CIN,W 37-17,,,,,,,,,,,,,
31,1979,1979-12-10,15,23.076,PIT,@,HOU,L 17-20,3,72,24.00,0,0,0,,0,0,0,0,0,0
32,1979,1979-12-16,16,23.082,PIT,,BUF,W 28-0,1,30,30.00,0,0,0,,0,0,0,1,19,0
33,1980,1980-09-07,1,23.348,PIT,,HOU,W 31-17,2,93,46.50,0,0,0,,0,0,0,0,0,0
34,1980,1980-11-16,11,24.052,PIT,,CLE,W 16-13,3,42,14.00,0,0,0,,0,0,0,0,0,0
35,1980,1980-11-23,12,24.059,PIT,@,BUF,L 13-28,4,121,30.25,0,0,0,,0,0,0,0,0,0
36,1980,1980-12-22,16,24.088,PIT,@,SDG,L 17-26,5,123,24.60,0,0,0,,0,0,0,0,0,0
37,1981,1981-09-06,1,24.346,PIT,,KAN,L 33-37,3,66,22.00,0,0,0,,0,0,0,0,0,0
38,1981,1981-09-10,2,24.350,PIT,@,MIA,L 10-30,4,105,26.25,0,1,6,6.00,0,0,0,0,0,0
39,1981,1981-09-20,3,24.360,PIT,,NYJ,W 38-10,1,19,19.00,0,0,0,,0,0,0,0,0,0
40,1981,1981-09-27,4,25.002,PIT,,NWE,W 27-21,4,89,22.25,0,0,0,,0,0,0,0,0,0
41,1981,1981-10-04,5,25.009,PIT,@,NOR,W 20-6,3,60,20.00,0,0,0,,0,0,0,0,0,0
42,1981,1981-10-11,6,25.016,PIT,,CLE,W 13-7,2,43,21.50,0,0,0,,0,0,0,0,0,0
43,1981,1981-10-18,7,25.023,PIT,@,CIN,L 7-34,3,79,26.33,0,0,0,,0,0,0,0,0,0
44,1981,1981-10-26,8,25.031,PIT,,HOU,W 26-13,2,55,27.50,0,0,0,,0,0,0,0,0,0
45,1981,1981-11-01,9,25.037,PIT,,SFO,L 14-17,0,0,,0,0,0,,0,,,,,
46,1981,1981-11-08,10,25.044,PIT,@,SEA,L 21-24,4,58,14.50,0,2,24,12.00,0,0,0,0,0,0
47,1981,1981-11-15,11,25.051,PIT,@,ATL,W 34-20,1,21,21.00,0,4,61,15.25,0,0,0,0,0,0
48,1981,1981-11-22,12,25.058,PIT,@,CLE,W 32-10,2,44,22.00,0,0,0,,0,0,0,0,0,0
49,1981,1981-11-29,13,25.065,PIT,,RAM,W 24-0,0,0,,0,6,47,7.83,0,0,0,0,0,0
50,1981,1981-12-07,14,25.073,PIT,@,OAK,L 27-30,3,64,21.33,0,2,13,6.50,0,0,0,0,0,0
51,1981,1981-12-13,15,25.079,PIT,,CIN,L 10-17,3,79,26.33,0,3,23,7.67,0,0,0,0,0,0
52,1981,1981-12-20,16,25.086,PIT,@,HOU,L 20-21,2,43,21.50,0,2,34,17.00,0,0,0,0,0,0
53,1982,1982-09-12,1,25.352,BAL,,NWE,L 13-24,3,92,30.67,0,0,0,,0,0,0,0,0,0
54,1982,1982-09-19,2,25.359,BAL,@,MIA,L 20-24,4,76,19.00,0,1,1,1.00,0,0,0,0,0,0
55,1982,1982-11-21,3,26.057,BAL,@,NYJ,L 0-37,2,53,26.50,0,0,0,,0,0,0,0,0,0
56,1982,1982-11-28,4,26.064,BAL,@,BUF,L 0-20,4,61,15.25,0,0,0,,0,0,0,0,0,0
57,1982,1982-12-05,5,26.071,BAL,,CIN,L 17-20,4,77,19.25,0,2,4,2.00,0,0,0,0,0,0
58,1982,1982-12-12,6,26.078,BAL,@,MIN,L 10-13,2,29,14.50,0,1,6,6.00,0,0,0,0,0,0
59,1982,1982-12-19,7,26.085,BAL,,GNB,T 20-20,4,57,14.25,0,4,43,10.75,0,0,0,0,0,0
60,1982,1982-12-26,8,26.092,BAL,@,SDG,L 26-44,4,72,18.00,0,0,0,,0,0,0,0,0,0
61,1982,1983-01-02,9,26.099,BAL,,MIA,L 7-34,0,0,,0,0,0,,0,,,,,
62,1983,1983-09-04,1,26.344,BAL,@,NWE,W 29-23,1,18,18.00,0,0,0,,0,0,0,0,0,0
63,1983,1983-09-11,2,26.351,BAL,,DEN,L 10-17,1,22,22.00,0,7,66,9.43,0,0,0,0,0,0
64,1983,1983-09-18,3,26.358,BAL,@,BUF,L 23-28,4,62,15.50,0,2,23,11.50,0,0,0,0,0,0
65,1983,1983-09-25,4,27.000,BAL,,CHI,W 22-19,0,0,,0,1,3,3.00,0,0,0,0,0,0
66,1983,1983-11-20,12,27.056,BAL,@,MIA,L 0-37,3,49,16.33,0,0,0,,0,0,0,0,0,0
67,1983,1983-11-27,13,27.063,BAL,@,CLE,L 23-41,3,54,18.00,0,0,0,,0,0,0,0,0,0
68,1983,1983-12-04,14,27.070,BAL,,NYJ,L 6-10,2,44,22.00,0,2,8,4.00,0,0,0,1,0,0
69,1983,1983-12-11,15,27.077,BAL,@,DEN,L 19-21,2,19,9.50,0,5,29,5.80,0,0,0,0,0,0
70,1983,1983-12-18,16,27.084,BAL,,HOU,W 20-10,2,41,20.50,0,3,9,3.00,0,0,0,0,0,0
71,1984,1984-09-02,1,27.343,IND,,NYJ,L 14-23,2,51,25.50,0,2,7,3.50,0,0,0,0,0,0
72,1984,1984-09-09,2,27.350,IND,@,HOU,W 35-21,2,30,15.00,0,4,36,9.00,0,0,0,0,0,0
73,1984,1984-09-16,3,27.357,IND,,STL,L 33-34,1,17,17.00,0,2,8,4.00,0,0,0,0,0,0
74,1984,1984-09-23,4,27.364,IND,@,MIA,L 7-44,4,69,17.25,0,0,0,,0,0,0,0,0,0
75,1984,1984-09-30,5,28.005,IND,,BUF,W 31-17,0,0,,0,3,11,3.67,0,0,0,0,0,0
76,1984,1984-10-07,6,28.012,IND,,WAS,L 7-35,0,0,,0,0,0,,0,,,,,
77,1984,1984-11-11,11,28.047,IND,@,NYJ,W 9-5,0,0,,0,6,54,9.00,0,0,0,0,0,0
78,1984,1984-11-18,12,28.054,IND,,NWE,L 17-50,2,84,42.00,0,2,23,11.50,0,0,0,0,0,0
79,1984,1984-11-25,13,28.061,IND,@,RAI,L 7-21,2,52,26.00,0,5,20,4.00,0,0,0,0,0,0
80,1984,1984-12-02,14,28.068,IND,@,BUF,L 15-21,3,72,24.00,0,3,23,7.67,0,0,0,0,0,0
81,1984,1984-12-09,15,28.075,IND,,MIA,L 17-35,2,68,34.00,0,0,0,,0,0,0,0,0,0
82,1984,1984-12-16,16,28.082,IND,@,NWE,L 10-16,4,82,20.50,0,0,0,,0,0,0,0,0,0
