ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-15,2,23.008,CLE,,CIN,W 20-7,
2,2002,2002-09-22,3,23.015,CLE,@,TEN,W 31-28,
3,2002,2002-11-17,10,23.071,CLE,@,CIN,W 27-20,
4,2002,2002-11-24,11,23.078,CLE,@,NOR,W 24-15,
5,2002,2002-12-01,12,23.085,CLE,,CAR,L 6-13,
6,2002,2002-12-08,13,23.092,CLE,@,JAX,W 21-20,
7,2002,2002-12-15,14,23.099,CLE,,IND,L 23-28,
8,2002,2002-12-22,15,23.106,CLE,@,BAL,W 14-13,
9,2002,2002-12-29,16,23.113,CLE,,ATL,W 24-16,
10,2003,2003-09-07,1,24.000,CLE,,IND,L 6-9,
11,2003,2003-09-14,2,24.007,CLE,@,BAL,L 13-33,
12,2003,2003-09-21,3,24.014,CLE,@,SFO,W 13-12,
13,2003,2003-09-28,4,24.021,CLE,,CIN,L 14-21,
14,2003,2003-10-05,5,24.028,CLE,@,PIT,W 33-13,
15,2003,2003-10-12,6,24.035,CLE,,OAK,W 13-7,
16,2003,2003-10-19,7,24.042,CLE,,SDG,L 20-26,
17,2003,2003-10-26,8,24.049,CLE,@,NWE,L 3-9,*
18,2003,2003-11-09,9,24.063,CLE,@,KAN,L 20-41,*
19,2003,2003-11-16,10,24.070,CLE,,ARI,W 44-6,
20,2003,2003-11-23,11,24.077,CLE,,PIT,L 6-13,
21,2003,2003-11-30,12,24.084,CLE,@,SEA,L 7-34,
22,2003,2003-12-08,13,24.092,CLE,,STL,L 20-26,
23,2003,2003-12-14,14,24.098,CLE,@,DEN,L 20-23,
24,2003,2003-12-21,15,24.105,CLE,,BAL,L 0-35,
25,2003,2003-12-28,16,24.112,CLE,@,CIN,W 22-14,*
26,2004,2004-09-12,1,25.005,CLE,,BAL,W 20-3,
27,2004,2004-09-19,2,25.012,CLE,@,DAL,L 12-19,
28,2004,2004-09-26,3,25.019,CLE,@,NYG,L 10-27,*
29,2004,2004-10-03,4,25.026,CLE,,WAS,W 17-13,*
30,2004,2004-10-10,5,25.033,CLE,@,PIT,L 23-34,*
31,2004,2004-10-17,6,25.040,CLE,,CIN,W 34-17,
32,2004,2004-10-24,7,25.047,CLE,,PHI,L 31-34,
33,2004,2004-11-07,8,25.061,CLE,@,BAL,L 13-27,
34,2004,2004-11-14,9,25.068,CLE,,PIT,L 10-24,*
35,2004,2004-11-21,10,25.075,CLE,,NYJ,L 7-10,*
36,2004,2004-11-28,11,25.082,CLE,@,CIN,L 48-58,*
37,2004,2004-12-05,12,25.089,CLE,,NWE,L 15-42,*
38,2004,2004-12-12,13,25.096,CLE,@,BUF,L 7-37,*
39,2004,2004-12-19,14,25.103,CLE,,SDG,L 0-21,*
40,2004,2004-12-26,15,25.110,CLE,@,MIA,L 7-10,*
41,2004,2005-01-02,16,25.117,CLE,@,HOU,W 22-14,*
42,2005,2005-09-25,3,26.018,IND,,CLE,W 13-6,
43,2005,2005-10-02,4,26.025,IND,@,TEN,W 31-10,
44,2005,2005-10-09,5,26.032,IND,@,SFO,W 28-3,
45,2005,2005-10-17,6,26.040,IND,,STL,W 45-28,
46,2005,2005-11-13,9,26.067,IND,,HOU,W 31-17,
