ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2002,2002-09-08,1,23.165,TAM,,NOR,L 20-26,,,,,,,,,
2,2002,2002-09-15,2,23.172,TAM,@,BAL,W 25-0,,,,,,,,,
3,2002,2002-09-23,3,23.180,TAM,,STL,W 26-14,,,,,,,,,
4,2002,2002-09-29,4,23.186,TAM,@,CIN,W 35-7,,,,,,,,,
5,2002,2002-10-06,5,23.193,TAM,@,ATL,W 20-6,,,,,,,,,
6,2002,2002-10-13,6,23.200,TAM,,CLE,W 17-3,,,,,,,,,
7,2002,2002-10-20,7,23.207,TAM,@,PHI,L 10-20,,,,,,,,,
8,2002,2002-10-27,8,23.214,TAM,@,CAR,W 12-9,,,,,,,,,
9,2002,2002-11-03,9,23.221,TAM,,MIN,W 38-24,,,,,,,,,
10,2002,2002-11-17,10,23.235,TAM,,CAR,W 23-10,,,,,,,,,
11,2002,2002-11-24,11,23.242,TAM,,GNB,W 21-7,,,,,,,,,
12,2002,2002-12-01,12,23.249,TAM,@,NOR,L 20-23,,,,,,,,,
13,2002,2002-12-08,13,23.256,TAM,,ATL,W 34-10,,,,,,,,,
14,2002,2002-12-15,14,23.263,TAM,@,DET,W 23-20,,,,,,,,,
15,2002,2002-12-23,15,23.271,TAM,,PIT,L 7-17,,,,,,,,,
16,2002,2002-12-29,16,23.277,TAM,@,CHI,W 15-0,,,,,,,,,
17,2003,2003-09-08,1,24.165,TAM,@,PHI,W 17-0,,,,,,,,,
18,2003,2003-09-14,2,24.171,TAM,,CAR,L 9-12,,,,,,,,,
19,2003,2003-09-21,3,24.178,TAM,@,ATL,W 31-10,,,,,,,,,
20,2003,2003-10-06,4,24.193,TAM,,IND,L 35-38,,,,,,,,,
21,2003,2003-10-12,5,24.199,TAM,@,WAS,W 35-13,*,,,,,,,,
22,2003,2003-10-19,6,24.206,TAM,@,SFO,L 7-24,*,,,,,,,,
23,2003,2003-10-26,7,24.213,TAM,,DAL,W 16-0,*,0,0,0.0,,,1,41,0
24,2003,2003-11-02,8,24.220,TAM,,NOR,L 14-17,*,,,,,,,,
25,2003,2003-11-24,11,24.242,TAM,,NYG,W 19-13,,,,,,,,,
26,2003,2003-11-30,12,24.248,TAM,@,JAX,L 10-17,,,,,,,,,
27,2003,2003-12-07,13,24.255,TAM,@,NOR,W 14-7,*,,,,,,,,
28,2003,2003-12-14,14,24.262,TAM,,HOU,W 16-3,*,,,,,,,,
29,2003,2003-12-20,15,24.268,TAM,,ATL,L 28-30,*,,,,,,,,
30,2003,2003-12-28,16,24.276,TAM,@,TEN,L 13-33,*,,,,,,,,
31,2004,2004-09-12,1,25.169,TAM,@,WAS,L 10-16,*,,,,,,,,
32,2004,2004-09-19,2,25.176,TAM,,SEA,L 6-10,*,0,0,1.0,,,0,0,0
33,2004,2004-09-26,3,25.183,TAM,@,OAK,L 20-30,*,,,,,,,,
34,2004,2004-10-03,4,25.190,TAM,,DEN,L 13-16,*,,,,,,,,
35,2004,2004-10-10,5,25.197,TAM,@,NOR,W 20-17,*,,,,,,,,
36,2004,2004-10-18,6,25.205,TAM,@,STL,L 21-28,*,,,,,,,,
37,2004,2004-10-24,7,25.211,TAM,,CHI,W 19-7,*,,,,,,,,
38,2004,2004-11-07,8,25.225,TAM,,KAN,W 34-31,*,0,0,0.0,,,1,0,0
39,2004,2004-11-14,9,25.232,TAM,@,ATL,L 14-24,*,,,,,,,,
40,2005,2005-09-11,1,26.168,TAM,@,MIN,W 24-13,*,,,,,,,,
41,2005,2005-09-18,2,26.175,TAM,,BUF,W 19-3,*,,,,,,,,
42,2005,2005-09-25,3,26.182,TAM,@,GNB,W 17-16,*,,,,,,,,
43,2005,2005-10-02,4,26.189,TAM,,DET,W 17-13,*,,,,,,,,
44,2005,2005-10-30,7,26.217,TAM,@,SFO,L 10-15,*,,,,,,,,
45,2005,2005-11-06,8,26.224,TAM,,CAR,L 14-34,*,,,,,,,,
46,2005,2005-11-13,9,26.231,TAM,,WAS,W 36-35,*,,,,,,,,
47,2005,2005-11-20,10,26.238,TAM,@,ATL,W 30-27,*,,,,,,,,
48,2005,2005-11-27,11,26.245,TAM,,CHI,L 10-13,*,,,,,,,,
49,2005,2005-12-04,12,26.252,TAM,@,NOR,W 10-3,*,,,,,,,,
50,2005,2005-12-11,13,26.259,TAM,@,CAR,W 20-10,*,,,,,,,,
51,2005,2005-12-17,14,26.265,TAM,@,NWE,L 0-28,*,,,,,,,,
52,2005,2005-12-24,15,26.272,TAM,,ATL,W 27-24,*,,,,,,,,
53,2006,2006-09-10,1,27.167,TAM,,BAL,L 0-27,*,,,,,,,,
54,2006,2006-09-17,2,27.174,TAM,@,ATL,L 3-14,*,,,,,,,,
55,2006,2006-09-24,3,27.181,TAM,,CAR,L 24-26,*,,,,,,,,
56,2006,2006-10-08,4,27.195,TAM,@,NOR,L 21-24,*,,,,,,,,
57,2006,2006-10-15,5,27.202,TAM,,CIN,W 14-13,*,,,,,,,,
58,2006,2006-10-22,6,27.209,TAM,,PHI,W 23-21,*,,,,,,,,
59,2006,2006-10-29,7,27.216,TAM,@,NYG,L 3-17,*,,,,,,,,
60,2006,2006-11-05,8,27.223,TAM,,NOR,L 14-31,*,,,,,,,,
61,2006,2006-11-13,9,27.231,TAM,@,CAR,L 10-24,*,,,,,,,,
62,2006,2006-11-19,10,27.237,TAM,,WAS,W 20-17,*,,,,,,,,
63,2006,2006-11-23,11,27.241,TAM,@,DAL,L 10-38,*,,,,,,,,
64,2006,2006-12-03,12,27.251,TAM,@,PIT,L 3-20,*,,,,,,,,
65,2006,2006-12-10,13,27.258,TAM,,ATL,L 6-17,*,,,,,,,,
66,2006,2006-12-17,14,27.265,TAM,@,CHI,L 31-34,*,0,0,1.0,,,0,0,0
