ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
22,1981,1981-10-11,6,23.285,GNB,,TAM,L 10-21,12,57,4.75,0,5,42,8.40,0,0,0,,0,0,0
23,1981,1981-10-18,7,23.292,GNB,,SFO,L 3-13,10,20,2.00,0,1,0,0.00,0,0,0,,0,0,0
24,1981,1981-10-25,8,23.299,GNB,@,DET,L 27-31,4,8,2.00,0,6,41,6.83,0,0,0,,0,0,0
25,1981,1981-11-01,9,23.306,GNB,,SEA,W 34-24,8,25,3.13,0,2,31,15.50,0,1,19,19.00,0,0,0
26,1981,1981-11-08,10,23.313,GNB,,NYG,W 26-24,5,11,2.20,0,3,7,2.33,0,0,0,,0,0,0
27,1981,1981-11-15,11,23.320,GNB,,CHI,W 21-17,17,71,4.18,0,2,40,20.00,2,0,0,,0,2,12
28,1981,1981-11-22,12,23.327,GNB,@,TAM,L 3-37,6,15,2.50,0,0,0,,0,1,17,17.00,0,0,0
29,1981,1981-11-29,13,23.334,GNB,@,MIN,W 35-23,14,25,1.79,2,2,20,10.00,1,0,0,,0,3,18
30,1981,1981-12-06,14,23.341,GNB,,DET,W 31-17,17,18,1.06,2,0,0,,0,0,0,,0,2,12
31,1981,1981-12-13,15,23.348,GNB,@,NOR,W 35-7,10,29,2.90,0,1,6,6.00,0,2,21,10.50,0,0,0
32,1981,1981-12-20,16,23.355,GNB,@,NYJ,L 3-28,2,1,0.50,0,2,14,7.00,0,0,0,,0,0,0
33,1982,1982-09-12,1,24.256,GNB,,RAM,W 35-23,0,0,,0,,,,,0,0,,0,,
34,1982,1982-09-20,2,24.264,GNB,@,NYG,W 27-19,0,0,,0,,,,,0,0,,0,,
35,1982,1982-11-21,3,24.326,GNB,,MIN,W 26-7,0,0,,0,0,0,,0,1,14,14.00,0,0,0
36,1982,1982-11-28,4,24.333,GNB,@,NYJ,L 13-15,0,0,,0,,,,,0,0,,0,,
37,1982,1982-12-05,5,24.340,GNB,,BUF,W 33-21,1,7,7.00,0,0,0,,0,0,0,,0,0,0
38,1982,1982-12-12,6,24.347,GNB,,DET,L 10-30,0,0,,0,0,0,,0,4,75,18.75,0,0,0
39,1982,1982-12-19,7,24.354,GNB,@,BAL,T 20-20,0,0,,0,,,,,0,0,,0,,
40,1982,1982-12-26,8,24.361,GNB,@,ATL,W 38-7,3,12,4.00,0,0,0,,0,0,0,,0,0,0
41,1982,1983-01-02,9,25.003,GNB,@,DET,L 24-27,0,0,,0,,,,,0,0,,0,,
42,1983,1983-09-04,1,25.248,GNB,@,HOU,W 41-38,1,9,9.00,0,1,7,7.00,0,1,12,12.00,0,0,0
43,1983,1983-09-11,2,25.255,GNB,,PIT,L 21-25,0,0,,0,0,0,,0,0,0,,0,0,
44,1983,1983-09-18,3,25.262,GNB,,RAM,W 27-24,2,14,7.00,0,0,0,,0,1,10,10.00,0,0,0
45,1983,1983-09-26,4,25.270,GNB,@,NYG,L 3-27,3,10,3.33,0,2,26,13.00,0,1,14,14.00,0,0,0
46,1983,1983-10-02,5,25.276,GNB,,TAM,W 55-14,9,29,3.22,1,1,11,11.00,0,0,0,,0,1,6
47,1983,1983-10-09,6,25.283,GNB,@,DET,L 14-38,1,1,1.00,1,1,7,7.00,0,5,68,13.60,0,1,6
48,1983,1983-10-17,7,25.291,GNB,,WAS,W 48-47,0,0,,0,0,0,,0,8,208,26.00,0,0,0
49,1983,1983-10-23,8,25.297,GNB,,MIN,L 17-20,0,0,,0,0,0,,0,3,46,15.33,0,0,0
50,1983,1983-10-30,9,25.304,GNB,@,CIN,L 14-34,0,0,,0,0,0,,0,3,70,23.33,0,0,0
51,1983,1983-11-06,10,25.311,GNB,,CLE,W 35-21,3,3,1.00,0,0,0,,0,3,52,17.33,0,0,0
52,1983,1983-11-13,11,25.318,GNB,@,MIN,W 29-21,5,17,3.40,0,0,0,,0,2,46,23.00,0,0,0
53,1983,1983-11-20,12,25.325,GNB,,DET,L 20-23,1,-1,-1.00,0,0,0,,0,3,55,18.33,0,0,0
54,1983,1983-11-27,13,25.332,GNB,@,ATL,L 41-47,2,4,2.00,0,2,12,6.00,0,3,44,14.67,0,0,0
55,1983,1983-12-04,14,25.339,GNB,,CHI,W 31-28,5,28,5.60,2,0,0,,0,4,67,16.75,0,2,12
56,1983,1983-12-12,15,25.347,GNB,@,TAM,W 12-9,8,29,3.63,0,3,24,8.00,0,2,40,20.00,0,0,0
57,1983,1983-12-18,16,25.353,GNB,@,CHI,L 21-23,10,39,3.90,0,0,0,,0,2,25,12.50,0,0,0
58,1984,1984-09-02,1,26.247,GNB,,STL,W 24-23,7,34,4.86,0,0,0,,0,3,80,26.67,0,0,0
59,1984,1984-09-09,2,26.254,GNB,@,RAI,L 7-28,2,8,4.00,0,2,23,11.50,0,3,46,15.33,0,0,0
60,1984,1984-09-16,3,26.261,GNB,,CHI,L 7-9,6,5,0.83,0,0,0,,0,0,0,,0,0,0
61,1984,1984-09-23,4,26.268,GNB,@,DAL,L 6-20,2,10,5.00,0,1,-2,-2.00,0,5,98,19.60,0,0,0
62,1984,1984-09-30,5,26.275,GNB,@,TAM,L 27-30,5,29,5.80,0,3,28,9.33,0,0,0,,0,0,0
63,1984,1984-10-07,6,26.282,GNB,,SDG,L 28-34,3,25,8.33,0,0,0,,0,1,7,7.00,0,0,0
64,1984,1984-10-15,7,26.290,GNB,@,DEN,L 14-17,4,9,2.25,0,1,12,12.00,0,0,0,,0,0,0
65,1984,1984-10-21,8,26.296,GNB,,SEA,L 24-30,2,6,3.00,0,1,4,4.00,0,0,0,,0,0,0
66,1984,1984-10-28,9,26.303,GNB,,DET,W 41-9,1,10,10.00,0,0,0,,0,1,18,18.00,0,0,0
67,1984,1984-11-04,10,26.310,GNB,@,NOR,W 23-13,0,0,,0,0,0,,0,0,0,,0,0,
68,1984,1984-11-11,11,26.317,GNB,,MIN,W 45-17,0,0,,0,0,0,,0,0,0,,0,0,
69,1984,1984-11-18,12,26.324,GNB,,RAM,W 31-6,0,0,,0,0,0,,0,0,0,,0,0,
70,1984,1984-11-22,13,26.328,GNB,@,DET,L 28-31,0,0,,0,0,0,,0,1,12,12.00,0,0,0
71,1984,1984-12-02,14,26.338,GNB,,TAM,W 27-14,2,-1,-0.50,0,0,0,,0,0,0,,0,0,0
72,1984,1984-12-09,15,26.345,GNB,@,CHI,W 20-14,1,10,10.00,0,0,0,,0,0,0,,0,0,0
73,1984,1984-12-16,16,26.352,GNB,@,MIN,W 38-14,0,0,,0,0,0,,0,0,0,,0,0,
74,1985,1985-09-08,1,27.252,GNB,@,NWE,L 20-26,2,-1,-0.50,0,0,0,,0,0,0,,0,0,0
75,1985,1985-09-15,2,27.259,GNB,,NYG,W 23-20,0,0,,0,2,10,5.00,0,0,0,,0,0,0
76,1985,1985-09-22,3,27.266,GNB,,NYJ,L 3-24,1,3,3.00,0,2,12,6.00,0,0,0,,0,0,0
77,1985,1985-09-29,4,27.273,GNB,@,STL,L 28-43,0,0,,0,0,0,,0,,,,,0,
78,1985,1985-10-06,5,27.280,GNB,,DET,W 43-10,4,27,6.75,0,0,0,,0,0,0,,0,0,0
79,1985,1985-10-13,6,27.287,GNB,,MIN,W 20-17,0,0,,0,0,0,,0,,,,,0,
80,1985,1985-10-21,7,27.295,GNB,@,CHI,L 7-23,0,0,,0,0,0,,0,,,,,0,
81,1985,1985-10-27,8,27.301,GNB,@,IND,L 10-37,1,12,12.00,0,1,5,5.00,0,0,0,,0,0,0
82,1985,1985-11-03,9,27.308,GNB,,CHI,L 10-16,0,0,,0,0,0,,0,,,,,0,
83,1985,1985-11-10,10,27.315,GNB,@,MIN,W 27-17,0,0,,0,0,0,,0,,,,,0,
84,1985,1985-11-17,11,27.322,GNB,,NOR,W 38-14,0,0,,0,0,0,,0,,,,,0,
