ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2000,2000-09-03,1,22.174,NWE,,TAM,L 16-21,,,,
2,2000,2000-09-11,2,22.182,NWE,@,NYJ,L 19-20,,,,
3,2000,2000-09-17,3,22.188,NWE,,MIN,L 13-21,,,,
4,2000,2000-09-24,4,22.195,NWE,@,MIA,L 3-10,,,,
5,2000,2000-10-01,5,22.202,NWE,@,DEN,W 28-19,,,,
6,2000,2000-10-08,6,22.209,NWE,,IND,W 24-16,,,,
7,2000,2000-10-15,7,22.216,NWE,,NYJ,L 17-34,,,,
8,2000,2000-10-22,8,22.223,NWE,@,IND,L 23-30,,,,
9,2000,2000-11-05,9,22.237,NWE,,BUF,L 13-16,,,,
10,2000,2000-11-12,10,22.244,NWE,@,CLE,L 11-19,,,,
11,2000,2000-11-19,11,22.251,NWE,,CIN,W 16-13,,,,
12,2000,2000-11-23,12,22.255,NWE,@,DET,L 9-34,,,,
13,2000,2000-12-04,13,22.266,NWE,,KAN,W 30-24,,,,
14,2000,2000-12-10,14,22.272,NWE,@,CHI,L 17-24,,,,
15,2000,2000-12-17,15,22.279,NWE,@,BUF,W 13-10,,,,
16,2000,2000-12-24,16,22.286,NWE,,MIA,L 24-27,,,,
17,2001,2001-09-09,1,23.180,NWE,@,CIN,L 17-23,,,,
18,2001,2001-09-23,2,23.194,NWE,,NYJ,L 3-10,,,,
19,2001,2001-09-30,3,23.201,NWE,,IND,W 44-13,,,,
20,2001,2001-10-07,4,23.208,NWE,@,MIA,L 10-30,,,,
21,2001,2001-10-14,5,23.215,NWE,,SDG,W 29-26,,,,
22,2001,2001-10-21,6,23.222,NWE,@,IND,W 38-17,,,,
23,2001,2001-10-28,7,23.229,NWE,@,DEN,L 20-31,,,,
24,2001,2001-11-04,8,23.236,NWE,@,ATL,W 24-10,,,,
25,2001,2001-11-11,9,23.243,NWE,,BUF,W 21-11,,,,
26,2001,2001-11-18,10,23.250,NWE,,STL,L 17-24,,,,
27,2001,2001-11-25,11,23.257,NWE,,NOR,W 34-17,,,,
28,2001,2001-12-02,12,23.264,NWE,@,NYJ,W 17-16,,,,
29,2001,2001-12-09,13,23.271,NWE,,CLE,W 27-16,,,,
30,2001,2001-12-16,14,23.278,NWE,@,BUF,W 12-9,,,,
31,2001,2001-12-22,15,23.284,NWE,,MIA,W 20-13,,,,
32,2001,2002-01-06,16,23.299,NWE,@,CAR,W 38-6,,,,
33,2002,2002-09-09,1,24.180,NWE,,PIT,W 30-14,,,,
34,2002,2002-09-15,2,24.186,NWE,@,NYJ,W 44-7,,,,
35,2002,2002-09-22,3,24.193,NWE,,KAN,W 41-38,,,,
36,2002,2002-09-29,4,24.200,NWE,@,SDG,L 14-21,,,,
37,2002,2002-10-06,5,24.207,NWE,@,MIA,L 13-26,,,,
38,2002,2002-10-13,6,24.214,NWE,,GNB,L 10-28,,,,
39,2002,2002-10-27,7,24.228,NWE,,DEN,L 16-24,,,,
40,2002,2002-11-03,8,24.235,NWE,@,BUF,W 38-7,,,,
41,2002,2002-11-10,9,24.242,NWE,@,CHI,W 33-30,,,,
42,2002,2002-11-17,10,24.249,NWE,@,OAK,L 20-27,,,,
43,2002,2002-11-24,11,24.256,NWE,,MIN,W 24-17,,,,
44,2002,2002-11-28,12,24.260,NWE,@,DET,W 20-12,,,,
45,2002,2002-12-08,13,24.270,NWE,,BUF,W 27-17,,,,
46,2002,2002-12-16,14,24.278,NWE,@,TEN,L 7-24,,,,
47,2002,2002-12-22,15,24.284,NWE,,NYJ,L 17-30,,,,
48,2002,2002-12-29,16,24.291,NWE,,MIA,W 27-24,,,,
49,2003,2003-09-07,1,25.178,NWE,@,BUF,L 0-31,,,,
50,2003,2003-09-14,2,25.185,NWE,@,PHI,W 31-10,,,,
51,2003,2003-09-21,3,25.192,NWE,,NYJ,W 23-16,,,,
52,2003,2003-09-28,4,25.199,NWE,@,WAS,L 17-20,,,,
53,2003,2003-10-05,5,25.206,NWE,,TEN,W 38-30,,,,
54,2003,2003-10-12,6,25.213,NWE,,NYG,W 17-6,,,,
55,2003,2003-10-19,7,25.220,NWE,@,MIA,W 19-13,,,,
56,2003,2003-10-26,8,25.227,NWE,,CLE,W 9-3,,,,
57,2003,2003-11-03,9,25.235,NWE,@,DEN,W 30-26,,,,
58,2003,2003-11-16,10,25.248,NWE,,DAL,W 12-0,,,,
59,2003,2003-11-23,11,25.255,NWE,@,HOU,W 23-20,,,,
60,2003,2003-11-30,12,25.262,NWE,@,IND,W 38-34,,,,
61,2003,2003-12-07,13,25.269,NWE,,MIA,W 12-0,,,,
62,2004,2004-09-09,1,26.180,NWE,,IND,W 27-24,,,,
63,2004,2004-09-19,2,26.190,NWE,@,ARI,W 23-12,,,,
64,2004,2004-10-03,3,26.204,NWE,@,BUF,W 31-17,,,,
65,2004,2004-10-10,4,26.211,NWE,,MIA,W 24-10,,,,
66,2004,2004-10-17,5,26.218,NWE,,SEA,W 30-20,,,,
67,2004,2004-10-24,6,26.225,NWE,,NYJ,W 13-7,,,,
68,2004,2004-10-31,7,26.232,NWE,@,PIT,L 20-34,,,,
69,2004,2004-11-07,8,26.239,NWE,@,STL,W 40-22,,,,
70,2004,2004-11-14,9,26.246,NWE,,BUF,W 29-6,,,,
71,2004,2004-11-22,10,26.254,NWE,@,KAN,W 27-19,,,,
72,2004,2004-11-28,11,26.260,NWE,,BAL,W 24-3,,,,
73,2004,2004-12-05,12,26.267,NWE,@,CLE,W 42-15,,,,
74,2004,2004-12-12,13,26.274,NWE,,CIN,W 35-28,,,,
75,2004,2004-12-20,14,26.282,NWE,@,MIA,L 28-29,,,,
76,2004,2004-12-26,15,26.288,NWE,@,NYJ,W 23-7,,,,
77,2004,2005-01-02,16,26.295,NWE,,SFO,W 21-7,,,,
78,2005,2005-09-08,1,27.179,NWE,,OAK,W 30-20,,,,
79,2005,2005-09-18,2,27.189,NWE,@,CAR,L 17-27,,,,
80,2005,2005-09-25,3,27.196,NWE,@,PIT,W 23-20,,,,
81,2005,2005-10-02,4,27.203,NWE,,SDG,L 17-41,,,,
82,2005,2005-10-09,5,27.210,NWE,@,ATL,W 31-28,,,,
83,2005,2005-10-16,6,27.217,NWE,@,DEN,L 20-28,,,,
84,2005,2005-10-30,7,27.231,NWE,,BUF,W 21-16,,,,
85,2005,2005-11-07,8,27.239,NWE,,IND,L 21-40,,,,
86,2005,2005-11-13,9,27.245,NWE,@,MIA,W 23-16,,,,
87,2005,2005-11-20,10,27.252,NWE,,NOR,W 24-17,,,,
88,2005,2005-11-27,11,27.259,NWE,@,KAN,L 16-26,,,,
89,2005,2005-12-04,12,27.266,NWE,,NYJ,W 16-3,,,,
90,2005,2005-12-11,13,27.273,NWE,@,BUF,W 35-7,,,,
91,2005,2005-12-17,14,27.279,NWE,,TAM,W 28-0,,,,
92,2005,2005-12-26,15,27.288,NWE,@,NYJ,W 31-21,,,,
93,2005,2006-01-01,16,27.294,NWE,,MIA,L 26-28,,,,
94,2006,2006-09-10,1,28.181,NWE,,BUF,W 19-17,,,,
95,2006,2006-09-17,2,28.188,NWE,@,NYJ,W 24-17,,,,
96,2006,2006-09-24,3,28.195,NWE,,DEN,L 7-17,,,,
97,2006,2006-10-01,4,28.202,NWE,@,CIN,W 38-13,,,,
98,2006,2006-10-08,5,28.209,NWE,,MIA,W 20-10,,,,
99,2006,2006-10-22,6,28.223,NWE,@,BUF,W 28-6,,,,
100,2006,2006-10-30,7,28.231,NWE,@,MIN,W 31-7,,,,
101,2006,2006-11-05,8,28.237,NWE,,IND,L 20-27,,,,
102,2006,2006-11-12,9,28.244,NWE,,NYJ,L 14-17,,,,
103,2006,2006-11-19,10,28.251,NWE,@,GNB,W 35-0,,,,
104,2006,2006-11-26,11,28.258,NWE,,CHI,W 17-13,,,,
105,2006,2006-12-03,12,28.265,NWE,,DET,W 28-21,,,,
106,2006,2006-12-10,13,28.272,NWE,@,MIA,L 0-21,,,,
107,2006,2006-12-17,14,28.279,NWE,,HOU,W 40-7,,,,
108,2006,2006-12-24,15,28.286,NWE,@,JAX,W 24-21,,,,
