ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-09-12,1,23.108,ARI,@,STL,L 10-17,*,,,,,,,,
2,2004,2004-09-19,2,23.115,ARI,,NWE,L 12-23,*,,,,,,,,
3,2004,2004-09-26,3,23.122,ARI,@,ATL,L 3-6,*,,,,,,,,
4,2004,2004-10-03,4,23.129,ARI,,NOR,W 34-10,*,,,,,,,,
5,2004,2004-10-10,5,23.136,ARI,@,SFO,L 28-31,*,0,0,1.0,,,0,0,0
6,2004,2004-10-24,6,23.150,ARI,,SEA,W 25-17,*,,,,,,,,
7,2004,2004-10-31,7,23.157,ARI,@,BUF,L 14-38,*,,,,,,,,
8,2004,2004-11-07,8,23.164,ARI,@,MIA,W 24-23,*,0,0,1.0,,,0,0,0
9,2004,2004-11-14,9,23.171,ARI,,NYG,W 17-14,*,,,,,,,,
10,2004,2004-11-21,10,23.178,ARI,@,CAR,L 10-35,*,,,,,,,,
11,2004,2004-11-28,11,23.185,ARI,,NYJ,L 3-13,*,0,0,0.5,,,0,0,0
12,2004,2004-12-05,12,23.192,ARI,@,DET,L 12-26,*,,,,,,,,
13,2004,2004-12-12,13,23.199,ARI,,SFO,L 28-31,*,,,,,,,,
14,2004,2004-12-19,14,23.206,ARI,,STL,W 31-7,*,,,,,,,,
15,2004,2004-12-26,15,23.213,ARI,@,SEA,L 21-24,,,,,,,,,
16,2004,2005-01-02,16,23.220,ARI,,TAM,W 12-7,*,0,0,1.0,,,1,20,0
17,2005,2005-09-11,1,24.107,ARI,@,NYG,L 19-42,*,,,,,,,,
18,2005,2005-09-18,2,24.114,ARI,,STL,L 12-17,*,0,0,0.0,,,1,14,0
19,2005,2005-09-25,3,24.121,ARI,@,SEA,L 12-37,*,,,,,,,,
20,2005,2005-10-02,4,24.128,ARI,,SFO,W 31-14,*,,,,,,,,
21,2005,2005-10-09,5,24.135,ARI,,CAR,L 20-24,*,,,,,,,,
22,2005,2005-10-23,6,24.149,ARI,,TEN,W 20-10,*,0,0,0.5,,,0,0,0
23,2005,2005-10-30,7,24.156,ARI,@,DAL,L 13-34,*,,,,,,,,
